user,created_at,lang,like_count,quote_count,reply_count,retweet_count,tweet,url
VanAllenPlexico,2021-03-17 03:34:05+00:00,und,6,0,2,0,"https://t.co/7e5MmmFDJP
@surelypodcast",https://www.insidehook.com/article/music/oral-history-hard-rock-and-hair-metal-1980s-book-review
julie_kelly2,2021-03-16 21:26:25+00:00,en,22,0,1,2,"I’m so ready for this: “Nöthin' But a Good Time"" Is an Oral History of '80s Rock and Hair Metal  https://t.co/hUc4xJh4hN",https://www.insidehook.com/article/music/oral-history-hard-rock-and-hair-metal-1980s-book-review
RealTammyHunt,2021-03-16 20:44:38+00:00,und,1,0,0,0,https://t.co/SCJa0lPU8T,https://www.insidehook.com/article/music/oral-history-hard-rock-and-hair-metal-1980s-book-review?eid=ac191af87ba3845b102119fa4a864d9e&utm_source=InsideHook&utm_medium=email&utm_campaign=nation
InsideHook,2021-03-16 20:00:23+00:00,en,0,0,0,0,"We spoke to @nuthousenj and @rich_bienstock about their new book ""Nöthin' But a Good Time"" https://t.co/cZchouX6AG",https://www.insidehook.com/article/music/oral-history-hard-rock-and-hair-metal-1980s-book-review?utm_source=twitter&utm_medium=social&utm_campaign=ihsocial
Jjkrazy,2021-04-18 12:29:17+00:00,und,0,0,0,0,"#SoundsLikeSunday ⚡ @InsideHook ⚡ 

#NothinButAGoodTime ♥️♠️♦️♣️

https://t.co/AEYhowJdH8 

#getyourgigon @exitlivemusic 
#HollowLife Jj💋 #TurnOnTheJuice https://t.co/mE5LSL6yFN",https://www.insidehook.com/article/music/oral-history-hard-rock-and-hair-metal-1980s-book-review
abitmorestars,2021-04-15 13:42:02+00:00,en,1,0,1,0,"aah myspace 🤗
https://t.co/AZeBB29iwB",https://www.stereogum.com/2056046/myspace-music-oral-history/interviews/
craigspoplife,2021-05-27 22:13:42+00:00,en,2,0,2,2,"We need—if we don’t have—a Black music oral history project, so that someone can record his stories. https://t.co/5iIp6ClS63 https://t.co/DnW7ejI6IG",
WakeUpMontana,2021-05-19 10:12:03+00:00,en,0,0,0,0,"MISSOULA, Mont. - As Montanans wait for live music to make its comeback, folks are now able to relive some of the best moments in Missoula music history.  https://t.co/9tPV5srzff",https://www.montanarightnow.com/missoula/missoula-music-oral-history-project-offers-training-to-get-more-involved/article_09050b96-b887-11eb-847e-77e84b4b0a64.html#utm_campaign=blox&utm_source=twitter&utm_medium=social
missoulian,2021-05-09 16:31:09+00:00,en,0,0,0,0,Want to help preserve the history of Missoula music? https://t.co/v38Qkz1Rbz,https://missoulian.com/entertainment/music/training-for-missoula-music-oral-history-project-coming-up/article_0faec128-55a8-52e2-865b-5e0b325ca103.html?utm_campaign=snd-autopilot&utm_medium=social&utm_source=twitter_
manthonyhunter,2021-05-06 21:34:00+00:00,en,7,1,0,1,"In ""Chocolate Cities-The Black Map of American Life"", a book I wrote with @zfelice, we drew on film, fiction, music &amp; oral history to trace the Black American experience of race, place &amp; liberation, mapping it from Emancipation, The Civil Rights Movement to now.
#BlackLivesMatter https://t.co/gN1HLBhn4Z",
mjanssen,2021-06-25 17:31:34+00:00,en,1,0,0,0,"""We wrote the scene so all the Muppet characters gradually get in Ernie’s bathtub, except Bert, who can't get in the room. In recent years, it was decided this was a homosexual thing. I believe they took it off."" !! https://t.co/k45E5VuJYu",https://www.billboard.com/articles/news/magazine-feature/7526334/sesame-street-music-oral-history
grtnorthernpr,2021-06-24 10:36:48+00:00,en,2,0,0,1,Great stories here from #alexpaterson from @Orbinfo thanks @theartsdesk #babbleonanting out now on @OmnibusPress https://t.co/SZPw3PKA3W,https://www.theartsdesk.com/new-music/oral-history-glastonbury-festival-1992
willcud,2021-06-24 09:44:40+00:00,en,8,0,1,2,Added my addled memories of @CUDband at Glastonbury 92 here: https://t.co/r2rQuOdfeA @theartsdesk,https://www.theartsdesk.com/new-music/oral-history-glastonbury-festival-1992
LDRM_,2021-06-24 09:35:41+00:00,en,7,0,1,1,"My first year, lovely to read these memories. Went on my own, I was a litter picker. RT @joemuggs: Candystripe spliffs, liquid skies and citric acid: I shared some memories for this epic history of Glastonbury 1992 https://t.co/tXA2ni4iBS https://t.co/JzVSSRz3NL",https://www.theartsdesk.com/new-music/oral-history-glastonbury-festival-1992
joemuggs,2021-06-24 09:02:48+00:00,en,7,0,2,2,"Candystripe spliffs, liquid skies and citric acid: I shared some memories for this epic history of Glastonbury 1992 https://t.co/3fjACjkSCo https://t.co/OWkCrNBiu7",https://www.theartsdesk.com/new-music/oral-history-glastonbury-festival-1992
Indie_oniisan,2021-06-20 15:28:44+00:00,und,0,0,0,0,https://t.co/JmaGzzuLji,https://www.stereogum.com/2056046/myspace-music-oral-history/interviews/cover-story/
_theletter,2021-07-12 13:46:57+00:00,en,0,0,0,0,[NOTED] I'm bookmarking this for later: An Oral History of Glastonbury Festival 1992. It's the only year I went but I have fond memories. https://t.co/Lm7f0u635D,https://www.theartsdesk.com/new-music/oral-history-glastonbury-festival-1992
BenDuhl,2021-07-08 16:43:09+00:00,en,1,0,1,0,"An Oral History of Glastonbury Festival 1992 featuring Primal Scream, Lou Reed, Tom Jones and many more https://t.co/3GFp6VvBLM cc @jbrtwo",https://theartsdesk.com/new-music/oral-history-glastonbury-festival-1992
paDestHomepage,2021-07-08 14:32:59+00:00,en,0,0,0,0,An Oral History of Glastonbury Festival 1992 — https://t.co/9U3hVZFEkl,https://theartsdesk.com/new-music/oral-history-glastonbury-festival-1992
MediaREDEF,2021-07-03 13:30:14+00:00,en,0,0,0,0,An Oral History of Glastonbury Festival 1992 (Thomas H Green - @theartsdesk) https://t.co/nuoJ4NhYmf,https://redef.com/item/60e06474e5d422530bdbe497?curator=MediaREDEF
MusicREDEF,2021-07-03 13:30:12+00:00,en,1,0,0,1,An Oral History of Glastonbury Festival 1992 (Thomas H Green - @theartsdesk) https://t.co/ZGyiDK2iS6,https://redef.com/item/60e06474e5d422530bdbe497?curator=MediaREDEF
mjanssen,2021-07-03 03:28:00+00:00,en,2,0,0,0,"An Oral History of 'Sesame Street' Music: One Direction, 'Rubber Duckie,' and Not Eminem https://t.co/k45E5Vd8zU via @instapaper",https://www.billboard.com/articles/news/magazine-feature/7526334/sesame-street-music-oral-history
thefamilygerm,2021-08-09 15:49:19+00:00,en,0,0,0,0,This is good https://t.co/IfnDtBEz9a,https://theartsdesk.com/new-music/oral-history-glastonbury-festival-1992
TominWis1,2021-09-25 03:44:42+00:00,en,1,0,0,0,"@wesyang @rasmansa I dunno. My tiny local library has written texts, but also plenty of audio &amp; video recordings, picture books, visual arts, artifacts, games, and wide access to digital resources. Content includes music, oral history, newsreels, recited poetry, dramas, dance, science videos, etc.", 
cecartslink,2021-10-16 16:05:28+00:00,en,2,0,0,2,"⚡ ArtsLink International Fellow's US Project: @YoannaAyers at @foundsoundnat
We welcome 🇵🇱 Yoanna, a musician, performer &amp; folk tale narrator.
She's exploring music, oral history and somatic healing methodologies, and their connection to body &amp; emotions.
https://t.co/ljvi6oydvf https://t.co/ZvZMhwMfxU",https://bit.ly/3DAPma7
Styl_oh,2021-11-21 17:45:35+00:00,en,0,0,0,0,"and if anyone's actually reading this shit, rec me some more books on hip-hop wouldya kindly

i know we got autiobios, i know we got cant stop wont stop but i'm talking shit about the actual music. oral history, horse's mouth. GOD DAMN it", 
ReligionProf,2021-12-22 17:11:00+00:00,en,0,0,0,0,"Milken Archive of Jewish Music Oral History Collection

https://t.co/GwEKoEjjNt",https://bit.ly/3sBw6av
