user,created_at,lang,like_count,quote_count,reply_count,retweet_count,tweet,url
wombat37,2021-01-29 10:51:43+00:00,en,0,0,1,0,"@AlexaDWilson That sound archive is wonderful. 167 sounds from a search for 'oystercatcher' alone.

What was that actually - slimfast?", 
Peterinbleaches,2021-01-29 09:00:50+00:00,en,0,0,0,0,@freedompimp2012 @nlagovau Try the National Film and Sound Archive for movies, 
ResearchBuzz,2021-01-28 18:33:00+00:00,en,4,0,0,3,National Film and Sound Archive of Australia: Priceless Collection Of 100-year-old Films Digitally Restored - https://t.co/b6j0guBVfX #vintage #film #Australia,https://buff.ly/2NBt1EE
LeGeee,2021-01-28 09:50:01+00:00,en,4,0,0,3,"Priceless collection of 100-YEAR-OLD films digitally restored / The National Film and Sound Archive of Australia (NFSA) has digitally restored The Corrick Collection, containing 135 of the world's earliest films,... https://t.co/9DqHVMAq2P",https://www.miragenews.com/priceless-collection-of-100-year-old-films-digitally-restored/
welovethatbass,2021-01-28 08:30:14+00:00,en,10,1,0,4,Big news this week for @90sRavePodcast as they are inducted into the British Library Sound Archive! https://t.co/l0bhnehkus,https://lovethatbass.com/news/roar-the-90s-rave-podcast/
RobertBathurst,2021-01-27 17:46:16+00:00,en,4,0,4,0,"West End plays always used to get recorded  for a sound archive. Where can they be found? 

@WhatsOnStage", 
hackneylibs,2021-01-27 16:00:01+00:00,en,0,0,0,1,"Today we are remembering the #Holocaust. 

Forgotten Voices of the Holocaust by Lyn Smith is taken from accounts in the @I_W_M Sound Archive and illustrates how, even in the most harsh conditions, human spirit still shines through. Borrow from @Libbyapp https://t.co/p3BgYRkohl https://t.co/Qiw21qVpoY",http://bit.ly/2LQqUvK
rocksound,2021-01-27 07:00:00+00:00,en,31,0,0,2,Mike Shinoda reflects on Linkin Park's legendary surprise show at Warped Tour in this clip from the Rock Sound archive https://t.co/LQn5yxfeMN,
rocksound,2021-01-27 01:00:00+00:00,en,61,0,0,8,"Waterparks tell us about writing the huge single 'Blonde', taken from the album 'Entertainment', in this clip from the Rock Sound archive https://t.co/mPb6ADZ1cH",
TomFromROAR,2021-01-26 22:49:19+00:00,en,10,0,0,1,"So that daft rave podcast I started as a lockdown project is only going to be curated by the British Library Sound Archive! 

https://t.co/0RbtCK7LAM",https://youtu.be/mAu4fgL1Kuo
rocksound,2021-01-26 19:00:01+00:00,en,41,1,0,7,Mike Shinoda reflects on Linkin Park's legendary surprise show at Warped Tour in this clip from the Rock Sound archive https://t.co/I7WhENv1mD,
BritishHistorym,2021-01-26 16:30:00+00:00,en,9,0,0,2,"Book of the Day

Forgotten Voices of Dunkirk Paperback book

Drawing on the wealth of material from the Imperial War Museum Sound Archive, Forgotten Voices of Dunkirk presents in the words of both rescued &amp; rescuers in an intimate &amp; dramatic account.

https://t.co/8NUEXZ0WvD",https://amzn.to/3qwHTm8
rocksound,2021-01-26 13:00:00+00:00,en,69,1,1,2,"Waterparks tell us about writing the huge single 'Blonde', taken from the album 'Entertainment', in this clip from the Rock Sound archive https://t.co/19NjF1kvCU",
Kch_happy_mamer,2021-01-26 07:00:43+00:00,ja,0,0,0,0,"アメブロを投稿しました。
『DA Sound Archive #236』
#アメブロ 
 https://t.co/qclWcUPURK",https://ameblo.jp/happy-maker373kun/entry-12652701056.html
rocksound,2021-01-26 07:00:01+00:00,en,103,0,0,6,My Chemical Romance's Gerard Way talks the track 'Vampire Money' in this clip from the Rock Sound archive https://t.co/QMVYNaaBk4,
EamonFogarty_,2021-01-26 05:34:51+00:00,en,4,0,0,0,Eno making me miss working in the UCSB sound archive stacks 😞 https://t.co/2uqRD8brub,
rocksound,2021-01-25 23:00:01+00:00,en,49,0,0,5,All Time Low's Alex and Jack talk creating the track 'Weightless' in this clip from the Rock Sound archive https://t.co/tzMEdRus22,
Only_Darwin,2021-01-25 22:21:09+00:00,en,0,0,0,0,National Film and Sound Archive of Australia restores: AUSTRALIA DAZE https://t.co/rIjuMvfkB2 https://t.co/bRgkAP6rr0,https://www.onlydarwin.com.au/australia-daze
OnlyCanberra,2021-01-25 22:19:55+00:00,en,0,0,0,0,National Film and Sound Archive of Australia restores: AUSTRALIA DAZE https://t.co/mxOOqaPk4r https://t.co/yTGpkUq8n7,https://www.onlycanberra.com.au/australia-daze
OnlyBrisbane,2021-01-25 22:18:16+00:00,en,0,0,0,0,National Film and Sound Archive of Australia restores: AUSTRALIA DAZE https://t.co/sTnP9iFxQU https://t.co/Ea7aJQMumv,https://www.onlybrisbane.com.au/australia-daze
OAliceSprings,2021-01-25 22:17:22+00:00,en,0,0,0,0,The National Film and Sound Archive of Australia restores: AUSTRALIA DAZE https://t.co/gq9UJIgubG https://t.co/fnA7erAiEI,https://www.onlyalicesprings.com.au/australia-daze
rocksound,2021-01-25 19:00:01+00:00,en,114,0,0,14,My Chemical Romance's Gerard Way talks the track 'Vampire Money' in this clip from the Rock Sound archive https://t.co/Bp7kD6Lu6a,
dee_jay2020,2021-01-25 17:14:23+00:00,en,0,0,1,0,@CherryRedGroup Any Fall Sound Archive news?, 
pmcnamee67,2021-01-25 15:45:32+00:00,en,4,0,0,0,@bigfinish That all those audio-only releases (and now animated recreations) weren't culled from a BBC sound archive. They were assembled from fan home-recordings. Amazing., 
loafandlearn,2021-01-25 15:13:50+00:00,en,0,0,0,0,"Take part in some research and or peruse the sound archive. I've been listening to waves on a shingle beach
What a fantastic resource
https://t.co/upS8SFRjMI",https://canvas-story.bbcrewind.co.uk/soundscapesforwellbeing/
rocksound,2021-01-25 11:00:00+00:00,en,79,0,0,12,All Time Low's Alex and Jack talk creating the track 'Weightless' in this clip from the Rock Sound archive https://t.co/LpfzzAS5gd,
Kch_happy_mamer,2021-01-25 09:56:55+00:00,ja,1,0,0,0,"アメブロを投稿しました。
『DA Sound Archive #235』
#アメブロ 
 https://t.co/he4e40EkGL",https://ameblo.jp/happy-maker373kun/entry-12652529387.html
sandrashevey,2021-01-25 09:02:26+00:00,en,0,0,0,0,@unihh appeared in `Psycho`. https://t.co/64lkHPDMei  Sandra Shevey lives in London but with SOUND ARCHIVE to hand she is keen to re-locate in a professorship and to teach gender/race/antisemitism in film. sandra_shevey@yahoo.com,http://www.alfredhitchcockwalk.wordpress.com
rocksound,2021-01-24 23:00:01+00:00,en,52,1,0,5,Fall Out Boy look back on making the music video for 'Centuries' in this clip from the Rock Sound archive https://t.co/HSkN3Y681A,
rocksound,2021-01-24 11:00:00+00:00,en,53,0,1,2,Fall Out Boy look back on making the music video for 'Centuries' in this clip from the Rock Sound archive https://t.co/0xyPMWcDCm,
rocksound,2021-01-23 23:00:01+00:00,en,105,1,1,22,BABYMETAL tell us why they loved getting to perform at Glastonbury Festival in this clip from the Rock Sound archive https://t.co/7V6Q0gHlye,
Kch_happy_mamer,2021-01-23 14:09:30+00:00,ja,0,0,0,0,"アメブロを投稿しました。
『DA Sound Archive #234』
#アメブロ 
 https://t.co/Q3hQgHq0X3",https://ameblo.jp/happy-maker373kun/entry-12652150249.html
rocksound,2021-01-23 11:00:01+00:00,en,382,5,2,70,BABYMETAL tell us why they loved getting to perform at Glastonbury Festival in this clip from the Rock Sound archive https://t.co/13tQNMe97M,
StellaDominique,2021-01-23 10:16:29+00:00,en,0,0,0,0,"British Library Sound Archive - Musical Instruments : a stunning ""selection of unpublished ethnographic field recordings focused on up-close recordings of musical instruments"". Selection and mix by Michele Banal 
https://t.co/yl0nMsCgdH",https://www.nts.live/shows/british-library-sound-archive/episodes/british-library-sound-archive-30th-september-2019
EWalt81,2021-01-23 08:44:01+00:00,en,1,0,0,0,@OzKitsch Good to see the National Film and Sound Archive is preserving such treasures 🤦😂, 
danieljayregan,2021-01-22 20:50:21+00:00,en,2,0,1,0,Then this evening our wonderful Seeing Sound project happened w/ @catandrew. We explored sounds of the rainforest from the @britishlibrary sound archive (thx @CherylTipp). Participants living with aphasia have been visually responding for an upcoming exhibition at @FreeSpaceProj., 
indieleak,2021-01-22 16:13:23+00:00,en,0,0,0,0,2021 - 01 - 03 - 044 01 Edit English LamaMichelRinpoche GuruPujaCommentary With - Part 44 (EN) by NgalSo Sound Archive https://t.co/x8F8fx3ICm #Indiemusic #Indieleak #NgalSo Sound Archive #Soundcloud,https://ift.tt/2Y7isLH
indieleak,2021-01-22 12:13:24+00:00,en,0,0,0,0,2021 - 01 - 02 - 043 01 Edit English LamaMichelRinpoche GuruPujaCommentary With - Part 43 (EN) by NgalSo Sound Archive https://t.co/iDCEZdsjZb #Indiemusic #Indieleak #NgalSo Sound Archive #Soundcloud,https://ift.tt/3qIMuBH
BLSoundHeritage,2021-01-22 11:55:54+00:00,en,1,0,0,0,"Hi @brettwinterford, this is Kirsten from the British Library Sound Archive. We currently hold the demo you submitted with Peregrine to the Glastonbury Festival New Bands contest and hope to include it in our project. Please email me at kirsten.newell@bl.uk for more info. Thanks!", 
rocksound,2021-01-22 01:00:00+00:00,en,12,0,0,1,Jimmy Eat World tell us about working with AFI's Davey Havok on the track 'Congratulations' in this clip from the Rock Sound archive https://t.co/B5sg1D3rtO,
rocksound,2021-01-21 23:00:01+00:00,en,29,0,0,1,"Foo Fighters' Taylor Hawkins talks getting to meet his musical heroes, including Roger Taylor from Queen, in this clip from the Rock Sound archive https://t.co/iH1KVYjNXq",
Kch_happy_mamer,2021-01-21 21:23:00+00:00,ja,0,0,0,0,"アメブロを投稿しました。
『DA Sound Archive #233』
#アメブロ 
 https://t.co/g7PwcNJgOs",https://ameblo.jp/happy-maker373kun/entry-12651766520.html
ManxMikePhotos,2021-01-21 18:18:41+00:00,en,9,0,1,0,'Rising up' The Sound (Archive image) #isleofman #closertonature @BiosphereIOM @manxnature @visitisleofman #mybiosphere #ourbiosphere #manx https://t.co/nzYJSPWJpJ,
indieleak,2021-01-21 17:13:18+00:00,it,0,0,0,0,"02 - Consapevolezza e direzionamento, insegnamenti e meditazione NgalSo by NgalSo Sound Archive https://t.co/qkDMQJF9z2 #Indiemusic #Indieleak #NgalSo Sound Archive #Soundcloud",https://ift.tt/3sL6Gok
KeepSounds,2021-01-21 17:09:20+00:00,en,2,0,2,0,@guptgargi @leicsoralhist @AndyClark22 @Mel_Strauss @Esther_Gill @NCL_OralHistory @EastMidsOHA @SHAREmuseums @ScotOralHist @StrikeaLight We are currently cataloguing the @Beaulieu sound archive: many recordings relating to the development of motor sport in the 20th century. The survey may be of relevance to you @MuseumGeekGirl?, 
BLSoundHeritage,2021-01-21 13:55:31+00:00,en,1,0,0,0,Hi @RobertDiament this is Kirsten from the British Library Sound Archive. We currently hold the demo you submitted as Temposhark to the Glastonbury Festival New Bands contest and hope to include it in our project. Please email me at kirsten.newell@bl.uk for more info. Thanks!, 
rocksound,2021-01-21 13:00:01+00:00,en,33,2,0,1,Jimmy Eat World tell us about working with AFI's Davey Havok on the track 'Congratulations' in this clip from the Rock Sound archive https://t.co/WEiToowvGR,
rocksound,2021-01-21 11:00:01+00:00,en,34,0,0,5,"Foo Fighters' Taylor Hawkins talks getting to meet his musical heroes, including Roger Taylor from Queen, in this clip from the Rock Sound archive https://t.co/VbuHA2Vfoh",
rocksound,2021-01-21 07:00:00+00:00,en,38,1,0,4,What one thing would Tyler Joseph and Josh Dun from Twenty One Pilots not want the other to tell us? Find out in this clip from the Rock Sound archive https://t.co/ElAEKwp7pj,
rocksound,2021-01-20 19:00:00+00:00,en,68,3,0,7,What one thing would Tyler Joseph and Josh Dun from Twenty One Pilots not want the other to tell us? Find out in this clip from the Rock Sound archive https://t.co/NGr8YbuJgv,
KJudgeMental,2021-01-20 18:20:48+00:00,en,0,0,0,0,"I studied there for five years and only used the library a few times. Constantly regret it. Not just books but paintings, manuscripts, the screen and sound archive, tapestries, and more. https://t.co/Pq51jupYCo",
yatendra05,2021-01-20 16:30:02+00:00,en,1,0,0,0,"Fun Fact : @Olympics has stored video of 1 million GB over magnetic tapes.
Synthetic DNA storage a solution for future by Olympic Foundation for Culture and Heritage along with National Film and Sound Archive of Australia. AAA battery size equivalent #kedgebs", 
sydthenandnow,2021-01-20 09:48:05+00:00,en,38,0,0,4,"1960's ~ 2020

Campbell's Stores, Campbell Cove.

From trucks to truffles. I’ve done a few posts looking from the other end &amp; took this still from a National Film &amp; Sound Archive clip I saw on twitter to look back the other way.

1960s-@NFSAonline&gt;2020-K.Sundgren/by @KSundgren] https://t.co/h4rxS0zEaE",
TheBrainCharity,2021-01-20 07:45:45+00:00,en,22,0,2,6,"A pic from our latest #SeeingSound workshop, showing incredible work created in response to coastal sounds. 🖼🧑‍🎨🎨 This innovative artistic project sees people with aphasia create artwork as they listen to sounds from the natural world played from @britishlibrary's sound archive. https://t.co/qL3L6RBBjy",
RipTie_Japan,2021-01-20 04:29:25+00:00,ja,1,0,0,0,"リップロックケーブルラップを紹介して頂いているBLOGを発見📝✨

▶シールドケーブルを縛る便利なもの https://t.co/jCuy5BJtC4",https://sound-archive.net/guitar/rip-tie/
audiocat7,2021-01-19 17:02:09+00:00,en,17,0,0,13,"We've got an opportunity for a cataloger-manager at my institution. We've got strong music collections and a sound archive so if you have this expertise and are interested, please consider applying! Feel free to share widely. #LibraryJobs https://t.co/sscqqKkJ6I",
rocksound,2021-01-19 09:00:01+00:00,en,85,0,0,7,My Chemical Romance's Ray Toro talks working on the 'Danger Days' track 'Destroya' in this clip from the Rock Sound archive https://t.co/EOpO6lAUDm,
djaptone,2021-01-19 04:49:36+00:00,en,6,0,0,1,"Very honored that the Philly Sound Archive chose to debut my work with the original source material from Power of Attorney, the early 1970s Graterford Prison band, on the Great Circles MLK Day program. Release forthcoming. Listen here (song is at 1h01) https://t.co/kQdYptgerQ",http://greatcircles.net
rocksound,2021-01-18 21:00:00+00:00,en,176,6,0,18,My Chemical Romance's Ray Toro talks working on the 'Danger Days' track 'Destroya' in this clip from the Rock Sound archive https://t.co/7E7hJdhewK,
BLSoundHeritage,2021-01-18 16:50:14+00:00,en,3,0,0,0,You can check out the full detailed breakdown of the tracklist here: https://t.co/6NWaY8AVvt,https://www.nts.live/editorial/british-library-sound-archive-anglo-colombian
ManxMikePhotos,2021-01-18 16:49:45+00:00,en,11,0,1,0,'The point of no return' The Sound (Archive image) #isleofman #closertonature @BiosphereIOM @visitisleofman #mybiosphere #ourbiosphere #manx https://t.co/KXNZItZh4J,
ScottishBirding,2021-01-18 15:58:32+00:00,en,8,0,0,1,"A peek at the exhibition on the walls at Waterston House awaiting re-opening: ""Song Lines"" by Val O'Regan, inspired by the SOC sound archive, soundtrack from the archive. #birdart https://t.co/Q0uwiA5xm8",
BritishMusic_,2021-01-18 10:26:02+00:00,en,25,3,0,10,"Preserving the nation’s cultural and intellectual memory! We spoke to @BLSoundHeritage @britishlibrary to find out about their incredible work and sound archive.

https://t.co/vAIgKb2tRq https://t.co/WEqN06WkwJ",http://music.britishcouncil.org/news-and-features/2018-02-22/british-library-saving-our-sounds
NSSAW,2021-01-18 10:15:21+00:00,en,6,1,1,7,". @NLWEducation is offering an opportunity for an individual to research our Sound archive to produce a digital educational resource. #UOSH @BLSoundHeritage @WG_Education @ImpactWales @TeachingWales @NLWales 

Information here 👇

https://t.co/JxZoiBmLVy",https://www.library.wales/collections/learn-more/screen-sound-archive/audio-visual-collections/unlocking-our-sound-heritage/producing-a-digital-educational-resource
TheBlueTrane,2021-01-17 21:18:08+00:00,en,1,1,1,0,"Lee Konitz Live At The Art Park Jazz Festival 1979 - Past Daily Downbeat - Past Daily: News, History, Music And An Enormous Sound Archive. https://t.co/CKAEe6v4MU",https://pastdaily.com/2021/01/17/lee-konitz-live-at-the-art-park-jazz-festival-1979-past-daily-downbeat/
sound_awards,2021-01-17 13:28:04+00:00,en,14,0,0,3,"Over the last year, judge @CherylTipp has used the sounds of nature to ground her through this uncertain time. Tuning into both the sounds of our local environment and recordings held in the @britishlibrary's sound archive.

#SOTYA2020 @BLSoundHeritage https://t.co/t3giTvnzCl",
MrSteveAnderson,2021-01-17 13:27:23+00:00,en,50,0,4,3,Thank you Matias - it was a dream come true for me as we collaborated with the incredible team at @bbcdoctorwho who allowed us to use some of their superb sound archive including the Cybermen foot stomps which form the main percussive beat of the piece. So happy you enjoyed it . https://t.co/GLMUUYC7PE,
rocksound,2021-01-17 03:00:00+00:00,en,62,0,0,7,"Fall Out Boy are set to perform in a concert celebrating the US Presidential Inauguration this week

Here's a little look back at some of our favourite moments with Patrick, Pete, Andy and Joe over the years from the Rock Sound archive https://t.co/1KPvzZd8U5",
CharlotteFrost1,2021-01-16 17:40:32+00:00,en,0,0,0,0,Lily Taylor – [Wessex Film &amp; Sound Archive] WFSA placement – Hampshire Archives and Local Studies https://t.co/Lp7a36ae1a,https://hampshirearchivesandlocalstudies.wordpress.com/2021/01/16/lily-taylor-wfsa-placement/
rocksound,2021-01-16 15:00:00+00:00,en,144,2,0,20,"Fall Out Boy are set to perform in a concert celebrating the US Presidential Inauguration this week

Here's a little look back at some of our favourite moments with Patrick, Pete, Andy and Joe over the years from the Rock Sound archive https://t.co/iAKV9m5ltC",
HantsArchives,2021-01-16 10:15:07+00:00,en,3,0,0,0,"Catch up with our latest blog by Lily Taylor describing her placement within the Wessex Film and Sound Archive - 
https://t.co/jOOqcZTIXC #wfsa #hampshirearchives https://t.co/Ufryqum9D0",https://wordpress.com/posts/scheduled/hampshirearchivesandlocalstudies.wordpress.com
no_earthquake,2021-01-15 09:23:09+00:00,en,1,0,0,0,"really hope that a proper sound archive of the yiddish communist/bundist/yiddish-french chants will exist one day, beautiful tunes", 
MyRockShowsRu,2021-01-14 23:03:14+00:00,und,0,0,0,0,"Рок концерты в The Sound Archive, Керкуолл, афиша концертов в The Sound Archive на MyRockShows
https://t.co/8Ki2kqFvPP
MRS",http://ru.myrockshows.com/place/23619-the-sound-archive/
NSSAW,2021-01-14 16:30:33+00:00,en,15,1,2,14,"Calling freelancers! We are seeking a freelancer to work with the #StoryOfTheForest #oralhistory collection and use them as a source of inspiration to create new content and to hold online workshops @NLWales #SaveOurSounds #UOSH Information 👇

https://t.co/PvkE0jNp72",https://www.library.wales/collections/learn-more/screen-sound-archive/audio-visual-collections/commission-work-for-composers
Dowellenough,2021-01-14 12:07:50+00:00,en,1,0,2,0,"@Erin_bee @RWLDproject @geneastories @OnePlaceStudies @HeardOfCats Tyvm - would really like that. I have been meaning to transcribe my initial conversations with Jack, when I do (saw them in a box only the other day) perhaps you would like to see what he said? I recorded our conversations because I had a friend working in the BL sound archive /1", 
UmbrellaEnt,2021-01-14 11:00:02+00:00,en,9,2,0,3,"Ken Hannam's SUNDAY TOO FAR AWAY is the third release in our Sunburnt Screens series with an all-new NFSA - National Film and Sound Archive of Australia Restoration and a shearing shed load of Special Features 🐑

Pre-order Now: https://t.co/OHhlrtZQqJ 
#SunburntScreens #NFSA https://t.co/kxAPOpuomf",https://bit.ly/3bALkUn
KarimaDigital,2021-01-14 09:24:10+00:00,en,2,0,1,0,"@PhoenycianWoman Ahh yes if you love sound, archive 81 wont disappoint. I might have an emotional connection to that one because it was the first one that hooked me. 

Yep, Rami was in blackout. I hate how it ended but loved the rest. Wish there was a season 2 lol", 
MyRockShowsEn,2021-01-14 01:03:07+00:00,en,0,0,0,0,"Rock gigs in The Sound Archive, Kirkwall, schedule of concerts in The Sound Archive at MyRockShows
https://t.co/J0A95Fq1Q5
MRS",http://myrockshows.com/place/23619-the-sound-archive/
rocksound,2021-01-13 23:00:01+00:00,en,65,1,1,17,"ONE OK ROCK's album 'Ambitions' was released internationally on this day in 2017

Taka talks us through the track 'Taking Off' in this clip from the Rock Sound archive https://t.co/aOzg2LFsbd",
LukeMurphy16,2021-01-13 22:55:06+00:00,en,3,0,0,0,"""...and now the shells fall thick and fast."" I had the pleasure of researching the sound archive in the National Folklore Collection for the audio material used in this online exhibition. A treasure trove. https://t.co/AlNm7hYQW0",
indieleak,2021-01-13 15:13:25+00:00,en,0,0,0,0,2020 - 12 - 31 - 042 01 Edit English LamaMichelRinpoche GuruPujaCommentary With - Part 42 (EN) by NgalSo Sound Archive https://t.co/uBcWAogshb #Indiemusic #Indieleak #NgalSo Sound Archive #Soundcloud,https://ift.tt/3bCltM2
rocksound,2021-01-13 11:00:01+00:00,en,223,4,0,60,"ONE OK ROCK's album 'Ambitions' was released internationally on this day in 2017

Taka talks us through the track 'Taking Off' in this clip from the Rock Sound archive https://t.co/etdlpbihC3",
rocksound,2021-01-13 05:00:01+00:00,en,46,1,0,1,Blink-182's Mark Hoppus reflects on making the music video for 'Up All Night' in this clip from the Rock Sound archive https://t.co/L2g2oUodx2,
deInterviewer,2021-01-12 16:38:02+00:00,en,1,0,0,0,"You should, for the British Sound Archive. ❤️ https://t.co/fjeUUIRdfx",
rocksound,2021-01-12 07:00:00+00:00,en,64,1,1,2,Fall Out Boy discuss who is the most talented member of the group in this clip from the Rock Sound archive https://t.co/VJVz9a62qa,
rocksound,2021-01-11 19:00:01+00:00,en,72,2,1,4,Fall Out Boy discuss who is the most talented member of the group in this clip from the Rock Sound archive https://t.co/TfejIjZWTG,
indieleak,2021-01-11 11:13:13+00:00,en,0,0,0,0,2020 - 12 - 30 - 041 01 Edit English LamaMichelRinpoche GuruPujaCommentary With - Part 41 (EN) by NgalSo Sound Archive https://t.co/gb8pLYzoT2 #Indiemusic #Indieleak #NgalSo Sound Archive #Soundcloud,https://ift.tt/3btIuQY
rocksound,2021-01-11 03:00:01+00:00,en,35,0,1,1,"Blink-182 were joined on stage by Twenty One Pilots' Josh Dun, All Time Low's Alex Gaskarth and more in a special show in LA in 2019

We asked Mark Hoppus and Matt Skiba all about it in this clip from the Rock Sound archive https://t.co/nxxOFHq9zw",
rocksound,2021-01-10 15:00:01+00:00,en,79,1,0,6,"Blink-182 were joined on stage by Twenty One Pilots' Josh Dun, All Time Low's Alex Gaskarth and more in a special show in LA in 2019

We asked Mark Hoppus and Matt Skiba all about it in this clip from the Rock Sound archive https://t.co/OOCPMo9Hft",
Kch_happy_mamer,2021-01-10 14:59:30+00:00,ja,0,0,0,0,"アメブロを投稿しました。
『DA Sound Archive #232』
#アメブロ 
 https://t.co/zZcjiHvgZI",https://ameblo.jp/happy-maker373kun/entry-12649493028.html
HopperMovieOOTB,2021-02-27 00:55:36+00:00,en,6,0,0,2,"National Film &amp; Sound Archive of Australia Linda Manz Tribute: 'Tough Little Rebel' - OUT OF THE BLUE 4K Restoration w/ Q&amp;A March 19. DAYS OF HEAVEN March 20.
https://t.co/XlI4yzDgiY 
#LindaManz #OutoftheBlue #DaysofHeaven #NFSA #Canberra #Australia #dennishopper #terrencemalick https://t.co/6WyE8VAFgq",https://www.nfsa.gov.au/events/season-linda-manz-tough-little-rebel
elizabethkarr,2021-02-27 00:47:29+00:00,en,13,1,0,4,"National Film &amp; Sound Archive of Australia Linda Manz Tribute: 'Tough Little Rebel' - @HopperMovieOOTB 4K Restoration w/ Q&amp;A March 19. Days of Heaven March 20.
https://t.co/oCsAJz9dDD 
#LindaManz #OutoftheBlue #DaysofHeaven #NFSA #Canberra #Australia #dennishopper #terrencemalick https://t.co/QE79L3Xoes",https://www.nfsa.gov.au/events/season-linda-manz-tough-little-rebel
elizabethkarr,2021-02-26 23:08:40+00:00,en,0,0,0,0,Just posted a photo @ NFSA - National Film and Sound Archive of Australia https://t.co/r41D1S1sT3,https://www.instagram.com/p/CLxfeCWpt8t/?igshid=c24akm8fg5t0
HopperMovieOOTB,2021-02-26 22:28:08+00:00,en,2,0,0,2,Just posted a photo @ NFSA - National Film and Sound Archive of Australia https://t.co/5PohUH7fVY,https://www.instagram.com/p/CLxa1YulWXr/?igshid=t3rqywquetkr
Repeater_Radio,2021-02-26 22:00:00+00:00,en,1,0,1,0,Rounding out our two-day festival of the occult is Jemma Cullen exploring the unknown in the Esoteric Sound Archive: use the audio player at https://t.co/VogpTkiVfq to listen in!,https://www.repeater-radio.com/
britishlibrary,2021-02-26 17:00:23+00:00,en,28,2,0,16,Sound Archive and Humanities Reference Specialist Steven Dryden was interviewed by Metro about #LGBTQ+ history. He tells the stories of Eliza Edwards and Catherine Coome in this article about ‘Transgender identities in the past’: 🔗https://t.co/0Mbbz5lYm7 https://t.co/JDEF98Snnk,http://ow.ly/NvZG50DKMKw
dyrctmusic,2021-02-26 11:48:28+00:00,en,1,0,0,0,That moment when you realise that you have songs in the British Library Sound Archive... 😃, 
rocksound,2021-02-25 21:00:01+00:00,en,26,0,1,5,"How many Against The Current songs can the band name in just 1 minute?

Find out as they play a game of Title Fight in this clip from the Rock Sound archive https://t.co/y94JzpWpJW",
