user,created_at,lang,like_count,quote_count,reply_count,retweet_count,tweet,URL
pinkeupjh,2022-01-28 09:25:38+00:00,en,4,0,1,6,"If you do have access to Korean Music Sites such as Melon, Genie, Bugs, Flo, please stream the song there!
it really helps with digital score that will increase the chance of them winning music show with this song. 

Currently the charts are not good, so we really need your help.",
LJEvioletvoting,2022-01-28 09:20:16+00:00,en,140,2,0,31,"SCORE Breakdown – MUSIC BANK 01.28.22

Digital Score:  1970
Viewer's Choice:  979
Broadcast Score:  0
Album Score:  0

TOTAL POINTS: 2949
#WinterSleep1stWin
#IU96thWin #IU #아이유 https://t.co/w0dOJkm19l",
DigiScoreERC,2022-01-28 09:00:31+00:00,en,1,1,0,1,"New blog! The Digital Score - The Medium and its Message. 
Craig Vear’s blog discusses: with mixed media and active computation underpinning many digital scores, how do we discuss/create with these agents &amp; objects &amp; how do they shape meaning?
Learn more: https://t.co/suHwEFgZov https://t.co/TwxmGWrIFB",https://buff.ly/35v2u57
moodarada2,2022-01-28 08:34:15+00:00,en,62,1,0,22,"MUSIC BANK K-chart This week!!

#19 Wheein - Make Me Happy (NEW)

Digital score= 465
 Viewer's score= 0
Physical Score= 717
Broadcast score= 138
Total= 1320

#MAMAMOO #마마무  #wheein #휘인 @THEL1VE_LABEL https://t.co/E2mwLWwkow",
hoonztiramisu,2022-01-28 08:15:04+00:00,tl,0,0,0,0,At least hindi na 0 yung digital score https://t.co/WW6dxdJbCD,
nfsriki,2022-01-28 08:12:50+00:00,en,0,0,0,0,OUR DIGITAL SCORE LMFAOOOOO I CAN ONLY CRY https://t.co/ZuJwhq2uBf,
kinongseokUNI,2022-01-28 05:36:41+00:00,en,204,1,0,135,"This is why getting into Genie’s weekly top 150 was important too  If anyone has their own account and can buy their own streaming passes, I can assist in purchasing!! Let’s put #Feelin_Like high on the chart and get that digital score ",
winter_rinata,2022-01-28 05:29:49+00:00,en,1,0,0,1,GOT the beat leading with just digital score alone without MV and Album  https://t.co/2gp8Qb6fQH,
BladeNeverVerse,2022-01-28 05:29:28+00:00,en,106,2,2,92,"Those who are asking for MCD's criteria.

Digital score will close on Sunday.
We need to enter the Genie, flo, and Melon charts to score digital points. https://t.co/VkbPOePLK5",
spammmm13441,2022-01-27 17:08:31+00:00,en,0,0,1,0,@ivespaice @Venreei @kchartsmaster It would be embattled brag about the award with so low digital score with 0 competition,
b3f3f2,2022-01-27 16:48:42+00:00,en,0,0,0,0,we need HIGH digital score please take this seriously,
JustDoItUnivrs,2022-01-27 12:43:08+00:00,en,67,1,0,73,"[#PENTAGON DIGITAL ]

Hype &amp; increase digital score on Genie

 Volunteer in our or @pentagon_promo team
 personal streaming/download pass
 like all songs/profiles on multiple acc (don't need pass/verif)
 trend searches

Info

@CUBE_PTG #펜타곤
https://t.co/h4OdnWYt0J",
Cx_chaesoo,2022-01-27 10:49:48+00:00,en,15,0,0,0,"Please keep streaming harder on Byul's MV and music for her digital score 

#MOONBYUL #MOONBYUL_LUNATIC @RBW_MAMAMOO https://t.co/ZFYLbu9TM2",
MinaMissJapan,2022-01-27 10:13:18+00:00,en,1,0,0,0,woah our highest digital score in 1 month alone is 254M with DTNA,
SupremeIT,2022-01-27 10:01:23+00:00,en,0,0,0,0," Take this short test from the National Privacy Test, providing you with a digital score that will review your digital habits, privacy awareness and digital risk tolerance.

Check your online security and #dataprivacy here  https://t.co/4mIbFkPzht

#itsecurity #cybersecurity",http://ow.ly/xwNy50HmPP4
kintareuo,2022-01-27 09:52:30+00:00,en,0,0,0,0,"#4man (60%) win live and pre vote with big gap and also stream the interview more on YouTube. 
#1man (40%) win live and pre vote, buy more physical and get hight digital score. https://t.co/5LssmSqRL8",
doiewinter,2022-01-27 09:39:37+00:00,en,2,0,1,0,lower digital score compared to a particular album they say  https://t.co/izDTm7iAbL,
haekbaek,2022-01-27 09:29:45+00:00,in,1,0,0,0,Power tau dreamie jadi top artis utk digital. Sm boygroup jrg digital score dia tinggi.,
astrogalaxy15,2022-01-27 08:17:44+00:00,en,14,0,0,3,Let me brag a little that I called it after the digital score for the show was announced: 1st in downloads on Gaon!,
Rhee_325,2022-01-27 06:59:57+00:00,en,0,0,0,0,"DIV1: We have been asking for a US label for so long &amp; Please do a better promotion for Skz LOCALLY. If we want to have higher digital score we need a strong korean fanbase &amp; that's not happening until you do SOMETHING!!

ps. StudioJ  https://t.co/9AtpUGBLrl",
agtpunkt,2022-01-26 17:05:51+00:00,en,0,0,0,0,"we can see that the digital score is only 7 but album score is 3245, so that it can gain the amount score.
Thats why physical sales are also important",
fulham1958,2022-01-26 16:39:04+00:00,en,1,0,0,0,"@HattMancockMP We could set up barriers all over the country, and you would only be allowed to enter an area if approved by your digital score. Why should the filthy unwashed be anywhere near Belgravia or Hampstead?",
anjwaaii,2022-01-26 16:05:30+00:00,en,0,0,0,0,"please try harder at least get the top150 weekly on genie to boost more digital score

Bugs in good position  love how pentagon new charting era cb  https://t.co/kDQSRwAkza",
anjwaaii,2022-01-26 15:55:50+00:00,en,1,0,0,0,"currently direct competition is on physical score.

if u guys currently leading physical, try harder on finding digital score and win the voting criteria.

At least top150 weekly on genie, and bugs can give u 400+ digital numbers",
anjwaaii,2022-01-26 15:52:49+00:00,en,2,0,0,1,"@oneshotforptg u guys need to do it, try to max on album sales. digital as long as in top150 its good, and considering not fall down in bugs so good chance but try harder on genie. At least top150 weekly enough to boost digital score",
DigiScoreERC,2022-01-26 15:39:13+00:00,en,0,0,0,0,"What signals the difference between a digital score and a digital instrument?  
Join our discussion below and let us know what you think 
Take a look at the full version of our mind-map herehttps://t.co/nfIphGBnAL 
Is there anything you think is missing? #digitalscores https://t.co/Z7LtVvu6yM",https://buff.ly/3H3TbqB
anjwaaii,2022-01-26 15:14:33+00:00,en,0,0,0,0,"Bibi, yena they thriving the chart these day 

stay strong pentagon, fighting unis. they still can nominate towards music show, try to grab those digital score as much as u can, and score fully sns and physical.",
aroha_rose23,2022-01-26 13:00:34+00:00,tl,0,0,0,0,"@Glo99917565 Yung sa the show at music core sa gaon nila kinukuha yung digital score, the remaining music show dun na sa genie, melon and etc.kaya mababa talaga score natin.",
aroha_rose23,2022-01-26 12:25:38+00:00,en,1,0,1,0,"@AstroMyL0ve @showchampion1 That 4000 digital score is the GAON index, the digital criteria on show champ is different,that is based on genie,melon,bugs and etc.",
JINWULUV,2022-01-26 11:52:22+00:00,en,0,0,0,0,the only people we can blame for jinrock not getting a win is fanmu like if the album wasn’t so fucking expensive we possibly could’ve won on the show considering how the digital score was higher than we expected it to be,
hasegawarena1,2022-01-26 11:45:49+00:00,en,0,0,0,0,"Please teume lets make it as a practice. Please stream their teaser, we begged for their cb about 1 year, and after we ger the cb, even streaming is hard to do. I really dont want to see 0 digital score again, it was a disrespected TREASURE hard work. Stream https://t.co/2nlxg7LAbs",
DigiScoreERC,2022-01-26 11:40:04+00:00,en,3,0,0,1,Have an inside look at the process of Solomiya Moroz's digital score case study Queer Temporal with percussionist @jetorrence https://t.co/L9CtjOICUB   @paysagesephemer https://t.co/3CQuuWN6Wo,https://buff.ly/347mYju
megmeg0001,2022-01-26 09:36:30+00:00,ja,0,0,0,0,うたごえな日々♪のとある一コマをのぞいてみる  [電子楽譜]いつも重たい楽譜を� https://t.co/0t5aWIeX10,http://rviv.ly/Xa8pjQ
Brokefan_,2022-01-26 06:19:18+00:00,en,1,0,0,0,"@codehelium @bookworm598 For digital score in SM. SHINee is the highest one. Even aespa taeyon can't compete with them. But agree. They're 2nd best for Boy groups. N in Korea, its pretty awesome with how competitive kpop nowadays especially they've been for near 15years in industry",
baejiumin,2022-01-25 23:33:26+00:00,en,0,0,0,0,"Imagine IF Red Velvet in Queendom. The popularity gap and digital score for finale 

The smallest fandom out of 6 groups gonna be less motivated",
ES_Athletics,2022-01-25 22:42:00+00:00,en,18,0,0,2,Our 1st night using our new digital score table  A huge “thank you” to @CardinalAthlet1 for your continued support of our athletes. Remember to buy your Steak Dinner/Money Drawdown tickets for Feb.12. The fundraising from this event makes purchases like this possible!!! https://t.co/76nKhUDak5,
massp,2022-01-25 18:44:32+00:00,en,1,0,0,0,"Digital Score delivery will be much faster for students, educators &amp; higher Ed…Timelines still to come.",
OkdKD1XjqXjjudk,2022-01-25 12:11:43+00:00,en,4,0,2,0,"@ENHYPEN_BTSVT @melon Bt5 don't attend any award or year end ceremony this year in korea. I don't know why, but can you say it is becasue every awards arw unfair ? The sm artists are included because they got the montly award based on their digital score. Gaon is only based on their digital score.",
SharKeeper4609,2022-01-25 11:19:42+00:00,en,1,0,1,0,@Magnus_9_IOI Digital score are always off for most of the times because no one know how it actually counts,
DaliyaNava,2022-01-25 11:15:33+00:00,en,1,0,1,0,"I once got graded down on a music technology assignment because the lecturer didn’t like my chord progression even though the assignment was to create a midi piece with automation, draw a kind of ‘digital score’ and then essentially ‘perform’ it with panning on the mixing desk  https://t.co/bJJUH0brMf",
THEMOONB1N,2022-01-25 10:42:10+00:00,en,42,0,0,10,Everyone worked so hard to get that digital score and ace that live voting I'm proud to be an aroha who works so hard for astro,
smolpebble0225,2022-01-25 10:40:57+00:00,en,0,0,0,0,"&gt;&gt;did really well, all things considered! And that digital score bodes well for the rest of this week! Let's keep fighting; it's not over til it's over!!
#ASTRO #restore_jinrock #진진 #라키 #숨좀쉬자 supremacy",
einjelArwen,2022-01-25 10:39:06+00:00,en,11,0,0,2,"We got very high digital score and we perfected the pre-vote and live vote, sadly it wasn't enough but still, great job everyone, we worked hard.. https://t.co/qGlK8M9m8Q",
mjinultt,2022-01-25 10:38:25+00:00,en,3,0,0,0,"let's not be sad and congrats them , I mean number 2  and the digital score was so high , not forget to mention the live voting , we did our best, next time let's win ",
romsaegf,2022-01-25 10:36:47+00:00,en,0,0,0,0,fromis with that 5000 digital score https://t.co/Tny576f6Va,
AstroMJEMRSN,2022-01-25 10:35:13+00:00,en,11,0,0,2,"Even though it's dissappointing but I tend to look at the positive side and I am very happy with that digital score sexc!!!! Still good job everyone for voting,always ace that Live vote!",
cinnamonbinnie,2022-01-25 10:32:46+00:00,tl,0,0,0,0,HEOL THE DIGITAL SCORE,
vickyyy_zzz,2022-01-25 10:32:40+00:00,en,0,0,0,0,That digital score and perfect live vote though ,
astrospeach,2022-01-25 10:30:40+00:00,en,0,0,0,0,woooooahhhh that's impressively a very decent digital score,
Roseyyy_Aroha,2022-01-25 09:26:04+00:00,en,1,0,0,0,Hoping for high digital score ,
tokkiddana,2022-01-25 09:24:26+00:00,en,0,0,0,0,ngl i rlly can't wait tl see our digital score,
anjwaaii,2022-01-25 03:22:58+00:00,en,4,0,0,1,"universe please stable bugs chart, at least in top100.

and try with genie chart top150
gain more digital score. 

Increase streaming and download to gain more gaon digital score weekly. Fighting dont forget keep stream mv for sns score. https://t.co/1khc0JB3Vt",
yutodaaaaaaaaaa,2022-01-25 00:28:24+00:00,en,2,0,0,3,"Loves, don’t forget to use #FEELIN_LIKE in (all) your tweets. It will help with the digital score.  Let’s make it trend for a long time! Thank you!!! 

#INVITE_U #펜타곤 
#PENTAGON @CUBE_PTG https://t.co/D0HaromZME",
woomainvocal,2022-01-24 18:12:09+00:00,tl,0,0,0,0,Manifesting mataas na digital score agad haha,
daehruoyserehw,2022-01-24 15:50:44+00:00,en,1,0,1,0,"@djtakeout it's a completely digital score tracker and ranking service. irl tournaments have been held in affiliation with it, but that's not what this is.",
anjwaaii,2022-01-24 12:47:50+00:00,en,113,0,0,39,"Dream karma so big, imagine they got kmedia attention. People literally questioning 1.8M hanteo sales, good digital score and good voting not even get Bonsang.

60% already in Dream hand",
magaxiii,2022-01-24 12:18:11+00:00,en,0,0,1,0,"@Osaki_SungChan You literally don't know what you're talking about. You're talking about ARTIST OF THE YEAR. It isn't DNA who's against KKB, it's the digital score of BOTH DNA and SD, because it counts the WHOLE artist performance during that year. SD had the highest digitals between them.",
MyEvidenZ,2022-01-24 11:47:14+00:00,en,8,0,1,2,"@BCDiploma ""This new secure format makes it possible to access scores more #quickly and #easily thanks to #blockchain technology""

The digital score certificate will help to reduce #ecological footprint and  has numerous other advantages described in the link above ",
anythingforbuny,2022-01-24 10:38:21+00:00,en,1,0,1,0,"@txtDissRap @txtgenleaders can they worry about their 0 digital score rather than disregarding txt, f**k",
colorjaems,2022-01-24 06:02:01+00:00,en,1,0,1,0,"@kijiwoive no bestie, our digital score is 4287^^",
shaneroha,2022-01-24 05:14:50+00:00,en,0,0,0,0,hoping for high digital score,
musicshowpredi,2022-01-24 05:02:13+00:00,en,524,23,0,201,"[The Show (1/25) FINAL] 

#fromis_9 (60%): win live vote to secure

#YENA (30%) / 1 of #VICTON, #Jinjin_Rocky or #Kep1er (10%): needs to win live vote with a big gap, get high broadcast while others have it low, and hope for a higher digital score as well https://t.co/PVgTDgU2cK",
magaxiii,2022-01-24 05:01:22+00:00,en,0,0,0,0,ppl still haven't unclenched 875's AOTY from MAMA 2017 when SD is beating current songs' digital score four yrs after .,
ALwaysENHY,2022-01-24 03:26:59+00:00,en,0,0,0,0,@choibeardaegu @lizenkim 0 Digital score in Inkagayo but gaining 5000+ total score. Bro... Sit down cause you look like a fool.,
ALwaysENHY,2022-01-24 03:19:33+00:00,en,3,0,1,0,@choibeardaegu @lizenkim You're the one who's lying to yourself. You just can't accept the fact that Enha can win even without digital score.,
KshowAnalysis,2022-01-24 03:00:43+00:00,en,1874,127,32,640," 220130 &lt;INKIGAYO&gt; FINAL

#KimMinseok (35%) win Live Vote

#aespa (45%) win Live Vote with a big gap

1 of #Taeyeon or #fromis_9 (20%) could be nominated. They need a higher Broadcast or Digital score + win Live Vote w/ a big gap (if nominated) https://t.co/vMEUDka03X",
AE_VotingTeam,2022-01-24 01:23:13+00:00,en,465,2,0,136,"[] MUSICBANK
If mubank counts physical score for aespa's DCT, we have a high chance to win.  Our digital is great but we're at risk due to the fact that the other group has a bigger digital score. This is just an analysis, mys. Let's hope for best. 
@aespa_official #aespa https://t.co/dXbJzV24WP",
SuspiciousArmy,2022-01-24 01:06:20+00:00,en,1,0,0,0,"@naevea_v @_c_r_i_m_s_o_n_ @minhyungkisser spring day a 2017 bts song have more digitals  than the whole of nct 127's discography in 2021 alone, now army, tell me what criteria does nct won against bts when there is billions of digital score gap on all of sk's music platforms",
ImronVDM,2022-01-24 00:14:16+00:00,en,0,0,0,0,"@mnlxph_ @enhypenupdates @ENHYPEN_members @ENHYPEN Yes, non SK fan has no way to help digital score, melon also can't be installed outside SK too.",
AeMin1130,2022-01-24 00:01:18+00:00,en,0,0,0,0,"@victoria_carran If only based on digital like that, that award doesn't need 40% points from the judges :)))).  Again, she won because the judges gave her a higher score plus the digital score she got.  You should learn before you speak.",
AriesyaKarmila,2022-01-23 22:41:58+00:00,en,3,0,0,0,even tho the digital score is kinda low mnet survival groups never dissapointing when it comes to physical sales lmao https://t.co/wyBeAfGxZD,
PrettyHoebi,2022-01-23 17:17:44+00:00,en,1,0,0,0,@featjhyun Oh what a drag BTS didn't win a Grammy they were nominated for While your fav won their first daesang 6 years later which was obviously rigged cause of that embarassing digital score WHILE being spoon fed everything since debut by their agency... What a drag,
aninraichel,2022-01-23 17:06:57+00:00,en,0,0,0,0,@aroha_ssy yes and for the sh0w and music c0re they will be using ga0n chart for digital score but for other music shows we have to chart in weekly top 100/200 in any of the streaming platform,
enhyungie,2022-01-23 16:43:53+00:00,en,0,0,0,0,"For some engenes who are still confused, ‘Polaroid Love’ entered MelOn’s Realtime Chart which is an old system of MelOn. For us to have a high digital score, we need to enter MelOn’s Top 100 chart. 

However, entering realtime chart is STILL a big deal. It’s still an achievement.",
jinxthv,2022-01-23 16:23:21+00:00,en,41,0,1,0,"@IovemarkIee @kchartsmaster right about them winning an award for no reason in a rigged award show ? you can't even prove with their sales or digital score ,i'm telling you, this is not a conversation you want to go into",
SweetTips0,2022-01-23 16:17:07+00:00,en,0,0,0,0,"@HelenaMilr @loverjshjjv_7 @kchartsmaster I dont know NCT dream album sales score compare with NCT127, coz both of them confused me lol.. but IU is surely have higher digital score. But not physical album score (idk if IU release full album or mini album). So the rest score will depend on on jury votes",
SweetTips0,2022-01-23 16:14:36+00:00,en,0,0,1,0,"@HelenaMilr @loverjshjjv_7 @kchartsmaster Perhaps, SMA also like that too. Not accept mini album that less thah 6 songs. BE is not qualified for SMA time release (jan 2021 to dec). That why, it make BTS didnt have album points score, only digital score+jury votes. IF,SMA is use same system like BB n MAMA for accept album",
coachblood,2022-01-23 15:35:54+00:00,en,0,0,0,0,"Coaches, @teamaretebb can upgrade your GAME DAY EXPERIENCE! Digital Score Tables, Video Boards, Chairs, etc...Let us give you a free quote today! 
https://t.co/O80BBdXeUE https://t.co/Ok9501ILrA",https://www.teamarete.net/sales.html
areumteez,2022-01-23 15:13:05+00:00,tl,0,0,0,0,#filotinycbtalks paranv yung kalaban nun dati si lisa eh pero nanalo parin yung nagbaballad  because of his high digital score hehe,
Rodgen13,2022-01-23 14:56:12+00:00,en,0,0,0,0,"@ohjuros @_queenofKWANGYA @KshowAnalysis They have digital score in some music show if include bugs chart..
Since #BLESSED_CURSED is no.1 on weekly chart on Bugs",
YunieMeows,2022-01-23 14:34:52+00:00,en,0,0,0,0,"So they also saw the digital score too 
We have to do something for our digitals. This is not  okay https://t.co/T9uCQZESr1",https://t.co/T9uCQZESr1
qtsimjake,2022-01-23 14:27:41+00:00,en,0,0,0,0,please let’s not have 0 digital score again…. https://t.co/qOxupwnsF4,
SweetTips0,2022-01-23 14:13:27+00:00,en,1,0,0,0,"@ILuvJwehope @kchartsmaster While NCT has both physical album score n digital score. Maybe this why BTS didnt win coz they only have digital score. But i'm not sure for SMA category for album,if same w/ billboard (not accept mini album less than 6 songs)or same w/ Melon (accept mini album less than 6 songs)",
yjwcharisma,2022-01-23 14:13:10+00:00,en,0,0,0,0,hee sorry you had too look at that digital score  https://t.co/sngYoWbqRI,
enhappyvirus_,2022-01-23 14:10:49+00:00,en,0,0,0,0,the 0 digital score  https://t.co/uyv7gOkcaT,
jaeyunspluto,2022-01-23 14:09:48+00:00,en,0,0,0,0,the digital score tho... https://t.co/CxwIdZcqru,
artenikulas,2022-01-23 14:09:08+00:00,en,0,0,0,0,That digital score....  https://t.co/BjhCINzZl7,
yjwcharisma,2022-01-23 14:06:59+00:00,en,0,0,0,0,even though you won't focus on scores but we'll give you higher digital score next time https://t.co/3ECnZtCXAw,https://t.co/3ECnZtCXAw
anjwaaii,2022-02-27 13:58:17+00:00,en,3,0,0,3,"Create acc, vote ! Stream mv and kdigis too. Our digital score in good position, we just need boost from sns and voting.

Please focus on this! Fighting everyone",
wela0723,2022-02-27 10:12:20+00:00,en,1,0,0,1,There is a reason I badly want to have a BB comeback aside from new music. I want to see how we can beat the Inkigayo Digital score struggle again. Its the biggest test of YGe's Digital monster status. Im also hoping the same for WINNER comeback.,
weenorth,2022-02-27 09:53:01+00:00,in,0,0,2,0,"Chart bini akim tggi lagi kt  banding bertubi-tubi, no wonder la digital score dia not bad… yeokshi!! Sbb tu la juara akademi fantasia  https://t.co/icEyrKQoZo",
miraclelis,2022-02-27 08:38:25+00:00,en,1,0,0,0,"The digital score woahhh 

#INVU3rdWin https://t.co/zcz62VD0s2",
carlybility,2022-02-27 08:29:37+00:00,en,2,0,0,0,"@belcaciaga @soompi Bestie go back to ur original twt. U said zero, might as well inform u that enhypen also got egg digital score. So it's a tie bestie.",
Scorp1207,2022-02-27 08:14:24+00:00,en,0,0,0,0,@soompi Is getting 0 digital score embarassing?,
Scorp1207,2022-02-27 08:12:19+00:00,ht,1,0,1,0,@soompi 0 in digital score lmao ,
dailygazexcs,2022-02-27 08:07:40+00:00,en,1,0,0,0,We have a digital score for next week’s SO STREAM TEUMES! STREAM,
anjwaaii,2022-02-27 08:06:31+00:00,en,1,0,0,0,I hope the song can get at least 2K+ digital score to bump for inkigayo nomination. Please  Lets get them win this time,
treasuredharma,2022-02-27 08:04:17+00:00,en,3,0,0,1,"Congrats for us, I'm so proud of #TREASURE #JIKJIN that could get a big score without digital score and got nominated in #Inkigayo 
CONGRATULATIONS TREASURE
@treasuremembers and all co-Teume who did their best for Treasure  https://t.co/51deGtcxt2",
JihoonMat,2022-02-27 08:02:38+00:00,en,1,0,1,0,"@iksanjjjy Yes, I know. We entered top 150 (genie) this tracking. I hope the digital score will be better next Sunday.",
solacejaehyuk,2022-02-27 08:00:45+00:00,en,0,0,0,0,"next weeks inkigayo is our chance, teume. we are doing well in this weeks chart so there's a possibility of not having 0 in digital score. the tracking for this weeks inkigayo ended already while next week is still on going so let's do well in the charts!!",
uwoohyuk,2022-02-27 07:57:58+00:00,en,1,0,0,2,"let that zero digital score motivate us to stream harder, let's win on inki next week !",
mashifeed,2022-02-27 07:21:31+00:00,en,1,0,0,0,inkigayo give them a perfect digital score please,
kyu_his,2022-02-27 07:14:36+00:00,en,0,0,0,0,"Inkigayo is more to digital score ..
We can win there. Pass 

 @SJofficial",
Hyeevelynn,2022-02-27 05:53:05+00:00,en,0,0,0,0,"@TeumesHub @treasuremembers Teumes if you're confused about how to download ( after that delete the song and stream just search it ), stream ( just 1x stream / hour ) you can ask me 

Please volunteer for Genie 

We need more ULs for high digital score 

Don't be shy to ask",
revemaker,2022-02-27 04:46:28+00:00,en,0,0,0,0,like we did the best we could do on every category we could reach but there's a limit intl teumes could do to the digital score,
boeeeem,2022-02-27 02:17:00+00:00,in,0,0,0,0,Digital score invu doang sebenernya dah bisa menang wkwkwkwk,
fanboyonsky,2022-02-27 00:20:40+00:00,en,0,0,0,0,"@Hi_TwittahVerse @lmaaaaaaoooo the fact that with digital score alone, invu still againts your fave",
DaveSherlock3,2022-02-26 15:30:56+00:00,en,5,0,0,0,Just like it was in the ye old digital score boards of the 1930s #bcfc https://t.co/UNAHrFLb3e,
KWSvotingteam,2022-02-26 11:56:30+00:00,en,13,0,1,10,"DIGITAL SCORE EFFECT ON MUSIC SHOW

      60%     MUSIC BANK
      55%     INKIGAYO
      50%     MUSIC CORE
      45%     M COUNTDOWN
      35%     SHOW CHAMPION https://t.co/c7KoGJ9bVI",
iveliz_s,2022-02-26 10:25:11+00:00,en,0,0,0,0,Omg stop embarrassing yourself bestie  Don’t forget the amount of engenes begging each other to buy more albums so they can secure a win since their digital score is not even close to 1k  do your research bestie https://t.co/PehkNsMYAK,
OloapZurc,2022-02-26 10:21:19+00:00,en,2,0,0,1,"A digital monster released a song.

That's fine by me. Taeyeon achieved something she should have gotten years ago.

Pretty sure her digital score for INVU this month guarantees her an award for those year end shows.",
taeyeon_39_love,2022-02-26 08:39:25+00:00,en,0,0,0,0,"@soompi Even if she uses only her digital score, she can win this .

That's called DIGIMON
#INVU7thPAK
#INVU2ndwin
#TAEYEON_INVU 
#TAEYEON",
its309time,2022-02-26 08:11:38+00:00,en,0,0,0,0,"ohhh looking back, taeyeon still would've won with her digital score alone

#Taeyeon #태연 #INVU #INVU2ndWin",
literally_pao,2022-02-26 08:04:09+00:00,en,1,0,0,0,"@KshowAnalysis @GirlsGeneration Congrats Taeyeon for the 2nd win!  anw, Treasure in 2nd place is not bad tho~~ and i’m happy that Treasure now have digital score  i’m happy for both, they both deserve the best! ",
jw28_trsr,2022-02-26 07:56:23+00:00,en,17,0,1,2,"@soompi I was more shocked that treasure got 2k+ digital score. We used to get 0 there HAHAHAHA. What a growth... so proud! 
Congrats to the PAK Queen!",
sandinotsundy,2022-02-26 07:54:21+00:00,tl,0,0,0,0,"Yung kahit digital score lang nag buhat still panalo parin
#INVU2ndwin https://t.co/irFyozfnzL",
taeyeonbliss,2022-02-26 07:48:57+00:00,en,0,0,1,1,taeyeon’s digital score alone was enough for her to secure that #INVU2ndwin  KING TAEYEON the digimon  https://t.co/AL2lOoZAcT,
ydmwoo_,2022-02-26 07:48:07+00:00,en,3,0,0,2,"Having a big digital score is already an achievement to us! Don't be discouraged, instead use this as an inspiration to stream harder to be able to bag more wins right? https://t.co/9luu5Ns5al",
N_masterpiece05,2022-02-26 07:46:35+00:00,en,3,0,1,0,"@YedamLalisa Hey, btw this time we won WITH A VERY BIG GAP! See? Taeyeon’s digital score can beat your faves that easily lol.
#INVU2ndWin
#INVU5thPAK
#TAEYEON24thWin

BE MATURE &amp; RESPECTFUL. https://t.co/UOGDLSA3Kc",
yhin_nori,2022-02-26 07:46:05+00:00,en,6,0,0,1,@filmysahi With 2000 points of digital score still congrats to us. We need to stream harder on inki and mcd,
TRSRRoyalty,2022-02-26 07:44:44+00:00,en,19,0,0,1,"TEUMES LOOK AT THAT DIGITAL SCORE!!!! 

WE AIN'T GETTING ZERO ANYMORE! PLEASE LET'S CONTINUE TO WORK HARD AND WORK TOGETHER  https://t.co/LDHbVK8sVx",
lorjiespace,2022-02-26 07:43:33+00:00,en,4,0,0,0,@KshowAnalysis @GirlsGeneration Congratulations Taeyeon for the win and teumes for having great digital score. It's no longer zero. :),
joengive,2022-02-26 07:40:59+00:00,en,7,0,2,0,but im actually proud of our digital score it was quite high ,
xxxxxtbz,2022-02-26 07:40:42+00:00,en,4,0,0,0,@KshowAnalysis @GirlsGeneration I’m so happy that treasure was finally nominated on music core with a decent digital score huhu congrats kween taeyeon and sones sunbaenim!!!,
