user,created_at,lang,like_count,quote_count,reply_count,retweet_count,tweet,URL
JSTOR,2022-03-30 22:40:01+00:00,en,2,1,0,3,"It's true! ""The People Are Powerful!"" a sticker originated in Montréal, Québec, Canada, 2014. 

We're big fans of the Street Art Graphics Digital Archive from @StLawrenceU. It's #OpenAccess and includes 4K stickerettes from 40+ countries. https://t.co/tJGGe54PNs https://t.co/J3DUEdfkiL",https://bit.ly/3A3OJo3
mayascade,2022-03-30 20:53:05+00:00,en,22,0,1,1,"a true pleasure to speak at @AMIAnet #DAS2022 today on how https://t.co/lznpLOtC9b is a digital archive for the past, present and future of black film.  i’m sincerely proud to be a new member and thankful i was able to present. thank you!",http://blackfilmarchive.com
ResearchBuzz,2022-03-30 20:31:42+00:00,en,1,0,1,0,"@Jreatsdung Here ya go! They're planning for a digital archive eventually, but it reads like they're very early in the process. https://t.co/6yU0UZFp0c",https://www.thenational.wales/news/20030535.cardigan-castle---castell-aberteifi-opening-new-research-facility-april/
comeawaywithEMD,2022-03-30 20:11:14+00:00,en,11,0,1,0,Happy birthday to me!!! Now I will know exactly what they are saying for the podcast discussion tonight...where is the digital archive of all the lyric sheets and liner notes?? Something the world really needs!!! https://t.co/82yfB3OYvM,
deivi_cisarro,2022-03-30 19:35:32+00:00,en,1,0,0,0,"@Trachta10 @Gooner_AK @gasipo_opinions @Orbinho @AayushJungThak2 It requires a lot of free time but there is an alternative to restart that research from the digital archive of the ""Institute of Czech Literature of the CAS"" https://t.co/EeCMkosC6o",http://archiv.ucl.cas.cz/index.php
lafemmecollect,2022-03-30 19:11:25+00:00,en,1,0,0,0,The Digital Archive NYC  https://t.co/yiwhOtcbEH,
JefferdsVincent,2022-03-30 19:02:01+00:00,en,0,0,0,0,DIGITAL ARCHIVE GIRLIES OUT HERE  https://t.co/q5d6HH5etV,
AsociacionACAL,2022-03-30 18:40:02+00:00,en,0,0,0,0,This digital archive brings women art dealers back into the story of Modern art: https://t.co/dwPkJ9OkNu https://t.co/nyg2NCK7zK,https://buff.ly/3uH3N9W
nellstra,2022-03-30 16:36:45+00:00,en,0,0,0,3,"""The Berkeley Revolution: A digital archive of the East Bay's transformation in the late-1960s &amp; 1970s""

#DigitalHistory #DigitalHumanities #HumanidadesDigitales #PublicHistory #twitterstorians

https://t.co/j6mqAOBM3V",https://revolution.berkeley.edu/
innovationUT,2022-03-30 16:33:26+00:00,en,1,0,2,1,@DaYummyTruth is creating a digital archive to debunk #misinformation on food related facts. Follow them on Twitter to check out their work. https://t.co/8VxRJSAig1,
queenpeach_eth,2022-03-30 15:26:44+00:00,en,5,0,0,2,Gm Minting begins tomorrow for the continuation of the digital archive where we archive photography by Lawrence Horn taken from 1973 to 1986. https://t.co/SFRMuhUR2I,
teejay42085,2022-03-30 13:57:18+00:00,und,0,0,0,0,@BMS_Derek https://t.co/4exfUjbNfa.,"https://explore.berkshiremuseum.org/digital-archive/fact-sheet/piranhas-more-bark-than-bite#:~:text=While%20piranhas%20have%20a%20reputation,attacks%20are%20usually%20not%20fatal"
UMDLawLibrary,2022-03-30 13:54:20+00:00,en,7,0,0,5,"Legal Information Archive at @PreserveLawInfo @Preservica is a collaborative digital archive to preserve and ensure permanent access to born-digital legal, govt + policy info, including materials from @GtownLawLib @mdstatelawlib @UVALawLibrary + @hlslib: https://t.co/prcp21CvSK https://t.co/ETBumG0uQT",https://lipa.access.preservica.com
progressntwrk,2022-03-30 13:20:41+00:00,en,0,0,1,1,"The digital archive of the Timbuktu Manuscripts contains over 40,000 documents written in ancient Arabic and ranging in age from the 11th to 20th centuries.",
mongmedia,2022-03-30 13:06:20+00:00,en,0,0,1,0,@digitaldante Is there a digital archive of this volume somewhere to view? I love it!!!,
henleystandard,2022-03-30 12:15:00+00:00,en,0,0,0,0,A DIGITAL archive of #Henley’s mayors is to be created. Henley Town Council is to be spend up to £900 to take photographs of the official portraits of the town’s former first citizens. Full story &gt; https://t.co/Kj32CtLjeb https://t.co/oND96W6nFH,https://bit.ly/3Dl0GrU
Campervan_Mag,2022-03-30 12:00:12+00:00,en,0,0,0,0,"Benefit from unlimited, fully searchable access to a digital library of up to ten years that grows with each new issue published. Access to the archive, latest issue and future issues are available throughout your subscription duration. Discover more https://t.co/lQMkqvY7tc https://t.co/A3ncCsuBep",https://bit.ly/3NledUX
QMUL_HSS,2022-03-30 09:37:28+00:00,en,2,0,0,0,"This time next week @QMULSLLF kicks off the @cinema_memory conference, as part of @QMUL's Digital Archive research project with @LancasterUni and @UofGlasgow looking at #cinema #culture from 1930s Britain and beyond. Get your #free tickets here: https://t.co/yXme6am9Ve",https://www.eventbrite.co.uk/e/from-cinema-culture-to-cinema-memory-tickets-292265924247
Brown_OConnor,2022-03-30 08:52:49+00:00,en,0,0,0,0,"The Digital Archive team at @NIScreen have teamed up with an array of artists to preserve footage of days gone by.

The project entitled 'The Looking Glass Anthology' is a response to 160 hours of UTV cine film during its first decade of broadcasting.
https://t.co/otS1low9D5",https://www.newsletter.co.uk/heritage-and-retro/heritage/archive-footage-of-bygone-days-in-northern-ireland-given-new-lease-of-life-by-musicians-3631862
niall_popo,2022-03-30 08:47:41+00:00,en,2,0,0,1,"The Digital Archive Team at @NIScreen have teamed up with an array of artists to showcase memorable footage of days gone by.

The project entitled 'The Looking Glass Anthology' is a response to 160 hours of UTV cine film, captured between 1959 to 1969.
https://t.co/bcFx56mU0D",https://www.newsletter.co.uk/heritage-and-retro/heritage/archive-footage-of-bygone-days-in-northern-ireland-given-new-lease-of-life-by-musicians-3631862
Anarchism_News,2022-03-30 07:37:01+00:00,en,0,0,1,0,"Anarchist News: **Archive of Venice 1984/ International Anarchist Gathering now online!**

""Centro Studi Libertari – Archivio Giuseppe Pinelli now has a digital archive of the 1984 Anarchist festival held in Venice (voluminous, multilingual and includes English texts): (1/2)",
lenofi,2022-03-30 01:41:29+00:00,en,0,0,0,0,"once again TJ is literally The Worst, but the assemblages in question for this database are incredible. this is a phenomenal digital archive that you can help expand! #archaeology #job https://t.co/xUvOIFZjgd",
NWCjam,2022-03-29 21:47:27+00:00,en,0,0,0,0,"The Westmoreland Digital Archive, phase 1, will provide a virtual platform through which NWC customer service representatives and managers can make remote requests to locate customer information records. 
See full release:-https://t.co/oHpjXgoRLL https://t.co/IK0uNEKJNO",https://rebrand.ly/NWC-Digital-Archive-Western
1Nzeee,2022-03-29 20:27:05+00:00,und,0,0,0,0,https://t.co/touRDqr6mJ,https://www.smithsonianmag.com/history/digital-archive-slave-voyages-details-largest-forced-migration-history-180963093/
MaydayMayo,2022-03-29 18:53:30+00:00,en,2,0,1,1,"@Miss_Toppin

- Education &amp; heritage are important 

- Grime needs a digital archive 

- Diversity is key in the underground, this goes for gender, ethnicity and other stuff 

- Not just on mic but BTS people (photographers, producers, engineers, DJs, journalists &amp; more) ",
VictoriaSWoeste,2022-03-29 17:20:25+00:00,en,2,0,0,0,"@gauthamrao @Nehlsie I found out that a newspaper in Topeka threw out their entire hard copy archive 3 months before my phone call even though their digital archive only goes back 40 years. (And even then, it's spotty.)",
CREED_NC,2022-03-29 16:50:03+00:00,en,23,0,5,23," @CREED_NC is looking for #BIPOC students, parents, &amp; educators in #NC to share their stories and contribute to a digital archive.

 Participants will be compensated $100 for sharing their stories

 Thurs, March 31st @ 6:30 PM.
 Register here - https://t.co/qguDOT6LQq https://t.co/u6rcVai9Wl",https://bit.ly/3qMokZr
menofworth,2022-03-29 16:12:55+00:00,en,1,0,0,0,"@FarsleyMemories He’s on our conscientious objectors page here:

https://t.co/uT8pe6D0iS",https://www.menofworth.org.uk/archives/digital-archive/conscientious-objectors/
LakeOrionInfo,2022-03-29 16:09:51+00:00,en,0,0,0,0,"“iDigOrion – Digital Archive | Orion Township Public Library”

https://t.co/L7Msnh9yfz",https://orionlibrary.org/idigorion/
ScottishSfu,2022-03-29 16:05:03+00:00,en,19,1,0,4,"Check out this amazing digital archive of 6,000+ songs in Nova Scotia Gaelic launched by Cape Breton University!

https://t.co/iVDkcGoYMm https://t.co/rnOOGMzu0j",https://buff.ly/3qFxCXi
pochogreatermx,2022-03-29 16:01:42+00:00,en,4,0,1,1,"Fresno futbol homies; if a few CGU folks came up to Fresno to do a digital archive training, would you all be up for helping build The Other Football archive? (followed of course by some fut playing or watching). @HistoriaPublica",
exacteditions,2022-03-29 16:00:31+00:00,en,2,0,0,1,"Companionable and unstuffy, @FoxedQuarterly is more like a well-read friend than a literary magazine. 

Libraries can subscribe to the complete &amp; fully-searchable digital archive for unlimited IP-authenticated access 

 https://t.co/g8Hr8YyZ3G  https://t.co/e4q1XzLJf5",https://exacted.me/SlightlyFoxedForInstitutions
NEH_PresAccess,2022-03-29 15:37:07+00:00,en,17,3,0,5,".@AFB1921’s Helen Keller Archive rec'd $630K to create the 1st digital archive fully accessible to blind, deaf, deafblind, &amp; visually impaired users, https://t.co/EER0hmYJXS. Could your humanities collection use a https://t.co/yp8KaNBQTe grant? #PresAccessFunded #DeafHistoryMonth https://t.co/dmdgVKu8QT","https://bit.ly/HelenKellerDigArchive, https://bit.ly/NEHPresAccess"
IP_mag,2022-03-29 15:35:30+00:00,en,64,0,0,14," Celebrate #WorldPianoDay with FREE access to our digital archive, allowing you to search and explore every issue of International Piano from the past decade! #pianoday #pianoday2022 https://t.co/h6bR4By2Df https://t.co/Le5tmSPfR8",https://www.rhinegold.co.uk/international_piano/celebrate-world-piano-day-with-free-access-to-our-digital-archive/
Cal_Humanities,2022-03-29 15:02:44+00:00,en,5,0,0,3,"On 4/9, celebrate the launch of the Watsonville is in the Heart Digital Archive at the Santa Cruz Museum of Art and History. The new archive captures the rich history of Filipino life &amp; labor in CA’s Pajaro Valley. https://t.co/emF23F5pmb

#Watsonville #Filipinohistory https://t.co/98LDzoZO2i",https://bit.ly/3KSkk16
odouglasj,2022-03-29 13:52:57+00:00,en,1,0,1,1,My growing digital archive of Tigrikorn Fanzine editions that showcase years of Cartooning Class Student work is hosted at @issuu : https://t.co/1ni5zI6r4n https://t.co/r5jy0QuwFw,https://issuu.com/odouglasj?issuu_product=header&issuu_context=link&issuu_cta=profile
Brown_OConnor,2022-03-29 13:37:09+00:00,en,1,0,1,1,"Speaking on @BBCRadioFoyle Mark Patterson Show, Stephen Sexton says that @NIScreen Digital Archive project entitled 'The Looking Glass Anthology"" was created to ensure that future generations can value and remember our lost traditions.",
digitalarchive_,2022-03-29 13:07:36+00:00,en,10,0,0,4,"Incredible write-up by @KazaryanEmma on Lawrence Horn and the history leading up to the launch of our project, The Digital Archive https://t.co/cQg4aAXbd6",https://www.artseverywhere.ca/the-drop/
usim,2022-03-29 09:26:54+00:00,in,1,0,0,1,"Laman Web MICBAH Digital Archive telah dirasmikan oleh Prof. Dato’ Dr. Mohamed Ridza Wahiddin, Naib Canselor USIM. Ia merupakan hasil usaha pensyarah dan pelajar Seni Bina bagi mengarkibkan reka bentuk bangunan dalam format digital. 

Tahniah!

#FKABUSIM
#USIM https://t.co/Vqmxhx398O",
IP_mag,2022-03-29 08:42:38+00:00,en,20,0,0,12," Celebrate #WorldPianoDay with FREE access to our digital archive, allowing you to search and explore every issue of International Piano from the past decade! https://t.co/h6bR4BxuNH https://t.co/JWQ6bCl1gg",https://www.rhinegold.co.uk/international_piano/celebrate-world-piano-day-with-free-access-to-our-digital-archive/
jamesvgingerich,2022-03-29 05:07:00+00:00,en,1,0,0,1,#Expeflow is featured in Canadian Underwriter magazine pages 17 and 18 in an article entitled Electronic Claims Triage.  (Canadian Underwriter) #FutureOfClaims #InsurTech #RPA #IPA   https://t.co/XvecGLQ5tT  https://t.co/CmrMun8jBb,https://buff.ly/2Np85hp
EqtNet,2022-03-29 00:01:22+00:00,en,0,0,1,0,"@DeanRheimsGRT That’s REALLY cool
Make sure you digitise them 
Do we know whether anyone has a GRT digital archive?",
centralcoastn83,2022-03-28 23:17:58+00:00,en,0,0,1,0,"Any of my sports folks out there had to digital archive old stats, files, photos, documents etc? How'd you do it? Paid a service? Interns? Etc",
IowaReview,2022-03-28 21:36:52+00:00,en,5,0,0,0,"From the archive: Lisa Olstein's ""Negotiation"" from Volume 31 Issue 3. Read more from this issue in our digital archive: https://t.co/T6MlGqGKQk https://t.co/6aIFZ27AVw",https://pubs.lib.uiowa.edu/iowareview/issue/9428/info/
glassglobal,2022-03-28 19:43:53+00:00,en,1,0,0,0,"GLASS WORLDWIDE DIGITAL ARCHIVE

To read more, click here -&gt; https://t.co/7QS7WXCBZe
#glassglobal #glass",https://bit.ly/3IKMqK7
LeandraNessel,2022-03-28 19:12:42+00:00,en,2,0,1,0,@jfrickuga Not really. The amount of space required to hold a digital archive of that size is not sustainable. Digital storage isn't free and constantly has to be upgraded and migrated. The UGA Libraries is partnering with Google Books to digitize some of our holdings.,
NAYAFam,2022-03-28 19:00:48+00:00,en,12,1,0,6,"The recent publication of a 4-volume Kalapuya dictionary &amp; a separate ongoing effort on a digital archive have renewed attention to the language! “You lose a language, you lose a culture,” said Jedd Schrock, Confederated Tribes of Grand Ronde consultant. 

https://t.co/ONnx9yuuFz https://t.co/vADeuGDgUw",http://ow.ly/OKqy50IqO3n
menofworth,2022-03-28 18:48:41+00:00,en,4,0,1,0,"...and Grammar School. I already had his newspaper photo so I've added that to the Keighlian School virtual memorial and another blank space is now filled! One day we might have them all:
https://t.co/cQbRZFZWYC",https://www.menofworth.org.uk/archives/digital-archive/keighley-boys-grammar-school/
FGQuismondo,2022-03-28 18:18:53+00:00,en,1,0,0,0,"Wow. This tweet reminded me the pictures I used to compose with 'Ultrafractal' many years ago (2006!), just for fun... though it was relaxing and thought-provoking as well.

It took me a while to find them in my digital archive, but here are some examples of such ""fractal art"". https://t.co/SwC0nfh7C2 https://t.co/YJkDQ21pew",
cwconbot,2022-03-28 18:15:14+00:00,en,0,0,0,0,Sound Off to Succeed in Kansas Anymore' Computers in World Wide Web Sites The Electronic and How the Digital Archive Educating,
