user,created_at,lang,like_count,quote_count,reply_count,retweet_count,tweet,URL
MatsRmufc,2022-01-31 18:22:06+00:00,en,1,0,1,0,"@UTDMichael25 I want to hear that entire sound recording. Why would she record it if it was something that she wanted as well. Also the pictures doesn’t prove anything, but why would she have the bruises and the blood. Either he’s getting framed (extremely low chance) or he’s lying",
sanreco_bot,2022-01-31 17:39:26+00:00,ja,0,0,0,0,"Graph「PAレポート／スティービー・ワンダー」
（Sound&amp;Recording Magazine 1986年1月号）",
everyTitleCincy,2022-01-31 17:35:06+00:00,en,0,0,1,0,"The 5Th Wave [Sound Recording]—Yancey, Richard.
2013
Teen Book on CD | cd-spoken fiction yancy
items: 7 | circs: 222 | last circ: 9/2021
extraterrestrial beings fiction,survival fiction,war stories
https://t.co/QYgepkiry5",https://cincinnatilibrary.bibliocommons.com/v2/record/S170C2884567
srfti_official,2022-01-31 17:27:52+00:00,en,2,0,0,0,"#SRFTI staff bade an emotional farewell to Shri Debasish Ghoshal, Professor &amp; Head of the Department of Sound Recording &amp; Design after a chequered 25 year service in #SRFTI. https://t.co/JNC4TxmiUn",
titofn1_,2022-01-31 16:21:28+00:00,und,0,0,0,0,@FerizFN https://t.co/Pu3KVys3bI,https://www.banggood.com/BlitzWolf-BW-CM2-Condenser-Microphone-USB-Microphone-Audio-Dynamic-System-Kit-Cantilever-Bracket-Anti-spray-Net-Set-Sound-Recording-Vocal-Microphone-p-1735756.html?rmmds=search&ID=6287830&cur_warehouse=CN&p=A!280028939792015105&custlinkid=1343372
GustavoTondello,2022-01-31 16:09:49+00:00,en,1,0,0,0,"SoundBits Recorder - an open-source tool to record audio from an input and output source at the same time (good to record videoconference audio!)
https://t.co/IUBqSfLXiD
#audio #sound #recording #opensource",https://www.gamefulbits.com/soundbitsrecorder/
sebantain,2022-01-31 16:07:28+00:00,en,6,0,1,0,i only have 2 big regrets abt the wedding yesterday and its that we didnt enable sound recording on my ipad set up and that i didnt practice walking w mom and dad so we didnt really all fit on the stairs and it was kind of awkward. agghhh. but other than that everything was great,
nallai_allai,2022-01-31 15:32:42+00:00,en,2,0,2,0,"@mohbilal03 @CinemaForLife__ I feel live sound recording was undoing's for a rom com flicks like manmadhan Ambu,
Live recording did wonders to movies like virumandi &amp; heyram.
For manmadhu thy should hv gone with usual method , so the jokes were more audible , for me it was okayis not with usual kh standard",
TruroSchool,2022-01-31 15:17:30+00:00,en,1,0,0,0,"Coming Soon… Mary’s Letters is a hugely exciting and ambitious feature film showcasing the talents of over sixty pupils in acting roles, plus a host of pupils working on the production, including sound recording, editing, filming and producing. Release date Summer 2022. https://t.co/u73hW86iWn",
Turnershbo,2022-01-31 13:09:42+00:00,en,1,0,0,0,@Elliott81758817 @Natures_Voice try and get a sound recording too - might be more helpful than photos,
Mob1Benny,2022-01-31 13:06:45+00:00,en,0,0,0,0,"Hi, I’m sharing my sound recording of Morning Recording with you! Please click here to listen: https://t.co/UvPFqYSonu",https://aroundsnd.page.link/ncdcTgE6hAnhZniT7
Mob1Benny,2022-01-31 13:00:06+00:00,en,0,0,0,0,"Hi, I’m sharing my sound recording of Morning Recording with you! Please click here to listen: https://t.co/scbl10iRsV",https://aroundsnd.page.link/n9DK2btixtgVCc2T7
GoGamerGear1,2022-01-31 12:57:09+00:00,en,0,0,0,0,Wired USB Condenser Sound Recording Microphone with Stand #gamingheadphones #games https://t.co/M6uPnZmpP7 https://t.co/48FSwnn2kJ,https://gogamergear.com/wired-usb-condenser-sound-recording-microphone-with-stand/
FKittlerbot,2022-01-31 12:46:59+00:00,en,0,0,0,0,Evidently psychoanalysis competes with technological sound recording.,
Mob1Benny,2022-01-31 12:43:19+00:00,en,0,0,0,0,"Hi, I’m sharing my sound recording of Morning Recording with you! Please click here to listen: https://t.co/Y8Cfqhf0cE",https://aroundsnd.page.link/rSDLihdnticzJgXL9
andClayton,2022-01-31 12:21:38+00:00,en,0,0,0,0,@MimiJ9 @snb19692 She is excellent (unlike whoever was doing the sound recording!),
Mob1Benny,2022-01-31 12:07:49+00:00,en,0,0,0,0,"Hi, I’m sharing my sound recording of Morning Recording with you! Please click here to listen: https://t.co/zW2efmGac7",https://aroundsnd.page.link/mMu2T3LXpLGjEfmP8
QooKlne,2022-01-31 11:43:15+00:00,ja,0,0,0,0,Sound &amp; Recording Magazine (サウンド アンド レコーディング マガジン) 2019年 8月号 [雑誌] https://t.co/0GYtrjP36z @amazonより,https://amzn.to/3ueM7Ur
QooKlne,2022-01-31 11:43:05+00:00,ja,0,0,0,0,Sound &amp; Recording Magazine (サウンド アンド レコーディング マガジン) 2019年 12月号 https://t.co/HM415V9voL @amazonより,https://amzn.to/32JINoT
QooKlne,2022-01-31 11:42:54+00:00,ja,0,0,0,0,Sound &amp; Recording Magazine (サウンド アンド レコーディング マガジン) 2021年 12月号 (巻頭レポート&amp;インタビュー:TM NETWORK) https://t.co/tgI9y1g3zS @amazonより,https://amzn.to/3uaRUuc
QooKlne,2022-01-31 11:42:43+00:00,ja,0,0,0,0,Sound &amp; Recording Magazine (サウンド アンド レコーディング マガジン) 2022年 1月号 (表紙&amp;巻頭特集:プライベート・スタジオ2022) https://t.co/G4qepijfA4 @amazonより,https://amzn.to/3INOth2
QooKlne,2022-01-31 11:42:30+00:00,ja,0,0,0,0,Sound &amp; Recording Magazine (サウンド アンド レコーディング マガジン) 2020年 8月号 https://t.co/2H1aPAjZmL @amazonより,https://amzn.to/3uacfzP
Mob1Benny,2022-01-31 11:19:15+00:00,en,0,0,0,0,"Hi, I’m sharing my sound recording of Morning Recording with you! Please click here to listen: https://t.co/K6Nb9HRhB6",https://aroundsnd.page.link/YH4LfoEJzUQLJhBj6
NTEP_UP_Bijnor,2022-01-31 11:05:38+00:00,en,2,0,1,1,"Cough Sound Recording.
One step ahead for diagnosis of TB by artificial Inteligence.
क्षय मुक्त भारत 2025 https://t.co/ZvweHjDUqJ",
Mob1Benny,2022-01-31 11:05:10+00:00,en,0,0,0,0,"Hi, I’m sharing my sound recording of Morning Recording with you! Please click here to listen: https://t.co/e4vORVKRmP",https://aroundsnd.page.link/DmXYwjbGGRCmZw4W8
5thestateKE,2022-01-31 10:51:53+00:00,en,17,2,2,9,"Full-Time Videographers/ Video Editors.
Responsibilities: filming, sound recording &amp; mixing, video editing and, creating video graphics. Email your CV and showreel of previous work to: info@thefifthestate.co.ke
#ThePeoplesProject https://t.co/NAvd92Owut",
KierronH,2022-01-31 10:14:41+00:00,en,1,0,0,0,"Where’s Witty???? The sound recording is going to come out, of a specialist Russian hit team flying in, &amp; his body was chopped up and disposed of in No10!! Jamal Khashoggi copy cat……..",
everyTitleCincy,2022-01-31 08:25:04+00:00,en,0,0,1,0,"The Total Money Makeover [Sound Recording] : A Proven Plan For Financial Fitness—Ramsey, Dave.
2003
Book on CD | cd-spoken 332.02402 r183 2003a
items: 13 | circs: 2058 | last circ: 1/2022
finance personal,debt
https://t.co/rwzyNBALt6",https://cincinnatilibrary.bibliocommons.com/v2/record/S170C2693107
DogBarty,2022-01-31 07:58:41+00:00,en,0,0,0,0,"@laura_woodsy Fantastic job profiling domestic abuse today Laura. Like you, and as a man, I was horrified by the sound recording of what happened…you’re performing a very positive public service. Thank you xx",
inoueyosuke,2022-01-31 07:54:05+00:00,ja,4,0,0,1,"Sound&amp;Recording Magazine for Beginners 2022音楽制作ツール購入ガイドを名古屋大須LEBEN by OTAIRECORDにて配布開始！

無料とは思えないくらい充実したカタログになっていてDTM好きは絶対ゲットしたほうがいいです。

是非LEBENに取りにきてください！！

#サンレコ #soundandrecordingmagazine https://t.co/Ql7JDrmYY1",
Captain32009600,2022-01-31 07:40:41+00:00,en,0,0,0,0,"@mikaltempo If MUFC were aware of this behaviour and tried covering for him previously, this could be vastly more damaging to the rich history, legacy and image of the club.

Should the photos and sound recording prove to be legit, he will become the Adam Johnson of 2022.",
Captain32009600,2022-01-31 07:30:03+00:00,en,0,0,1,0,"@RebeccaKate_5 @GodberMick @curtiswoodhous8 @masongreenwood I wouldn't bash these Dads' and try and normalise sexual assaults. Judging from the photos and the sound recording, what she has been through is utterly horrifying. 

Gut feeling is Greenwood will never play professionally again and women will be safer with him locked up.",
onthepath5,2022-01-31 06:56:26+00:00,en,14,0,0,1,Warning that the Mason Greenwood sound recording hit my feed &amp; I played accidentally. Wouldn’t have chosen to listen to it having read what is said. Those who may be triggered please be careful. Suggest turning your sound off before scrolling today. #Ibelieveher,
FKittlerbot,2022-01-31 06:55:59+00:00,en,0,0,0,0,Elementary facts concerning the film material the film apparatus and the lighting and sound recording system simply must trace.,
ItsBomBae,2022-01-31 05:23:08+00:00,en,1,0,0,0,@UmaGahd I WOULD DO THIS. My phone could only store like...3 sound recording so I really had to pick and choose,
newSubjectsLC,2022-01-31 05:18:00+00:00,en,0,0,1,0,"450 UF Mix tapes

550 BT Sound recordings

680 Here are entered works on non-commercially published sound recording compilations that may be created by artists or by music fans.",
TheXFilmXLord,2022-01-31 04:52:04+00:00,en,5,0,0,1,Teaching my daughter how to staccato on a guitar so she can create intros to western films. @apple please make sound recording possible on FaceTime. (My face is full of excitement of course) https://t.co/4c2Cjsb6y8,
AtomicKid11,2022-01-31 04:37:21+00:00,en,0,0,0,0,"He built the first sound recording device in Greece, and shot the first colour film with stereo sound.",
RafiQ_iam,2022-01-31 04:14:47+00:00,en,0,0,0,0,"A Tribe Called Quest Not Involved in NFT Royalties Auction, Say Ali Shaheed Muhammad and Q-Tip

Muhammad said a recent NFT auction of a share of ATCQ’s sound recording royalties was minted by a  ..

https://t.co/jwPc8jy0Xh",https://pitchfork.com/news/a-tribe-called-quest-not-involved-in-nft-royalties-auction-say-ali-shaheed-muhammad-and-q-tip
Kushal_roy69,2022-01-31 04:09:21+00:00,en,1,0,0,0,@a_unbox Google e dekhlam.... Jinis ta sound recording related.. CPU score er opor depend kore,
Cellpat11,2022-01-31 04:04:32+00:00,en,2,0,2,0,"@OnDisasters Was just watching the ""CBS radio workshop"" in youtube which reported the crash several days later.  It also has an actual sound recording of the plane crash: it also gives you a different and truly scary perspective of the collision.  RIP to all lost.  Go see it.",
Mob1Benny,2022-01-31 02:44:50+00:00,en,0,0,0,0,"Hi, I’m sharing my sound recording of Evening Recording with you! Please click here to listen: https://t.co/DnAiM6veHA",https://aroundsnd.page.link/t7zx9audhoF2TYis6
AjmalCosman,2022-01-31 02:12:18+00:00,en,1,0,1,0,"@MittyUTD @eternalmoi The sound recording was terrible man, he wanted to stick it in when she does not want. That's rape bro",
ddayen,2022-01-31 02:02:12+00:00,en,3,0,1,0,"@future_of_music The question is, does Nils Lofgren own (partial) sound recording rights on anything he did with the E Street Band? Because that's a way to bounce all that off.
Very complicated, I should have definitely added nuance in the thread, it's hard to say.",
future_of_music,2022-01-31 01:41:55+00:00,en,1,0,0,1,"@ddayen That’s true regardless of who owns them. So Neil and Joni covers will still be all over the platform.  With the sound recording though it’s usually up to the label, though sometimes even the label couldn’t make it happen depending on contract terms.",
Mob1Benny,2022-01-31 01:27:57+00:00,en,0,0,0,0,"Hi, I’m sharing my sound recording of Evening Recording with you! Please click here to listen: https://t.co/XcoVbqv7PS",https://aroundsnd.page.link/56JbshocM5M7M2XE9
ventikore,2022-01-31 01:25:04+00:00,en,3,1,0,0,My school has a really fancy library with like sound recording booths and a bunch of dumb fancy shit we don’t need so they treat going to the library as some huge privilege and you have to fucking WIN LIBRARY PASSES. Dude I just need to print off my ess4y are you kidding me.,
Mob1Benny,2022-01-31 01:21:36+00:00,en,0,0,0,0,"Hi, I’m sharing my sound recording of Evening Recording with you! Please click here to listen: https://t.co/GlcjB9Z0EP",https://aroundsnd.page.link/aPWyZzUBD8ajidmU6
Mob1Benny,2022-01-31 00:50:31+00:00,en,0,0,0,0,"Hi, I’m sharing my sound recording of Evening Recording with you! Please click here to listen: https://t.co/CCMBaO4hjN",https://aroundsnd.page.link/Jb95y7cUuD8c1RUu7
Mob1Benny,2022-01-31 00:35:34+00:00,en,0,0,0,0,"Hi, I’m sharing my sound recording of Evening Recording with you! Please click here to listen: https://t.co/7QbumW2nmi",https://aroundsnd.page.link/SiHGyVafhpqiarUB9
Mob1Benny,2022-01-31 00:23:41+00:00,en,0,0,0,0,"Hi, I’m sharing my sound recording of Evening Recording with you! Please click here to listen: https://t.co/q88610oPNm",https://aroundsnd.page.link/vupchgkhSy4sxehn6
Mob1Benny,2022-01-31 00:10:28+00:00,en,0,0,0,0,"Hi, I’m sharing my sound recording of Evening Recording with you! Please click here to listen: https://t.co/ueYkMTLkE4",https://aroundsnd.page.link/dGodAdYyMWavwbVi7
Canouya17,2022-01-30 23:49:35+00:00,ja,0,0,2,0,サブスク入ってるのは後回しとして、取り敢えずFORMBOOKと頭脳図鑑とSound&amp;RecordingとINDEXとSINGLE COLLECTIONとrelicsを買えば正解なのかな…道程が遠い…,
rabal,2022-01-30 22:45:24+00:00,en,67,0,2,0,"@DavidPoulden Innocent until proven guilty, though the evidence - particularly the sound recording - does appear pretty damning.",
espresyon,2022-01-30 22:41:24+00:00,en,0,0,0,0,aMindA Sound Recording Libary https://t.co/diGJFLWDms,
himekoyade,2022-01-30 22:38:19+00:00,ja,0,0,0,0,電気グルーヴのSound &amp; Recording 〜PRODUCTION INTERVIEWS 1992-2019 (日本語) ムック ･･･下唇を噛んで発音するんやで「ヴ！！！」 https://t.co/qld4Atazik,https://amzn.to/2FsY7XP
DorsDomina,2022-01-30 21:49:41+00:00,en,3,0,3,0,"TW SA: The HORROR of men on Twitter saying they ""haven't heard his side of the story"" and ""innocent untill proven guilty"" regarding #masongreenwood . Just to be clear, this is literally a sound recording of an attempted r *pe. There IS no apology. There IS no excuse. https://t.co/jCQusY6djJ",
StryperGal,2022-01-30 20:42:45+00:00,en,4,0,2,0,My band is safe and sound recording at SpiritHouse; I’m home eating and watching football. Life is good. ,
MartinezMorten,2022-01-30 20:35:33+00:00,en,0,0,0,0,"@brfootball She set him up ppl.
And zombie crowds ready to attack even without any real evidence but the setup tape and sound recording.",
BigChunguz3169,2022-01-30 20:34:42+00:00,en,0,0,0,0,"@surgicalsjcchs Plus, you are in no place to ""draw conclusion"". That is the court's duty and this... ""sound recording"" you linked will not stand in court unless Mason pleads guilty",
benj4peace,2022-01-30 19:51:08+00:00,en,0,0,0,0,"@willfishforfree @ZacTomas @erotesis It’s not publishing, it’s who owns the sound recording.",
CafcChunes,2022-01-30 19:48:41+00:00,en,0,0,0,0,@granelyst @erlingtxt Yeah just wish they had a sound recording or something.,
Poshpaul,2022-01-30 19:38:49+00:00,en,1,0,1,0,"@Sheenster13s To be honest he couldn't have loved her treating she like that
The scray thing is how long was he treating her badly
before she decided to post the pic's and the sound recording",
MozArsenal1,2022-01-30 19:21:04+00:00,en,0,0,0,0,@javelkob @CFCKonrad @Shreyas_56 @RobDawsonESPN Yeah it’s very tricky for United. What if he doesn’t get charged or found guilty? I can’t see them wanting him anywhere near the club regardless of what happens. The sound recording is indisputable evidence of MG being total scum!,
Poshpaul,2022-01-30 19:20:32+00:00,en,1,0,1,0,"@Sheenster13s it's Fking disgusting how he treats his GF 
hope she leave him if she got brains
iv see the pic's and sound recording this morning
he don't deserve to play
it's tarnishes the club if they don't do anything ",
Poshpaul,2022-01-30 19:14:39+00:00,en,1,0,1,0,"@Sheenster13s hope they get that little creep put in prison
vile being not a man in my eye's.
 the sound recording is doing its rounds on the net",
tapesbot,2022-01-30 19:11:54+00:00,en,0,0,0,0,"It is in the path of that very real speeding bullet that this sound recording will conclude
Leaving you, the listener, in mortal danger",
Jamesmulligan89,2022-01-30 19:03:23+00:00,en,0,0,1,0,@Nyakalaga11 There’s literally a sound recording of him abusing and seemingly raping her. Are you dumb?!,
FKittlerbot,2022-01-30 17:50:58+00:00,en,0,0,0,0,Elementary facts concerning the film material the film apparatus and the lighting and sound recording system simply must power.,
sanreco_bot,2022-01-30 17:39:25+00:00,ja,0,0,0,0,"スマイル・ガレージただいま建設中！⑦ 
（Sound&amp;Recording Magazine 1986年1月号）",
SaimQamar4,2022-01-30 17:30:50+00:00,en,4,0,2,0,"@ADF00872158 @sympleman81 @ESPNFC Gotta support the victim as long as desicion isn't made
And that sound recording was quite convincing",
Sarlic1,2022-01-30 17:24:07+00:00,en,5,0,0,1,"@TinaBob17 It’s bad Tina, I heard the sound recording of him raping his girlfriend where she is heard saying no a few times, Mason reply’s, I asked politely so it’s basically happening if you want to or not.

He is no man and deserves everything he gets.

https://t.co/iAGJFpb9v6",https://www.thesun.co.uk/sport/17485870/mason-greenwood-accused-domestic-violence-2/amp/
Deanobt,2022-01-30 17:21:11+00:00,en,27,0,0,1,As a parent who has 2 daughters this statement makes me nearly as sick as the actual montage of all her injuries/the sound recording! Chances are I’d probably be in jail and him 6 feet under before he even had the chance to be arrested! https://t.co/eUXsPKJFDx,
cobyhoward871,2022-01-30 17:02:06+00:00,en,1,0,1,0,@byronemark Are u dumb?Have u seen the photos and the sound recording between them,
FanSourceNews,2022-01-30 16:33:13+00:00,en,1,0,0,0,"@pamela_cafc @Manutdirishreds Does she have to testify? They have the photos, the sound recording.",
FKittlerbot,2022-01-30 16:27:58+00:00,en,0,0,0,0,Elementary facts concerning the film material the film apparatus and the lighting and sound recording system simply must downward.,
meganwallerrr,2022-01-30 15:55:39+00:00,en,0,0,1,0,@Im__Pachira I would love to hear any feasible scenario that could possibly justify the sound recording and photos she uploaded,
SupersonicPD,2022-01-30 15:53:04+00:00,en,0,0,1,0,@seramoyoo @JackKan75578672 @UtdFaithfuls Because there's pictures and sound recording. There wasn't any if that for Mendy. The fuck you on about. Utter loser you,
Wormdogg,2022-01-30 15:19:58+00:00,en,47,1,4,0,So brave of Harriet Robson to get a sound recording of Mason Greenwood attempting to rape her. It is so difficult to listen to!! I for one hope the full extent of the law is utilised. If you stick up for this lad in anyway you’re part of the problem!! Shameful behaviour ,
_Zeus1_,2022-01-30 14:38:56+00:00,en,0,0,1,0,@Dominic_OWC @masongreenwood Sound recording is damning like you came from 1974,
Dominic_OWC,2022-01-30 14:35:28+00:00,en,0,0,1,0,@_Zeus1_ @masongreenwood You should be embarrassed by this defence. The sound recording is damning. There is no doubt,
everyTitleCincy,2022-01-30 14:20:06+00:00,en,0,0,1,0,"Minding Frankie [Sound Recording]—Binchy, Maeve, 1940-2012.
2011
Book on CD | cd-spoken fiction
items: 8 | circs: 518 | last circ: 12/2021
recovering alcoholics fiction,child rearing fiction,fatherhood fiction,families fiction,interpersonal relations fi... https://t.co/3wphvZ8OCV",https://cincinnatilibrary.bibliocommons.com/v2/record/S170C2664729
Jxke_Jonxes,2022-01-30 14:19:01+00:00,en,0,0,0,0,"Disturbed by the images and sound recording, Harriet has been brave enough to release. Truly horrific what she’s experienced. I hope she’s able to get away from this monster and that @ManUtd do the right thing and release him today.",
everyTitleCincy,2022-01-30 14:05:03+00:00,en,0,0,0,0,"Nights In Rodanthe [Sound Recording]—Sparks, Nicholas.
2002
Book on CD | cdw 01349
items: 3 | circs: 380 | last circ: 1/2022
divorced people fiction,hotelkeepers fiction,storms fiction,rodanthe n c fiction,north carolina fiction
https://t.co/5Y9vpOcu0Q",https://cincinnatilibrary.bibliocommons.com/v2/record/S170C1824078
silkroad,2022-01-30 12:55:42+00:00,en,0,0,0,0,"Bob Dylan sells publishing catalog to Universal for USD 300+M and his recordings catalog to Sony for USD 200+M. These are negotiated market rates. But on streaming services, publishing gets 12% and sound recording rate is a trade secret! (but cannot be le…https://t.co/GhsAPGp6GT",https://lnkd.in/dM-d-wf9
twittutaro,2022-01-30 12:28:10+00:00,ja,2,0,0,0,『Sound &amp; Recording Magazine』（リットーミュージック）3月号では、アルバム『Keep On Kickin' It』をひっさげたミッキー吉野さんと、プロデュースした亀田誠治さんの特別対談が掲載されていて、興味深かった。個人的には、「ガンダーラ」にまつわるタケカワユキヒデさんとのエピソードが好き。 https://t.co/Qh6gC78S5o,
RedDevils_74,2022-01-30 12:14:06+00:00,en,0,0,1,0,"A girl shows images of bruises and a bloody face, a sound recording of ""supposedly"" #masongreenwood abusing her, this could all be a set up and before you have a go, I'm just giving a different perspective. Like I said if he has done it then he deserves everything he gets.",
JoygiantS,2022-01-30 12:10:00+00:00,en,0,0,0,0,"This hamster is the perfect toy for a kid learning verbal cues and how to speak. It’s a fun companion to delight young ones with, thanks to its unique, sound-recording ability.

The stock is limited. Hurry to buy yours - not next week, not tomorrow, NOW! 
https://t.co/zIOogEPX34 https://t.co/P8DlqPjY6a",https://joygiant.shop/talking-hamster-plush-toy/
ItsOnlyATweet,2022-01-30 12:01:44+00:00,en,0,0,0,0,"There is  a sound recording of this young girl being raped, it also sounded like this wasn’t a first time occurrence. Get this guy in jail. If he don’t go to jail then it’s proof that if you have bit of money and are part of a huge organisation you can get away with anything..",
superchris571,2022-01-30 11:54:56+00:00,en,1,0,1,0,@Lesley_kr @PolycarpLord I'm shocked that ANY man can stand him after listening to that sound recording . He should be bloody jailed . These super privileged men think they can get away with ANYTHING . Absolutely disgusting behaviour.,
Mrabidali10,2022-01-30 11:48:56+00:00,en,0,0,0,0,"(July 2017)

A recording studio is a specialized facility for sound recording, mixing, and audio production @ Muzaffarnagar_मुज़फ्फरनगर https://t.co/kBN1fp5nq6",https://www.instagram.com/p/CZWmXh9vG0F/?utm_medium=twitter
WLOYisPlaying,2022-01-30 11:42:18+00:00,en,0,0,0,0,Day by Day by The Donkeys on Midnight Palms (ORCHARD - Easy Sound Recording Company) #NowPlaying,
RHJOfficial,2022-01-30 11:31:15+00:00,en,11,0,0,1,"@ListsNG For that sound recording alone - he needs to be shown the exit door &amp; put in the nearest prison cell. 

Abhorrent behaviour. Violence of any kind shouldn't be tolerated anywhere. 

Good on her for speaking out.",
StubblyStephie,2022-01-30 11:30:03+00:00,en,19,2,0,5,"Mason Greenwood is rapist scum &amp; needs to be locked up. His girlfriend Harriet Robson suffered terribly at his hands.... 

TW for video - images of Harriet's injuries &amp; a sound recording of one instance when he abused her.... https://t.co/OPgfgyyMVh",
gerardcassidy,2022-01-30 11:26:51+00:00,en,0,0,1,0,@keano47 The photographs and the sound recording are pretty convincing Alan. The victim is someone's daughter or sister and United need to forget about his ability and potential transfer value when dealing with this. If he is culpable he needs to go.,
BluesLafayette,2022-01-30 11:20:31+00:00,en,1,0,1,0,"@CiaranJMcCaffr2 @hassony77 @Biggies_MaIIs There’s a video of a sound recording where he’s telling her he doesn’t give a fuck if she doesn’t want sex, he does and he’ll have it like it or not. Guy is a scumbag.",
JoniBravo96,2022-01-30 11:08:38+00:00,en,0,0,1,0,"The way some of these weirdos are acting to this Greenwood situation makes me lose faith in humanity I swear. Being a man, especially a black one, of course I want to look at every angle of something like this. Even if there's a sound recording I would still want a face ID but..",
RMA_Jonnis,2022-01-30 11:02:05+00:00,en,9,0,0,2,What Mason Greenwood did to that woman was shameful and unacceptable. I really hope with all the evidence with pictures and sound recording that his actions doesn't go unnoticed and and he gets the punishment he deserves.,
Samuel96159110,2022-01-30 10:59:39+00:00,en,0,0,0,0,@enoch_adeyanju @ManUtdInPidgin There’s literally a sound recording of him doing it how the fuck are you still defending him,
BrianRocks79,2022-01-30 10:42:21+00:00,en,0,0,0,0,@BrianRocks1964 Sound recording of him forcing his girlfriend to have sex and images of her beaten.,
Eklipze10,2022-01-30 10:36:49+00:00,en,0,0,1,0,"@jeetpadaruth For sure, just the sound recording seems like hard evidence, but hey let's see what the police says.
20 had the world at his feet and ends up doing something like this smh",
FKittlerbot,2022-01-30 10:26:57+00:00,en,0,0,0,0,Mechanical sound recording had been invented.,
NeilGannon2,2022-01-30 10:08:45+00:00,en,0,0,0,0,"@fjl1888 @BradleyMoore95 @erlingtxt How about the sound recording, do you think that's bullshit too, rapist defender?",
VideoReacts,2022-01-30 09:54:33+00:00,en,58,0,7,6,That sound recording… yeah get him outta here @ManUtd   https://t.co/ZMYeiNbDZO,
b3tony,2022-01-30 09:32:29+00:00,en,0,0,0,0,"Can't seem to tweet a sound recording. Which is a shame, because I just recorded the birdsong in my garden and it is MAGNIFICENT.",
bennybushman,2022-01-30 09:19:06+00:00,en,6,0,0,0,@ShankiAustine @Hylinee Sound recording haionyeshi the level of violence in the pictures,
FUN_Tunis,2022-01-30 09:01:06+00:00,en,0,0,0,0,"""A Nightlife Residency, Architecture Posters, and Other Things I Liked This Week""  https://t.co/cy901OTj8m",https://app.quuu.co/r/qEx4R
