user,created_at,lang,like_count,quote_count,reply_count,retweet_count,tweet,URL
RichForrest2,2022-05-14 06:31:31+00:00,qme,3,0,4,2,@devilscandidate @fedupofpollys https://t.co/Se3Inghzi1,https://www.afr.com/rear-window/national-screen-and-sound-archive-hunts-for-scott-love-rub-morrisson-20150813-giynw7
elliphont,2022-05-14 05:55:27+00:00,en,1,0,0,0,"@matt_levinson Nat Zoo &amp; Aquarium , film &amp; sound archive , the Observatory Tidbinbilla Nature Reserve - a bike ride around Lake Burley Griffin grab a bite do the stop&amp; ride up from Nat Library Science works &amp; on to High court Nat Gallery stop in the Park looking towards Old Parliament House.",
maria_greene,2022-05-14 05:38:39+00:00,en,1,0,0,0,@OurNewHomecoach @matt_levinson Film and sound archive,
WomensJusticeM1,2022-05-14 05:35:36+00:00,en,8,0,0,0,"@matt_levinson Find Them on FB, turn up and ask to meet an ATE Elder, read the protocols and be amazed. Archives and NatFilm and Sound Archive has great stuff got kids! Also the Aboriginal Gallery at the Nat Museum - full of wonders. It’s a great time of year in #CBR!",
SwissMama06,2022-05-14 05:31:25+00:00,en,1,0,1,0,"@matt_levinson Galleries, War Memorial, Mint, Questacon, Old/New PHouses, the zoo is great, Inst of sport,  Telstra Tower Black Mnt, Bot Gardens, Deep Space (it's a bit out of town but worth it if into space) Mus of Aust. Democracy, Nat. Mus of Aust, Nat Film/Sound Archive, Tidbinbilla Nat Res",
hmoffatt,2022-05-14 01:57:37+00:00,en,1,0,0,0,@matt_levinson The film and sound archive was fun,
dvcotton,2022-05-13 23:32:07+00:00,en,3,0,2,0,"@matt_levinson Things I remember doing in year 5 about 30 years ago: Parliament house, National Film &amp; Sound Archive, Snow day at Mt Blue Cow, Black Mountain Tower (bought a yo-yo), and there was another museum on Walter Burley Griffin and his plan for the city, also watched the fountain.",
JohCollector,2022-05-13 11:13:19+00:00,en,0,0,1,0,"@NHM_Science @HistMedLibOx @LSHTMhistory @IMSS_Chicago @IASanatomy Casts like these on show at the National Film and Sound Archive in Canberra- some are from death casts others modelled from images. Notable figures like Darwin, Hunter, Lister and key Australian scientists. https://t.co/phOZ0V4Z5L",
Livia_B_Garcia,2022-05-13 07:12:51+00:00,en,1,0,0,1,Sound exhibition is back! Presenting the first of the five pieces chosen from the open call DIVFUSE Sound Archive No. 2. Free entry. https://t.co/4ZCWBTTwvV,
DIVFUSE,2022-05-13 07:09:32+00:00,en,2,1,0,2,"Sound exhibition is on. ‘ghost, machines etc…’ by Felix Taylor is a short suite and visual score for field recordings, reverb and distortion. 1 of the 5 pieces chosen from DIVFUSE Sound Archive - an open call for work based on field recordings. 13 May 4-7pm 14/15 May 2:30-6:30pm https://t.co/m8bXo4OlHQ",
sandrajshevey,2022-05-13 06:24:38+00:00,en,0,0,0,0,"@kidsinmuseums https://t.co/DQ5OCjL6H4 `The Other Side of Lennon` London Walk
Sandra Shevey is also available to come and talk about the megastar sound archive; diversity in film; gender, race etc. She lives in London. sandra_shevey@yahoo.com",http://www.sandrasheveybooks.wordpress.com
annagregarious,2022-05-12 23:57:24+00:00,en,0,0,0,0,BRITISH LIBRARY: Recording of the week - From potato market to sound archive - Sound and vision blog https://t.co/SVDxdALJTt,https://shar.es/afaK5f
JasonPMcGraw,2022-05-12 17:31:17+00:00,en,0,0,0,0,"@rmbodenheimer @britishlibrary @BL_EcclesCentre Thanks Rebecca! I'll be looking in BL collections for how migrants to &amp; from the Caribbean incorporated music in migration. So, a lot of time w/British Library Sound Archive: Oral History of Jazz in Britain, Oral History in the UK, Pioneers of Social Research (Stuart Hall), etc.",
RebelDykes,2022-05-12 17:19:23+00:00,en,8,0,1,1,"One of the incredible co-directors of #RebelDykes, @sianyriot is a renowned Archivist.  They're completing sound archive project in Manchester 
 #UOSH #SaveOurSounds  
Monday 30th May 5pm - 7pm
Siân is a superstar!  https://t.co/ahYuD0kWOD",
BL_OralHistory,2022-05-12 17:01:01+00:00,en,0,0,0,0,Job in the Sound Archive at the British Library https://t.co/sDQ4Avvqvj,
jnrknight,2022-05-12 16:20:35+00:00,en,8,1,1,3,"Fancy working literally with me at the national Sound Archive at the BL? There is currently a role going - https://t.co/7JP2BFSsa0

the hitch is that as well as knowing about sound recordings you also need to know your way around an SQL database (and ideally Microsoft Access)! https://t.co/SeeobV3NkK",https://britishlibrary.recruitment.zellis.com/birl/pages/vacancy.jsf?latest=01002782
soundarchive,2022-05-12 14:57:22+00:00,en,14,0,1,2,"This is a great listen. @gregegreen from the sound archive pops up at 18'53"", talking about the Charles and Heather Myers collection, which is housed here. https://t.co/jYb03pk4vt",https://www.bbc.co.uk/sounds/play/m001692r
NoelDIdiWillia,2022-05-12 13:31:10+00:00,en,1,0,0,0,At least it is on cameras. Journo don't destroy the footage archivists hard store it you idiot in archives I know Aust Film And Sound Archive Won't store. More idiots. https://t.co/mnKLAxKttJ,
city_news,2022-05-12 02:03:00+00:00,en,2,0,0,2,The National Film and Sound Archive is celebrating the Eurovision Song Contest 2022 by livestreaming the show on the big screen and inviting audiences to sing along and cheer on Australia’s Sheldon Riley. https://t.co/0ZJFyTrenj,https://citynews.com.au/2022/artsday-eurovision-party-on-the-big-screen/
leahlovett,2022-05-11 09:03:18+00:00,en,3,0,0,1,"@Sitdownaj The British Library Sound Archive has loads of wax cylinder recordings available to listen, inc this one from the Torres Strait in 1898 https://t.co/LrolFM11mw",https://sounds.bl.uk/World-and-traditional-music/Ethnographic-wax-cylinders/025M-C0080X1483XX-0100V0
astudyofarpeg,2022-05-11 08:22:12+00:00,en,0,0,1,0,"Stéréogramme (05/05/22) w/ Rako via LYL Radio
Palestinian Sound Archive via NTS Radio
Lukid via NTS Radio
Under Sleepy Moon via NTS Radio
FELICIA ATKINSON 'Becoming a Stone' (SP140) via SHELTER PRESS
DC Promo Tracks #956: x.y.r. ""Species Of Fishes"" via Dream Chimney",
m5768312,2022-05-10 22:01:04+00:00,ja,2,0,0,1,"いよいよPAZもCD化
we have a humongous amount of live PAZ sessions in the British Jazz 
Sound Archive and that we have an agreement in principle with Dick Crouch's wife and daughter to put out ... maybe, a small box set of PAZ CDs ... or, at least, a double CD.
playing this now; https://t.co/nk9eSNbpzo",
martynware,2022-05-10 21:17:51+00:00,en,2,0,1,0,@DonaldMacleod01 @billt National sound archive?,
breadxwaterx,2022-05-10 19:25:48+00:00,zxx,0,0,0,0,https://t.co/FKo6k7wJlJ,https://www.nts.live/shows/palestinian-sound-archive/episodes/palestinian-sound-archive-9th-may-2022
aleo_luciano,2022-05-10 14:16:18+00:00,en,1,0,0,0,"@britishlibrary @soundarchive It's really interesting. Also in our sound archive at the ICBSA we keep a collection of recordings of the 'Parable of the Prodigal Son' in different Italian dialects, made starting in 1963. Some examples here https://t.co/YJhrQTyg9T
or
https://t.co/p8PnTb0H9a","http://opac2.icbsa.it/vufind/Record/IT-DDS0000109969000000, http://polodds.dds.it/opac2/DDS/ricercaSemplice"
OliviaLouvel,2022-05-10 08:38:21+00:00,en,3,0,0,2,"""the pay is so low""
https://t.co/91MvQuj1IW 
#laboursong #protestsong @soundarchive @britishlibrary @NTSlive",https://www.nts.live/shows/british-library-sound-archive/episodes/british-library-sound-archive-29th-may-2021
nts_uploads,2022-05-10 07:25:14+00:00,en,0,0,0,0,"Palestine sound archive X Majazz Project w/ Mo’min Swaitat (09.05.22, Palestine) was uploaded to https://t.co/YxCqofiUo5. Give it a listen for some music.
https://t.co/YjlsSbSbs6","http://nts.live, https://www.nts.live/shows/palestinian-sound-archive/episodes/palestinian-sound-archive-9th-may-2022"
thinkingofhui,2022-05-09 17:35:53+00:00,en,10,0,0,0,BABE WAKE UP THERES A NEW HUI SOUND ARCHIVE POST!!!!! https://t.co/bA4oVS7EhT,
NTSlive,2022-05-09 13:00:02+00:00,en,7,0,0,4,"Mo'min Swaitat presents another hour from Palestine Sound Archive x Majazz Project

Stay tuned: https://t.co/UW6sFZU51G https://t.co/rJhkbHdJXm",http://nts.live/2
soundarchive,2022-05-09 12:49:35+00:00,en,7,1,0,5,Did you know there used to be a massive potato market on the site of the British Library? https://t.co/Aff2HermrT,https://blogs.bl.uk/sound-and-vision/2022/05/recording-of-the-week-from-potato-market-to-sound-archive.html
phillipsme,2022-05-08 07:03:29+00:00,en,0,0,1,0,"@preater @smugglersbrew National Sound Archive?
https://t.co/GmejkxGoow",https://sounds.bl.uk/Accents-and-dialects/Survey-of-English-dialects
