user,created_at,lang,like_count,quote_count,reply_count,retweet_count,tweet,URL
fogelnet,2022-05-17 19:24:38+00:00,en,0,0,0,0,"Grateful Dead - Sun, May 17, 1981 at Onongada County War Memorial on Live Music Archive! https://t.co/3tbyBE9Gkk",https://livemusicarchive.app/music/artists/GratefulDead/recordings/gd1981-05-17.s2.sbd.digitalrbb.miller.112865.flac16
fondrenlibrary,2022-05-17 15:19:28+00:00,en,0,0,0,0,"Last week, our Woodson Research Center's Houston Folk Music Archive co-hosted the return of ""A Night for Guy"" at Duncan Recital Hall: https://t.co/gL5ULEXWnl https://t.co/L5qgsJHYIv",http://ow.ly/nHvX50Ja9k7
turboville1138,2022-05-17 14:35:13+00:00,en,0,0,0,0,"#NowPlaying   Grateful Dead from Tue, May 17, 1977 at Memorial Coliseum, U of Alabama on Live Music Archive! https://t.co/B0bhak0D3h https://t.co/KRtTh9C9Sl",https://livemusicarchive.app/music/artists/GratefulDead/recordings/gd1977-05-17.sbd.leonard.1107.sbeok.shnf
justice0912,2022-05-17 14:30:16+00:00,en,2,0,0,0,"@TheTrueAbstract @youloveCyrus Ohh man, you both have had a huge impact on my music archive. I love sharing your music with everyone regardless if they like it or not. His song ""Love ft Packy"" is still one of my favorites.",
justice0912,2022-05-17 14:24:25+00:00,en,1,0,1,0,@youloveCyrus @TheTrueAbstract Dude! I love you and your music. I'm still listening to the old old stuff. (The music from 7-8 years ago.) One of the og goats in my music archive for sure. No doubt. You and your music will always have a special place in my heart for many reasons.,
LNVolcanica,2022-05-17 11:01:10+00:00,es,8,0,1,6,"¿Necesitas música  libre de derechos para tus videos? 10 páginas para descargarla

1. Audionity
2.Jamendo
3.Soundcloud
4.Audionautix
https://t.co/MQhCBGVvjR Music Projects
https://t.co/CnL9WidFA5
7.Vimeo
https://t.co/bQKP8U6UPp Music Archive
9.Musopen
10.Dig.ccMixter
#freemusic https://t.co/EmTdnWC1fj","http://5.Free, http://6.Youtube, http://8.Free"
speedquest2,2022-05-17 04:25:33+00:00,en,0,0,0,0,Check out Music Archive's video! #TikTok https://t.co/j5Zm5aoPAU,https://vm.tiktok.com/ZTdGA71u2/?k=1
rdbThr33,2022-05-16 21:25:23+00:00,en,1,0,0,1,"The “Get By” they close the show with is worth listening to a few times. Tedeschi Trucks Band from Wed, Jul 20, 2016 at Bethel Woods Center for the Arts on Live Music Archive! https://t.co/5hc7NlvNt6",https://livemusicarchive.app/music/artists/TedeschiTrucksBand/recordings/ttb2016-07-20.neumannKM150.flac16
ChanPerco,2022-05-16 21:14:02+00:00,fr,27,0,0,10,"9 sites de musique libre de droits pour le montage vidéo

FilmMusic (Incompetech)
Bibliothèque audio YouTube
Bensound
Free Music Archive
PublicDomain4u
FreePD
Fugue
AudioJungle
Jamendo
 https://t.co/92HjWfkT0p https://t.co/s6y7kugpFG",https://buff.ly/3szssg7
TerryKimpling,2022-05-16 19:51:42+00:00,en,1,0,0,0,"@56blackcat 60 Minutes did a story on Prince’s music archive. The manager said they can release an album every year through 2050 if they want, iifc. Quite a story. You might be able to find more info at https://t.co/mZEphlcpJv if you are interested.",https://www.cbsnews.com/60-minutes/
ITMADublin,2022-05-16 15:47:19+00:00,en,20,1,0,9,Join ITMA Director Liam O'Connor in Edinburgh on 11 June at one-day conference 'Towards a Scottish Traditional Music Archive'. Free event @ScotStoryCentre but tickets must be booked in advance https://t.co/IAZhTq2CXd #itmatrad #Scotland https://t.co/yCG4yrJfIy,https://www.itma.ie/events/towards-a-scottish-traditional-music-archive
poplarpenguin,2022-05-16 14:45:40+00:00,en,1,0,0,2,"Perhaps the most influential artist in my life Jim Henson passed away 32 years ago. 

""My hope is to leave the world a little better for having been there.""

From @Daylight_Music archive: https://t.co/Y3jXHnQvBE",https://www.youtube.com/watch?v=NnLD43uNftc
fogelnet,2022-05-16 14:09:12+00:00,en,0,0,0,0,"Grateful Dead - Fri, May 16, 1969 at Campolindo High School on Live Music Archive! https://t.co/RhAhZhD1tm",https://livemusicarchive.app/music/artists/GratefulDead/recordings/gd69-05-16.sbd.clugston.6316.sbeok.shnf
PodcastDawn,2022-05-16 06:01:11+00:00,en,2,0,0,0,"Our theme song is ""The Incredible Shrinking Larry"" by Matt Oakley &amp; ""Big Band Jingle A"" is by Lobo Loco, both on the Free Music Archive.

If you like our show, tell a friend, rate and review on your podcast app of choice, and come say hi on Facebook, Twitter, Tumblr or Instagram!",
TheMJCast,2022-05-15 15:23:55+00:00,en,38,2,3,2,"@andjustice4some They’d be better off doing a deal with Marcos Cabota to repurpose Sonic Fantasy with added music/archive. The cast he has assembled are the people Spike should’ve been interviewing but, for whatever reason, wasn’t. We don’t need Bieber’s alleged insights. C",
fogelnet,2022-05-15 14:30:13+00:00,en,0,0,0,0,"Grateful Dead - Fri, May 15, 1981 at Athletic Center - Rutgers University on Live Music Archive! https://t.co/sgqfh6aLKV",https://livemusicarchive.app/music/artists/GratefulDead/recordings/gd1981-05-15.sbd.miller.86783.sbeok.flac16
manofcolor_,2022-05-15 05:07:32+00:00,en,13,0,0,1,"in another world, i would make my PhD all about the South African sonic (jazz music) archive as a site of black resistance and a site of black dislocation.",
peniscreep,2022-05-15 01:14:06+00:00,en,5,0,0,0,Made a music archive Channel https://t.co/vqanYtc7H1,https://www.youtube.com/channel/UCXL-dtlRxLhdMu7DgDmUgVg
realzombod,2022-05-14 20:04:34+00:00,en,43,0,0,8,"Quiet Shower By: @kassowit 
Source: https://t.co/hMZiAEmwbb
Vid: https://t.co/jEgFTjD38T (version without music)
archive: https://t.co/aYqm6tMkBX
Best experienced with headphones
sound ADDED by: me :) https://t.co/k0YLTA0Vtg","https://mega.nz/folder/lHxWjDzS#h5YVCFaEnZZMGpjIATgl3Q, https://mega.nz/folder/FXwX3ZzS#cxJ6u8y408ldLpJqWqI1ag"
JayChasJohnson,2022-05-14 19:01:05+00:00,en,2,0,2,0,"@ForgottenBeauty Yeah, if you check by #Country hashtag under my music archive link, there is little in that and Country Rock has to be leaning a lot more toward rock and/or rockabilly. 

Parker can do blues pretty well too. 
 
Parker Millsap - You Gotta Move (Live 2017)

https://t.co/4NAKX1XxnD",https://youtu.be/5SBdIHckhDg
JayChasJohnson,2022-05-14 17:07:19+00:00,en,2,0,2,0,"@ForgottenBeauty You might like those two if you like R&amp;B dance music from the 60s. If you want to listen, the URLs for the songs can be found under my music archive #JaysVault",
scottish_tune,2022-05-14 04:16:01+00:00,ja,0,0,1,0,"初出はBメロ転調なしの1870年でしょうか

[strathspey / reel]
George the Fourth (Ador)
strathspey: https://t.co/o2g9HQYXKw
reel: https://t.co/JxRCFUUwCW

https://t.co/syOr32Af49

Amixへ転調する形の初出は遅くともAthole Collection(1884)","https://tunearch.org/wiki/King_George_the_IVth, https://tunearch.org/wiki/George_the_Fourth_Reel, https://digital.nls.uk/special-collections-of-printed-music/archive/105880251"
TheNoriLi,2022-05-14 02:51:44+00:00,en,2,0,1,0,"@chigbarg @feedbaguser :sunglasses_sobbing: back when I was a teenager I had a huge, perfectly curated music archive... when I got everything onto an external hard drive I deleted my local copy, went to someone's house to DJ, immediately it was stolen :sunglasses_sobbing: and i'd just leeched my whatcd",
dose_everybody,2022-05-13 16:28:15+00:00,en,0,0,0,0,"@Steven_Hyden I prefer to keep my live recordings (unless official releases) in live music archive app, and studio/ official release on Apple Music.

My preference leans so hard toward live music at this point that I hardly open Apple Music. If I wasn’t a live performance junkie, I’d love AM.",
DavBrowne,2022-05-13 14:45:31+00:00,en,8,0,0,0,"On the 50th anniversary of Stephen Stills' ""Manassas,"" I got to geek out on this sprawling double-LP masterpiece with Paul Ingles' ""Music Archive Showcase.""
https://t.co/lVsG7k3C2N via @prx",https://beta.prx.org/stories/420264
fogelnet,2022-05-13 14:34:37+00:00,en,0,0,0,0,"Grateful Dead - Fri, May 13, 1983 at Greek Theater on Live Music Archive! https://t.co/3lZm6NGiU3",https://livemusicarchive.app/music/artists/GratefulDead/recordings/gd1983-05-13.sbd.miller.25314.sbeok.shnf
DoorchaserR,2022-05-13 12:55:21+00:00,en,0,0,1,0,"All tracks deleted from this playlist go to the ""A Huge Ever Expanding Archive of Ambient/Glitch/Lowercase music"" Archive playlist.: 

https://t.co/s5tuL3ifg8",https://open.spotify.com/playlist/2F2tgnOlAr507YBJULwciW?si=l4AcQQmgTBGJOVysuScR_A
Chaosravr,2022-05-13 11:18:41+00:00,en,0,0,0,0,"Favorited ""Si Thompson - 1995/96 Happy Hardcore Set (5-9-2018)"" https://t.co/hvlJWE8jW5 by The Rave Music Archive",https://www.mixcloud.com/The_Rave_Music_Archive/si-thompson-199596-happy-hardcore-set-5-9-2018/
RadioCafeUfa,2022-05-13 09:24:37+00:00,und,0,0,0,0,Archive опубликовали сингл Surrounded By Ghosts #Уфа #Rock #RadioCafe https://t.co/KntZTPmsUM,http://www.radio-cafe.ru/news/music/archive-opublikovali-singl-surrounded-by-ghosts/
BraxM,2022-05-13 08:10:56+00:00,en,10,0,2,1,"For anyone who loves music, rare archive and rare music archive, this programme is wonderful...  First in the new series is at 8pm tonight on @SkyArts @Guy_Garvey @kezmatronic https://t.co/jGL4a07ods",
FromBrazier,2022-05-13 07:37:52+00:00,en,1,0,0,0,"@belle_vie_avec I finally got my little story about ""Pink Spider"" on my blog. In the case you want to check, https://t.co/WI3B0mf17C ",https://talesfromthebraziersgrotto.wordpress.com/2022/05/13/music-archive-part-xvii-hide-with-spread-beaver-pink-spider-universal-victor-1998/
FromBrazier,2022-05-13 06:46:09+00:00,en,6,0,1,0,"I wrote a short story about #hide's song #PinkSpider that was released #OnThisDay in 1998.
@Pukapyu, @area014, @Chirolyn_1965, @kiyoshi_freeman, @JOE_44magnum 
Music Archive, Part XVII ~ hide with Spread Beaver: Pink Spider (Universal Victor, 1998) https://t.co/WI3B0mf17C",https://talesfromthebraziersgrotto.wordpress.com/2022/05/13/music-archive-part-xvii-hide-with-spread-beaver-pink-spider-universal-victor-1998/
Luv4TheJacksons,2022-05-12 14:00:19+00:00,en,0,0,0,0,"@Thejacksons outside the Hammersmith Odeon, London, 1977. L-R: @randyjackson8, @poppa3t , @michaeljackson, @jackiejackson5 , and @marlondavidjackson5. 

  credit by Tom Sheehan/Sony Music Archive via #GettyImages https://t.co/ydd5bd7cl9",https://www.instagram.com/p/Cddees_OjzX/?igshid=YTgzYjQ4ZTY=
fogelnet,2022-05-12 13:54:59+00:00,en,0,0,0,0,"Grateful Dead - Mon, May 12, 1980 at Boston Garden on Live Music Archive!  https://t.co/f1v3FS2UKN",https://livemusicarchive.app/music/artists/GratefulDead/recordings/gd1980-05-12.sbd.miller.91931.sbeok.flac16
Uniformbooks,2022-05-12 10:37:31+00:00,en,6,0,0,1,"Next title: Janet Boulton 'Eye Music'... archive and series, performance and readings. The Tree of Life / The Apostles, Basilica of Saint Clemente, Rome, 2021. https://t.co/smpQqSWA1K",
RadioCafeUfa,2022-05-12 09:40:10+00:00,und,0,0,0,0,Archive опубликовали сингл All That I Have #Уфа #Rock #RadioCafe https://t.co/KLYpHRyrpU,http://www.radio-cafe.ru/news/music/archive-opublikovali-singl-all-that-i-have/
urhotmanicgf,2022-05-12 00:34:57+00:00,en,0,0,1,0,@notziora Someone send me the roster of what he’s done I’m a bit busy watching Black Music Archive rn…. ,
Amanogam2,2022-05-11 14:06:18+00:00,ja,0,0,0,0,"https://t.co/58458nhUFw
先ほど紹介したRe:stpで使われているBGMはこちららしい　Free Music Archiveって権利関係はどうなっているんだろう",https://freemusicarchive.org/music/Blue_Dot_Sessions/TinyTiny_Trio/The_Caspian_Sea
fogelnet,2022-05-11 13:46:39+00:00,en,0,0,0,0,"Grateful Dead - Sun, May 11, 1986 at Frost Amphitheater on Live Music Archive! https://t.co/NZDJxHPXWB",https://livemusicarchive.app/music/artists/GratefulDead/recordings/gd1986-05-11.sbd.walker-scotton.miller.81626.flac16
syawal,2022-05-11 10:53:35+00:00,und,1,0,1,0,"@syahredzan cth

https://t.co/LJfFo07dbp",https://www.tiktok.com/discover/free-music-archive-creative-commons?lang=en
RadioCafeUfa,2022-05-11 10:40:12+00:00,uk,0,0,0,0,Archive презентовали видео-работу на сингл Frying Paint #Уфа #Rock #RadioCafe https://t.co/K4lNzLocph,http://www.radio-cafe.ru/news/music/archive-prezentovali-video-rabotu-na-singl-frying-paint/
FromBrazier,2022-05-11 05:01:51+00:00,en,1,0,1,0,"@C9PaqXIY3M8fUGS I am glad you corrected it.  I wrote a bit about the mask, too in the end of this article about the record (unfortunately it's in English): https://t.co/YEK8Nz0ina.",https://talesfromthebraziersgrotto.wordpress.com/2022/02/23/music-archive-part-xv-hide-hide-your-face-mca-victor-1994/
AngieGi30451074,2022-05-11 04:50:15+00:00,und,0,0,0,0,@BigBoobs_Milf @_hd_naidu_hidden_big_wife_ass_muscles_as_he_fucks_tori_amos_smells_like_teen_spirit_sheet_music_archive_erotic_nifty_story,
DM_GLAUCON,2022-05-11 01:44:58+00:00,en,0,0,0,0,"@RebelTaxi Found this on Free Music Archive a while back. The first minute has such a relaxing vibe

https://t.co/Bfmi3aiEwl",https://freemusicarchive.org/music/Gargoyles_Numb_End/Arp_220__Arp_299
QkrSocialist,2022-05-11 01:32:40+00:00,en,2,0,1,0,"@kenyonfarrow So agree with @kenyonfarrow. .@MilikKashad work is fantastic. 

Wonder if @BurnItDownKB @TheEarDr @BlackPowerMedi1 have heard of your amazing videos on Black Music Archive. 

Didn't know there was a twitter account so had just tweeted a couple times:
https://t.co/sCxUSzLhjo",
fogelnet,2022-05-10 13:06:17+00:00,en,0,0,0,0,"Grateful Dead from Sun, May 10, 1987 at Laguna Seca Recreation Area on Live Music Archive! https://t.co/FW9nErYHd7",https://livemusicarchive.app/music/artists/GratefulDead/recordings/gd1987-05-10.sbd.walker-scotton.miller.83750.sbeok.flac16
SanukiArchive,2022-05-09 23:54:56+00:00,ja,17,1,0,3,"SANUKI MUSIC ARCHIVE5月前半分CM
#サヌキロックコロシアム
#本多春奈
#鍛冶匠
#加藤直
#三浦隆一
#梶剛 https://t.co/8UrLgr6vvh",
somosLosAstros,2022-05-09 19:31:44+00:00,en,2,0,0,0,"@Vet4Stros Texas State obtained a  large music archive of SRV. I will be visiting the Witliff Collection tomorrow, to see that collection (if its completed) and many other Texas artist/genre collections.",
donhynes,2022-05-09 14:11:33+00:00,en,0,0,0,0,Bono has been a sell out for years. Sad to put that legacy beside their incredible music archive. https://t.co/nF90Sq8KXF,
JayChasJohnson,2022-05-09 00:19:29+00:00,en,3,0,1,0,"@Anthony67166996 @OttoOvergaard @Suz68450 Thanks, it is my music archive created for just that reason.",
turboville1138,2022-05-08 22:51:03+00:00,en,1,0,0,0,"Gotta Love those Betty Boards Grateful Dead from Sun, May 8, 1977 at Barton Hall, Cornell University on Live Music Archive! https://t.co/VXSdJiqWks",https://livemusicarchive.app/music/artists/GratefulDead/recordings/gd1977-05-08.148737.SBD.Betty.Anon.Noel.t-flac2448
benignthoughts,2022-05-08 20:49:17+00:00,en,17,0,0,4,"The ""Black Music Archive"" is a phenomenal YouTube channel to check out if you like learning about these things https://t.co/3MYcQtQr3D",
AikoAiko65,2022-05-08 14:24:56+00:00,en,1,0,0,0,@Csilla22817809 @RowJimmy9 @lemieuxdavid I prefer to just go up to Live Music Archive &amp; click on This day in Grateful Dead History This way I can just pick the show I want to hear The other night I was listening 5/3/87 How could I pass on Itsy Bitsy Spider / Beer Barrel Polka &amp; then Brent singing Little Bunny Foo Foo?!,
CarolynPPerry,2022-05-08 07:35:21+00:00,en,125,0,6,22,OTD 8 May 1977 The Clash play Electric Circus Manchester. Fantastic photos by Kevin Cummins. Memorabilia from Manchester Digital Music Archive - what a month at that venue! #TheClash #punk https://t.co/jaFftFQRyE,
luvnbra,2022-05-08 06:02:54+00:00,en,0,1,0,0,properly getting started on my daily music archive tomorrow ,
BreezyHanbin131,2022-05-08 01:38:58+00:00,en,104,0,0,31,"Hanbin carries the future of kpop industry with his 131 movement (music archive with sentiments of youth)

#HANBIN #비아이 #BTBT @shxx131bi131 https://t.co/xVydCbiq1W",
nisadesuyo,2022-05-07 15:57:00+00:00,en,0,0,0,0,waa that was fun i will watch morinaka3 yt music archive tmrw soo oyasumii,
nakakuboy,2022-05-07 02:54:51+00:00,ja,2,1,0,1,"今日はバンドキャンプ•フライデー！新しいアーカイブ作をアップしました！

It's Bandcamp Friday and here's a new addition to my music archive!

https://t.co/o5RIYgZDoL",https://marcosfernandes.bandcamp.com/album/electro-anthropology
center4popmusic,2022-05-06 18:02:00+00:00,en,37,1,1,4,"Would we be a music archive with out 'Maple Leaf Rag' by Scott Joplin? #ArchivesTrees

Hear it here: https://t.co/pIUhCUBJfW https://t.co/0MDY28UPjM",https://youtu.be/_TEbZMfYsLo
AjamesBryant831,2022-05-06 15:44:27+00:00,en,1,0,0,0,and they make bangers too and run the best music archive pages https://t.co/fCPdI310o8,https://open.spotify.com/track/71VsnmjGqnWw6loc8gMGxU?si=RzsxUEYsTUa9yYKoeE36OQ&utm_source=copy-link
DoorchaserR,2022-05-06 14:42:11+00:00,en,2,0,0,0,"All tracks deleted from this playlist go to the ""A Huge Ever Expanding Archive of Ambient/Glitch/Lowercase music"" Archive playlist.: 

https://t.co/s5tuL3ifg8",https://open.spotify.com/playlist/2F2tgnOlAr507YBJULwciW?si=l4AcQQmgTBGJOVysuScR_A
scottish_tune,2022-05-06 14:26:31+00:00,ja,0,0,1,0,"1881年Miller o' Hirn Collection初出
https://t.co/YLcn3ihnAF

R. Grant of Peterheadという人物による歌詞が添えられている。
https://t.co/v463dq70Wi","https://digital.nls.uk/special-collections-of-printed-music/archive/105826520, https://www.abdn.ac.uk/scottskinner/display.php?ID=JSS0721"
fogelnet,2022-05-06 13:58:08+00:00,en,0,0,1,0,"Grateful Dead: Sat, May 6, 1989 at Frost Amphitheater on Live Music Archive! https://t.co/IkiOHlyEpW",https://livemusicarchive.app/music/artists/GratefulDead/recordings/gd1989-05-06.sbd.nawrocki.tetzeli.fix-14262.34769.sbeok.shnf
TheGreatRoffels,2022-05-06 12:34:56+00:00,en,8,0,1,0,"@slowestgirl @sadsnack_band @DialHForHagai @egadmypickle @mountain_goats @0mnig0ne That's from a fan taper. They usually post their recordings up at the live music archive when they're ready, and yes, it's with permission. https://t.co/3Ph3FW7wAg",https://archive.org/details/MountainGoats
el_decio,2022-05-06 11:46:05+00:00,en,1,0,3,0,@BobbyfromNI @BillyMc26035119 @SpikeymontyDark @KilclooneyJohn Since when? It's the DERRY air and is listed as such in the music archive in Dublin. A limavady lady collected early Irish music and she named it the DERRY air.,
BmSluvdatea,2022-05-06 08:55:09+00:00,en,0,0,0,0,@Coolness941 @Crystalejandro @GimmieABeat Black Music Archive video on the new girls comment section is so toxic. ,
Cliodectomy,2022-05-06 02:00:08+00:00,en,0,0,0,0,"Stop being a tool, dump your Spotify sub, and listen to the Free Music Archive https://t.co/V2vrf6poHi",https://freemusicarchive.org/home
fanningsessions,2022-05-05 22:45:16+00:00,en,15,0,1,2,"George Byrne interviews Robert Smith for @hotpress in 1989, does anyone have a recording of the @davefanning radio interview? https://t.co/PreLqaybiL https://t.co/UwQ9atxpht",https://www.hotpress.com/music/archive-cures-1989-cover-story-22774279
manicExpressive,2022-05-05 22:11:54+00:00,en,13,0,1,0,"lol, 100% just talked someone who was going to hire me to produce some new music for their podcast to use stuff from my stock music archive (for free).

Business expert: Joshua Blount.",
JordanIrabor,2022-05-05 19:03:12+00:00,en,1,0,0,0,"the sound design module is daunting but it's worth it, im looking to fuse rock and electronic music... archive style.",
fogelnet,2022-05-05 14:01:05+00:00,en,0,0,0,0,"Grateful Dead: Sat, May 5, 1979 at Civic Center on Live Music Archive! https://t.co/O8ogT67rTM",https://livemusicarchive.app/music/artists/GratefulDead/recordings/gd1979-05-05.sbd.miller.fishmanj-repitch.78748.flac16
Nasentroll,2022-05-05 13:40:33+00:00,de,3,1,0,2,"Bollock und die gräulichen Drei: illustrierte Ausgabe
(unbezahlte Werbung)

Musik:
Michael Sandler - Public Squeegee
(Free Music Archive)

#Literatur #Kinder #Kinderbuch #Angst #Monster #Jugendbuch @RetweetRoyal https://t.co/0mOxqdLArF",
neonnoodle,2022-05-05 07:43:42+00:00,en,0,0,0,0,I'm really confused. First am told Sacramento Music Archive is impressive and I'd agree but all their content is hosted on YOUTUBE??!?! They compress everything with the ban hammer!,
patbaer,2022-05-05 02:48:59+00:00,en,2,0,0,0,Thanks to everyone who tuned in for my stream. Dorfromantik is out of early access and has some cool new modes. And the classic mode is still a fun challenge with chill music. Archive will be up tomorrow. https://t.co/jyTjtN0WVw,
TheEdRadioShow,2022-05-04 23:53:31+00:00,en,1,0,0,0,"#radio #blues 
Featured employee of the night - Spuds!  Spuds is now our music archive director! https://t.co/hIZPu5wHmf",
nomasteryoda,2022-05-04 19:38:16+00:00,en,1,0,0,0,@StickmanBleedin Through the magic of https://t.co/WFAfhWlUBj and a linux box I found Horseshoes &amp; Hand Grenades music archive of a concert from 2014. Great bluegrass / folk tunea.,http://archive.org
PopUpMario,2022-05-04 16:43:55+00:00,en,86,0,5,11,"Mario! Mario lookout! Oh no, he’s listening to Angry Bowser — Paper Mario (Restored/Uncompressed) by Nintendo Music Archive! https://t.co/5N5DR1TSAH",
scottish_tune,2022-05-04 11:47:30+00:00,ja,2,0,0,1,"高松 晃子／ジェイムズ・オズワルドA Curious Collection of Scots Tunes (1740) における「スコッツ・チューン」 の伝承と創造」(2017)
https://t.co/GWhgPn850T
https://t.co/aS4Rsa64Eu
https://t.co/QqNtwsSEFj
↓James Oswald/A Curious Collection of Scots Tunes(1740)
https://t.co/TSsrmXvxmk https://t.co/9s7ZO3aLNm","https://researchmap.jp/read0202795/published_papers/31162351, https://seitoku.repo.nii.ac.jp/?action=pages_view_main&active_action=repository_view_main_item_detail&item_id=1383&item_no=1&page_id=13&block_id=21, https://seitoku.repo.nii.ac.jp/?action=repository_uri&item_id=1383&file_id=22&file_no=1, https://digital.nls.uk/special-collections-of-printed-music/archive/102743123?mode=gallery_grid&from_row=1"
TBIMedia,2022-05-04 09:41:49+00:00,en,4,0,0,1,"GOLD for @TBIMedia for #BestSportsShow at #arias2022

Our Fight of the Century series for @bbc5live is presented by hiphop legend @Nas &amp; uses music, archive &amp; drama to tell the story of a sporting event that changed the world

↓
https://t.co/kFpOHWXOda

Produced by #TBIMedia https://t.co/huLpEL6tDZ",http://www.bbc.co.uk/sounds/brand/p098l4b4
Baeson10,2022-05-04 04:56:31+00:00,en,3,0,0,0,@leftylucieb @AnarkoRefusenik Well now I'm gonna have to dig into some music archive and give that a listen ,
therosegawden,2022-05-03 23:40:21+00:00,en,5,0,0,1,Huge shoutout to @BlkMusicArchive and Black Music Archive LIVE for being such a great resource on Aretha's career and live performances for this space! It was so helpful! #GawdenTalks,
Beazel06,2022-05-03 11:54:25+00:00,en,2,0,0,0,"""Black Music Archive"" Is A Treasure",
AndiDurrant,2022-05-03 11:22:56+00:00,en,4,0,0,0,"Listen again links for this weeks show in case you want something decent to listen to while you work. 1990 and 2003 on the Dance Music Archive @KissFMUK 
https://t.co/oTWX5E1fO7 https://t.co/N3CZfx6o3P",https://www.dancemusicarchive.com/radioshow
mjkare,2022-05-03 09:21:59+00:00,en,19,0,1,0,"This photo is what happened to me at the last festival I worked at. Everything was stolen, Down to my shoes &amp; clothes.

My only computer, my only camera, my earphones, my photo and music archive and my whole suitcase were hijacked by 4 people. They broke my facial bones and nose. https://t.co/KmZ3UkS1F0",
RadioSparx,2022-05-03 01:19:24+00:00,en,0,0,0,0,"A #DrumRoll please for ""SUMMER RAIN"" by mega-talented Canadian artist @bamtone, our #EditorsChoiceAward-winning track for May 2022:​ ​https://t.co/zUBZoI87RO

This track is a fan fave on @RadioSparx stations, including ""POP EASY LISTENING VOCALS."" https://t.co/zJShk2FuhC",https://www.radiosparx.com/music/archive/Indie-Rock/Indie-Pop/Summer-Rain/966830
OMGSaysMyHeart,2022-05-03 00:46:10+00:00,en,2,0,1,0,"@ten_to_infinity I hardly have time to watch any NCT content, what makes you think I've got time to watch any other groups?

My music archive has barely been updated since 2020  I'm just playing the same songs over and over again.
@galaxy_cryptid",
mikeswaine,2022-05-02 21:16:36+00:00,en,1,0,0,1,"Another amazing episode of The Dance Music Archive. I subject my 8 month old to this show every time I take her to her grandparents. Here's hoping she will be a little dance head when she knows what music is...

@AndiDurrant @KISSTORYUK @KissFMUK @thisisdistorted",
NAG0TEN,2022-05-02 17:48:35+00:00,en,0,0,0,0,"I was bored in the class cuz don't had nothing to do and i thought sleep. The first music what went to my mind is @BLASTPremier's Soundtracks in one music archive, so i put and i slept, very good ",
Staccato_Lo,2022-05-02 17:40:34+00:00,en,1,0,1,0,"@StreamMajor9 It’s like Black Music Archive said on his channel, they practice and they study.",
SchwobPublicMus,2022-05-02 15:20:55+00:00,en,2,0,1,1,"""The Silent Film Sound and Music Archive (https://t.co/10UEOOO5UI) is a not-for-profit organization that digitizes music for silent film and posts and catalogues it online for anyone to find and use. As the executive director of SFSMA, (2/)",http://www.sfsma.org
SchwobPublicMus,2022-05-02 15:20:34+00:00,en,40,2,1,4,"Meet Kendra Preston Leonard, our #PublicMusicologyMonday person of the week! Kendra wears several hats as Executive Director and Founder of the Silent Film Sound and Music Archive (SFSMA)  and a librettist and lyricist: (1/) https://t.co/asEMIOpz7a",
JiveGoose,2022-05-02 13:38:17+00:00,en,28,0,0,2,"Asheville (and Charleston) up on the archive Thanks tapers

Goose from Fri, Apr 29, 2022 at Salvage Station on Live Music Archive! https://t.co/m0QPsOCWlA",https://livemusicarchive.app/music/artists/GooseBand/recordings/goose2022-04-29.c34
1001tracklists,2022-05-02 08:33:20+00:00,en,2,0,0,0,@andidurrant - KISStory The Dance Music Archive (1992 &amp; 2007) https://t.co/U9BNFTArHa,https://1001.tl/17gwmdt9
WestbrookWayne,2022-05-02 03:58:18+00:00,en,0,0,0,0,Live Music Archive https://t.co/1iLTUp9WYw via @internetarchive,https://archive.org/details/etree
LostMonarchs,2022-05-01 23:57:03+00:00,en,0,0,0,0,"Oh man! This might be the finest China Cat from the Europe ‘72 tour! Wed, May 3, 1972 at Olympia Theater on Live Music Archive! https://t.co/fz2fCgoGZh",https://livemusicarchive.app/music/artists/GratefulDead/recordings/gd72-05-03.sbd.masse.142.sbeok.shnf
TheEdRadioShow,2022-05-01 21:51:17+00:00,en,1,0,0,0,"#radio #SundayTunes #noir @AvishaiCohen 
Direct from Spud's music archive, this exciting new concert from the Maillon Theater in Strasbourg!  Extended listening for your enjoyment.
https://t.co/dBwV2oS89B",https://www.youtube.com/watch?v=yZoyzswfMnY
hausofkaiya,2022-05-01 21:14:19+00:00,en,0,0,0,0,"@illuminaudee https://t.co/gUYRPby1bO 
An interview I did for Oklahoma Music Archive, where we talk about Mental Health Awareness Month. ",https://www.facebook.com/1442821973/posts/10204187747280885/?d=n
ozone89dp,2022-05-01 21:00:12+00:00,en,0,0,0,0,"Welp.
Time to drop ""wild challenger"" from my music archive. https://t.co/uMvAJFeDdS",
thewebbix,2022-05-01 19:22:04+00:00,en,0,0,0,1,"Check out this show by Donna the Buffalo from Fri, May 1, 2015 at Terra Fermata on Live Music Archive! ⁦@donnathebuffalo⁩
#herd #livemusic #dtb https://t.co/jL1XMzZUbH",https://livemusicarchive.app/music/artists/DonnatheBuffalo/recordings/donna2015-05-01.sonym10.spyder9.flac16
Mileshj010,2022-05-01 19:01:59+00:00,en,0,0,0,0,Black Music Archive is easily one of my fave channels on YouTube,
lyricistbi,2022-05-01 16:08:19+00:00,en,1,0,0,0,hanbin visual archive last april and music archive this may #PreReleaseSingleBI https://t.co/GEawUquEkH,
