user,created_at,lang,like_count,quote_count,reply_count,retweet_count,tweet,URL
whatchloedid_,2022-02-27 23:48:26+00:00,en,1,0,0,0,Bleurgh just applied to write for a music magazine after not doing that in any capacity since 2019 bleurgh bleurgh bleurgh,
JapaNinja2014,2022-02-27 22:02:58+00:00,en,0,0,0,0,Check out MUSIC LIFE 10/1985 Japan Music Magazine Duran Bon Jovi Sting Madonna USED  https://t.co/jJXtHBjTqp via eBay,https://www.ebay.com/itm/-/174898864378?mkevt=1&mkcid=16&mkrid=711-127632-2357-0&media=TWITTER
JapaNinja2014,2022-02-27 20:02:58+00:00,en,0,0,0,0,Check out beatleg 9/2009 Japan Music Magazine Simon &amp; Garfunkel Elvis Presley James Taylor  https://t.co/Oq6y9hRghZ via eBay,https://www.ebay.com/itm/-/184332362904?mkevt=1&mkcid=16&mkrid=711-127632-2357-0&media=TWITTER
PortalTaxiMusic,2022-02-27 16:40:27+00:00,en,0,0,0,0,The latest The Indie Music Magazine! https://t.co/wCRR7yxcAX Thanks to @pjt0212 @lamethodeFC #music #bts,https://paper.li/PortalTaxiMusic/1519749509?share_id=f7d3e2d0-97eb-11ec-b594-fa163e1a70d7
JapaNinja2014,2022-02-27 16:02:58+00:00,en,0,0,0,0,Check out USED POP GEAR Popgear 4/1988 Japan Music Magazine Heart George Michael Sting  https://t.co/AwSSakXZlR via eBay,https://www.ebay.com/itm/-/174352803387?mkevt=1&mkcid=16&mkrid=711-127632-2357-0&media=TWITTER
DindaAm66306307,2022-02-27 15:32:16+00:00,en,3,0,1,0,"220225  Korean media YTN News reported about CHRISTMAS TREE BY V proving its global popularity by being listed in the Top 10 Romantic OST from K-Drama selected by Rolling Stone India (@RollingStoneIN), a music magazine.

https://t.co/m8nEw3HZsc",
JapaNinja2014,2022-02-27 14:02:59+00:00,en,0,0,0,0,Check out USED POP GEAR Popgear 12/1986 Japan Music Magazine A-HA Springsteen Billy Joel  https://t.co/4E7IzNdiPD via eBay,https://www.ebay.com/itm/-/184367873783?mkevt=1&mkcid=16&mkrid=711-127632-2357-0&media=TWITTER
joemcke32039613,2022-02-27 12:49:10+00:00,en,0,0,1,0,@MusicMagazine Dump #Spotify BBC Music Magazine ! https://t.co/9HP6nNiwEZ,
JapaNinja2014,2022-02-27 12:02:59+00:00,en,0,0,0,0,Check out USED POP GEAR Popgear 12/1989 Japan Music Magazine U2 Kate Bush Kylie Minogue  https://t.co/126StRPZ51 via eBay,https://www.ebay.com/itm/-/174352800209?mkevt=1&mkcid=16&mkrid=711-127632-2357-0&media=TWITTER
carwaxo,2022-02-27 11:24:54+00:00,en,0,0,0,0,Best 51 Twin Peaks Fan Tattoos – NSF – Music Magazine drawing https://t.co/w2WrL9Dtaj,https://carwaxo.com/best-51-twin-peaks-fan-tattoos-nsf-music-magazine-drawing/
raratiger,2022-02-27 11:10:45+00:00,ja,0,0,0,0,「MUSIC MAGAZINE」2022年3月号、最後から2ページ目のEVENT告知ページにミツメを描いたイラストが載っていた！！ミツメ×DYGLのライブ情報があったからかな。たくさんのライブの中からミツメが選ばれていて嬉しいこの写真を基にしたイラストかな？？“ミツメ”と書いていなかったら、判らなかったかも https://t.co/rFLr2NmJYs,
audinarymusic,2022-02-27 09:59:39+00:00,en,2,0,2,1,"@Helen_Lindley @elizacarthy @pdcawley Why Can't It Always Be Saturday? This 1978 Topic “Special Project” was a limited edition of 250 copies of Mike Yates' recordings, to accompany a comprehensive feature on Southern English traditional singer Harry Upton in Traditional Music magazine No. 10.
https://t.co/Xi21JyukVt",https://mainlynorfolk.info/folk/records/harryupton.html
aylerrecords,2022-02-27 09:08:23+00:00,fr,0,0,0,0,"Time to brush up your Swedish for this very nice review of Joëlle Léandre's ""At Souillac en Jazz/Live in Calès' Church"" by Leif Carlsson in LIRA music magazine. 
https://t.co/s8BRl9a1Jg",https://www.lira.se/skivrecension/at-souillac-en-jazz-live-in-cales-church/
JapaNinja2014,2022-02-27 08:02:58+00:00,en,0,0,0,0,Check out USED INROCK Japan Music Magazine 6/2010 Michael Jackson Justine Bieber Lady GAGA  https://t.co/qCuPR0IBjw via eBay,https://www.ebay.com/itm/-/174319659441?mkevt=1&mkcid=16&mkrid=711-127632-2357-0&media=TWITTER
MusicXango,2022-02-27 07:54:10+00:00,en,0,0,0,0,"""​'High On Life' is a brilliantly energetic album..."" writes Marino Serdons in Keys &amp; Chords online Music Magazine about Marvara's album 'High On Life', ****1/2 (label: Go'Danish; Benelux distribution: Xango Music).
Review: https://t.co/IfLu8HY5Bd
CD: https://t.co/JPYwN9Ttnd https://t.co/z5Pafowip6","https://bit.ly/3JZFw4V, https://bit.ly/3DNmUTb"
DataMonsterBen,2022-02-27 07:41:52+00:00,en,1,0,1,0,"@HengeWitch Good luck. I am in the progress of migrating the content of a music magazine that is 20 years old and produced content with 20-40 writers over these years from a homebrew CMS to a standard one. 50.000 album Reviews to migrate, 45GB of images… So I feel your pain.",
Solidarity96348,2022-02-27 07:27:04+00:00,en,0,0,0,0,"@markjgardner @Metallica A music magazine is that tone-deaf.

Cliff is, and ever shall be, a god of bassists.",
chemical_spy,2022-02-27 04:16:49+00:00,en,1,0,0,0,"@rpwbrowne @dannyodwyer If you like pop music and a music magazine gives a metal album 10/10, that album might not be still for you. I know people can still like music from other genres, but there will be a high chance that mostly metal fans will like that album. Does this make sense? :)",
JapaNinja2014,2022-02-27 04:02:58+00:00,en,0,0,0,0,Check out CROSSBEAT Japan Music Magazine 1/2012 Beatles Rolling Stones Stone Roses USED  https://t.co/GkwMjJM4A0 via eBay,https://www.ebay.com/itm/-/184331464365?mkevt=1&mkcid=16&mkrid=711-127632-2357-0&media=TWITTER
Jamsphere,2022-02-26 23:41:53+00:00,en,0,0,0,0,Jamsphere Indie Music Magazine February 2022 - https://t.co/ktFN7zvkML https://t.co/s3Vi7e2rRV,https://jamsphere.com/printed-magazine-issues/jamsphere-indie-music-magazine-february-2022
ImMusicMag,2022-02-26 22:56:22+00:00,en,0,0,0,0,@kseofficial has been tearing it up from one venue to another on their long overdue Atonement Tour. I'm Music Magazine Owner/Editor Johnny Price captured these great shots of Jesse &amp; the guys at their recent stop at @RitzRaleigh! https://t.co/pCRIxR68OU #killswitchengage #KsE,https://im-musicmagazine.com/f/killswitch-engage-february-10-2022-raleigh-north-carolina
marmuniz07,2022-02-26 22:08:01+00:00,en,0,0,0,0,ALBUM REVIEW: Tears For Fears - The Tipping Point | XS Noize | Online Music Magazine https://t.co/KU9dzeibfa,https://www-xsnoize-com.cdn.ampproject.org/v/s/www.xsnoize.com/album-review-tears-for-fears-the-tipping-point/?amp_js_v=a6&amp_gsa=1&amp&usqp=mq331AQKKAFQArABIIACAw%3D%3D#aoh=16459126957862&referrer=https%3A%2F%2Fwww.google.com&amp_tf=De%20%251%24s&ampshare=https%3A%2F%2Fwww.xsnoize.com%2Falbum-review-tears-for-fears-the-tipping-point%2F
EdHarrisMusic,2022-02-26 21:30:12+00:00,en,2,0,0,1,"""Foggy Dew"" Album Review now available on ""Making a Scene"" Music Magazine! https://t.co/bxQZ2zsOMr #Tune https://t.co/HMIJcYmmtN","https://buff.ly/32iq8gg, https://buff.ly/2VuvncS"
ImMusicMag,2022-02-26 20:17:29+00:00,en,0,0,0,0,@jinjerofficial is a band that we love here at I'm Music Magazine. They are from Ukraine and are currently in the capital Kyiv. The band's bassist Eugene Abdukhanov posted this video message on the band's social media. #jinjer #ukraine https://t.co/aoe0oRQUJL https://t.co/AF0FbIDaxD,https://www.youtube.com/watch?v=MKs_gVgcfM4
SpecialKChalle1,2022-02-26 19:40:22+00:00,en,0,0,0,0,@ninominoli would you like to do a piece on the biggest music magazine based charity fundraising challenge of its kind in the world thats based in Swansea? or is that not news worthy??,
JapaNinja2014,2022-02-26 18:03:00+00:00,en,0,0,0,0,Check out MUSIC LIFE 10/1984 Japan Music Magazine Whitesnake Bon Jovi Anvil Scorpions USED  https://t.co/bliDag6q3U via eBay,https://www.ebay.com/itm/-/174319449050?mkevt=1&mkcid=16&mkrid=711-127632-2357-0&media=TWITTER
PortalTaxiMusic,2022-02-26 16:40:27+00:00,en,0,0,0,0,The latest The Indie Music Magazine! https://t.co/a1SS2EHKb0 Thanks to @ClassicMetalRad #music #bts,https://paper.li/PortalTaxiMusic/1519749509?share_id=cd682700-9722-11ec-b594-fa163e1a70d7
music_stargazer,2022-02-26 16:34:21+00:00,en,0,0,0,0,"https://t.co/5xhReEdzUf

Coming to Stargazer Music Magazine for second visit, Canadian Rockers hit us up with their NEW album.

To read more about them, watch their video, and buy their album, click the link below-

https://t.co/3L9HPy2XIB https://t.co/Yr5hDKTe5R","http://www.stargazermusicmagazine.co.uk/, https://www.stargazermusicmagazine.co.uk/thunderor"
banksbrandmm,2022-02-26 16:04:06+00:00,en,0,0,0,0,"@MCSerch Hip-Hop artist @coreydrumz963 Nominated for BEST UNSIGNED ARTIST 2022 by UK's ""Electric Music Magazine."" Voting begins Monday 2/28

""DIRTY CORNERS: THE IKEBOY FREESTYLES VOL. 1"" also dropping on all platforms Monday 2/28. 

All links x info https://t.co/RioVsIdEHq https://t.co/c6eSWzYiba",https://linktr.ee/coreydrumz4real
banksbrandmm,2022-02-26 16:03:38+00:00,en,0,0,0,2,"@music_legion @BlackettPromo @TheDeathBeats @potparallel @pablolarosaxo @trysette @StaceyBuzzActor @3mindblight @SophieDorsten @ITHERETWEETER1 Hip-Hop artist @coreydrumz963 Nominated for BEST UNSIGNED ARTIST 2022 by UK's ""Electric Music Magazine."" Voting begins Monday 2/28

""DIRTY CORNERS: THE IKEBOY FREESTYLES VOL. 1"" also dropping on all platforms Monday 2/28. 

All links x info https://t.co/RioVsIdEHq https://t.co/9NzJIj89yW",https://linktr.ee/coreydrumz4real
banksbrandmm,2022-02-26 16:03:31+00:00,en,0,0,0,0,"@iamlinzi_ Hip-Hop artist @coreydrumz963 Nominated for BEST UNSIGNED ARTIST 2022 by UK's ""Electric Music Magazine."" Voting begins Monday 2/28

""DIRTY CORNERS: THE IKEBOY FREESTYLES VOL. 1"" also dropping on all platforms Monday 2/28. 

All links x info https://t.co/RioVsIdEHq https://t.co/RFWGmNK1rd",https://linktr.ee/coreydrumz4real
banksbrandmm,2022-02-26 16:03:22+00:00,en,0,0,0,0,"@1ElectricMag Hip-Hop artist @coreydrumz963 Nominated for BEST UNSIGNED ARTIST 2022 by UK's ""Electric Music Magazine."" Voting begins Monday 2/28

""DIRTY CORNERS: THE IKEBOY FREESTYLES VOL. 1"" also dropping on all platforms Monday 2/28. 

All links x info https://t.co/RioVsIdEHq https://t.co/FsltiKZR3s",https://linktr.ee/coreydrumz4real
banksbrandmm,2022-02-26 16:03:01+00:00,en,0,0,0,0,"@TheLettyB @SKRnetwork Hip-Hop artist @coreydrumz963 Nominated for BEST UNSIGNED ARTIST 2022 by UK's ""Electric Music Magazine."" Voting begins Monday 2/28

""DIRTY CORNERS: THE IKEBOY FREESTYLES VOL. 1"" also dropping on all platforms Monday 2/28. 

All links x info https://t.co/RioVsIdEHq https://t.co/us2kBt4biM",https://linktr.ee/coreydrumz4real
JapaNinja2014,2022-02-26 16:02:57+00:00,en,0,0,0,0,Check out Young Guitar 5/1992 Japan Music Magazine Gary Moore Yngwie Malmsteen Helloween  https://t.co/ugHi9UQ9yv via eBay,https://www.ebay.com/itm/-/174319442549?mkevt=1&mkcid=16&mkrid=711-127632-2357-0&media=TWITTER
banksbrandmm,2022-02-26 16:01:16+00:00,en,0,0,0,0,"@SKRnetwork Hip-Hop artist @coreydrumz963 Nominated for BEST UNSIGNED ARTIST 2022 by UK's ""Electric Music Magazine."" Voting begins Monday 2/28

""DIRTY CORNERS: THE IKEBOY FREESTYLES VOL. 1"" also dropping on all platforms Monday 2/28. 

All links x info https://t.co/RioVsIdEHq https://t.co/V8ndzGzSrA",https://linktr.ee/coreydrumz4real
banksbrandmm,2022-02-26 16:00:56+00:00,en,0,0,0,0,"@mzpromoz Hip-Hop artist @coreydrumz963 Nominated for BEST UNSIGNED ARTIST 2022 by UK's ""Electric Music Magazine."" Voting begins Monday 2/28

""DIRTY CORNERS: THE IKEBOY FREESTYLES VOL. 1"" also dropping on all platforms Monday 2/28. 

All links x info https://t.co/RioVsIdEHq https://t.co/XDmQiYoaZv",https://linktr.ee/coreydrumz4real
banksbrandmm,2022-02-26 16:00:25+00:00,en,1,0,0,3,"@music_legion @MusicMarketingA @BlackettPromo @TheDeathBeats @potparallel @pablolarosaxo @trysette @StaceyBuzzActor @3mindblight @ITHERETWEETER1 @SophieDorsten @mscharleyyoung @MollyLovette Hip-Hop artist @coreydrumz963 Nominated for BEST UNSIGNED ARTIST 2022 by UK's ""Electric Music Magazine."" Voting begins Monday 2/28

""DIRTY CORNERS: THE IKEBOY FREESTYLES VOL. 1"" also dropping on all platforms Monday 2/28. 

All links x info https://t.co/RioVsIdEHq https://t.co/Gopi2ervTT",https://linktr.ee/coreydrumz4real
banksbrandmm,2022-02-26 16:00:12+00:00,en,3,0,0,1,"@SantosEscudero7 Hip-Hop artist @coreydrumz963 Nominated for BEST UNSIGNED ARTIST 2022 by UK's ""Electric Music Magazine."" Voting begins Monday 2/28

""DIRTY CORNERS: THE IKEBOY FREESTYLES VOL. 1"" also dropping on all platforms Monday 2/28. 

All links x info https://t.co/RioVsIdEHq https://t.co/7uWJCllGIt",https://linktr.ee/coreydrumz4real
banksbrandmm,2022-02-26 15:59:59+00:00,en,0,0,0,0,"@NotAngelique_ Hip-Hop artist @coreydrumz963 Nominated for BEST UNSIGNED ARTIST 2022 by UK's ""Electric Music Magazine."" Voting begins Monday 2/28

""DIRTY CORNERS: THE IKEBOY FREESTYLES VOL. 1"" also dropping on all platforms Monday 2/28. 

All links x info https://t.co/RioVsIdEHq https://t.co/HzxHFHQVzP",https://linktr.ee/coreydrumz4real
coreydrumz963,2022-02-26 15:59:18+00:00,en,0,0,0,0,"@mzpromoz Hip-Hop artist @coreydrumz963 Nominated for BEST UNSIGNED ARTIST 2022 by UK's ""Electric Music Magazine."" Voting begins Monday 2/28

""DIRTY CORNERS: THE IKEBOY FREESTYLES VOL. 1"" also dropping on all platforms Monday 2/28. 

All links x info https://t.co/bW8OJdaY8r https://t.co/J5XYj8D6Xy",https://linktr.ee/coreydrumz4real
coreydrumz963,2022-02-26 15:59:08+00:00,en,0,0,0,0,"@mzpromoz Hip-Hop artist @coreydrumz963 Nominated for BEST UNSIGNED ARTIST 2022 by UK's ""Electric Music Magazine."" Voting begins Monday 2/28

""DIRTY CORNERS: THE IKEBOY FREESTYLES VOL. 1"" also dropping on all platforms Monday 2/28. 

All links x info https://t.co/bW8OJdaY8r https://t.co/lKyxBMCkqB",https://linktr.ee/coreydrumz4real
coreydrumz963,2022-02-26 15:59:00+00:00,en,0,0,0,0,"@badbitchbeisha Hip-Hop artist @coreydrumz963 Nominated for BEST UNSIGNED ARTIST 2022 by UK's ""Electric Music Magazine."" Voting begins Monday 2/28

""DIRTY CORNERS: THE IKEBOY FREESTYLES VOL. 1"" also dropping on all platforms Monday 2/28. 

All links x info https://t.co/bW8OJdaY8r https://t.co/ACIW3zcU4J",https://linktr.ee/coreydrumz4real
coreydrumz963,2022-02-26 15:58:45+00:00,en,0,0,0,0,"@novo_promo Hip-Hop artist @coreydrumz963 Nominated for BEST UNSIGNED ARTIST 2022 by UK's ""Electric Music Magazine."" Voting begins Monday 2/28

""DIRTY CORNERS: THE IKEBOY FREESTYLES VOL. 1"" also dropping on all platforms Monday 2/28. 

All links x info https://t.co/bW8OJdaY8r https://t.co/vNFqxsCw6f",https://linktr.ee/coreydrumz4real
coreydrumz963,2022-02-26 15:58:38+00:00,en,0,0,0,0,"@mzpromoz Hip-Hop artist @coreydrumz963 Nominated for BEST UNSIGNED ARTIST 2022 by UK's ""Electric Music Magazine."" Voting begins Monday 2/28

""DIRTY CORNERS: THE IKEBOY FREESTYLES VOL. 1"" also dropping on all platforms Monday 2/28. 

All links x info https://t.co/bW8OJdaY8r https://t.co/1reGlvTLsI",https://linktr.ee/coreydrumz4real
coreydrumz963,2022-02-26 15:58:27+00:00,en,0,0,0,0,"@djuanasalavea Hip-Hop artist @coreydrumz963 Nominated for BEST UNSIGNED ARTIST 2022 by UK's ""Electric Music Magazine."" Voting begins Monday 2/28

""DIRTY CORNERS: THE IKEBOY FREESTYLES VOL. 1"" also dropping on all platforms Monday 2/28. 

All links x info https://t.co/bW8OJdaY8r https://t.co/cWDRfpYx6w",https://linktr.ee/coreydrumz4real
coreydrumz963,2022-02-26 15:58:20+00:00,en,0,0,0,0,"@mzpromoz Hip-Hop artist @coreydrumz963 Nominated for BEST UNSIGNED ARTIST 2022 by UK's ""Electric Music Magazine."" Voting begins Monday 2/28

""DIRTY CORNERS: THE IKEBOY FREESTYLES VOL. 1"" also dropping on all platforms Monday 2/28. 

All links x info https://t.co/bW8OJdaY8r https://t.co/4z5pzd1mpp",https://linktr.ee/coreydrumz4real
coreydrumz963,2022-02-26 15:58:12+00:00,en,0,0,0,0,"@atentoamusicam1 Hip-Hop artist @coreydrumz963 Nominated for BEST UNSIGNED ARTIST 2022 by UK's ""Electric Music Magazine."" Voting begins Monday 2/28

""DIRTY CORNERS: THE IKEBOY FREESTYLES VOL. 1"" also dropping on all platforms Monday 2/28. 

All links x info https://t.co/bW8OJdaY8r https://t.co/VXgtDsdDF6",https://linktr.ee/coreydrumz4real
coreydrumz963,2022-02-26 15:58:02+00:00,en,1,0,0,0,"@nazariobeats Hip-Hop artist @coreydrumz963 Nominated for BEST UNSIGNED ARTIST 2022 by UK's ""Electric Music Magazine."" Voting begins Monday 2/28

""DIRTY CORNERS: THE IKEBOY FREESTYLES VOL. 1"" also dropping on all platforms Monday 2/28. 

All links x info https://t.co/bW8OJdaY8r https://t.co/lLr0wdUrcH",https://linktr.ee/coreydrumz4real
coreydrumz963,2022-02-26 15:57:55+00:00,en,0,0,0,0,"@1ElectricMag Hip-Hop artist @coreydrumz963 Nominated for BEST UNSIGNED ARTIST 2022 by UK's ""Electric Music Magazine."" Voting begins Monday 2/28

""DIRTY CORNERS: THE IKEBOY FREESTYLES VOL. 1"" also dropping on all platforms Monday 2/28. 

All links x info https://t.co/bW8OJdaY8r https://t.co/3JhIEXz3Jo",https://linktr.ee/coreydrumz4real
coreydrumz963,2022-02-26 15:57:46+00:00,en,1,0,0,3,"@music_legion @MusicMarketingA @BlackettPromo @TheDeathBeats @potparallel @pablolarosaxo @trysette @StaceyBuzzActor @3mindblight @ITHERETWEETER1 @SophieDorsten @mscharleyyoung @MollyLovette Hip-Hop artist @coreydrumz963 Nominated for BEST UNSIGNED ARTIST 2022 by UK's ""Electric Music Magazine."" Voting begins Monday 2/28

""DIRTY CORNERS: THE IKEBOY FREESTYLES VOL. 1"" also dropping on all platforms Monday 2/28. 

All links x info https://t.co/bW8OJdaY8r https://t.co/q6APTPNHs3",https://linktr.ee/coreydrumz4real
sergioicastillo,2022-03-30 23:45:11+00:00,ca,2,0,0,0,Antón Cortés: un alma libre que revoluciona el piano flamenco | Mallorca Music Magazine - https://t.co/wHytIFgvz2 via @MallorcaMusic,https://go.shr.lc/3vOtKo6
swpmontessori,2022-03-30 23:17:00+00:00,en,15,0,4,0,"I am watching my musician husband go through a music magazine that someone sent the subscription. 

He hates every page.
Saying ""Why is this here?"" ""I would never own this"".

""It's a b*tch to work on"".

All I hear is flapping glossy pages.",
Ouchsorrry,2022-03-30 22:50:56+00:00,en,0,0,0,0,"@ToneLocomo @doobie581 @JackPosobiec Wait, I thought Rolling stone was a music magazine… https://t.co/QYzmpGpVHM",
mokofil,2022-03-30 22:26:56+00:00,en,3,0,0,0,"@petepaphides The greatest music magazine of all time. Actually, let’s face it - you can take the word “music” out of that sentence.",
FreemanPromo,2022-03-30 22:04:02+00:00,en,0,0,0,0,":: ""@Killingjokeband returns to the scene hailing their crowns as leaders of the underground vampire rock crowd,"" says I'm Music Magazine of the new 'Lord of Chaos' EP, out now on @Spinefarm 
https://t.co/qHyIRUUoVU https://t.co/ldxCHSV4AK",https://buff.ly/3iNOcQl
MicknLori1,2022-03-30 21:56:38+00:00,en,0,0,1,1,"@1ElectricMag Thanks for the RT Electric Music Magazine!
Mick",
Beatgrrrl,2022-03-30 21:45:36+00:00,en,2,0,0,1,"The Women Behind the First Black Music Magazine
https://t.co/pyxpQUiZXO",https://www.atlasobscura.com/articles/first-black-music-magazine
SpottedSmoker,2022-03-30 21:30:40+00:00,en,7,1,1,0,"Jen sat comfortably behind the checkout counter, back leaned against the chair while her eyes scrolled through a music magazine she had just bought.

While she knew someone had walked in due to the distinct ring the door made as it opened, she didn't even bother to look at them- https://t.co/d0weUZHUzo",
cookster101,2022-03-30 21:29:53+00:00,en,1,0,2,0,@PermRecordPod I’m a very long way off catching up with your podcast but really enjoyed your dissection of ‘Music For The Masses’. UK pop music magazine ‘Smash Hits’ loved it too but not quite enough to make it album of the fortnight. I’m going to check out their back catalogue! https://t.co/pNAjpnEYW3,
geri_perry,2022-03-30 21:22:54+00:00,und,0,0,0,0,https://t.co/O5EH7fSJZu,https://allmusicmagazine.com/all-music-magazine-spotlights-brooke-law/
AllMusicMagazi1,2022-03-30 21:18:37+00:00,und,0,0,0,0,@BR00KELAW https://t.co/A6etqCkjuT #Radio #rockband #rockmusic #rocknroll #musicvideo #reef  #musically #musicnews  #musician #saveourvenues  #TikTok  #brooklaw,https://allmusicmagazine.com/all-music-magazine-spotlights-brooke-law/
AllMusicMagazi1,2022-03-30 21:15:37+00:00,und,1,0,0,1,@BR00KELAW https://t.co/A6etqC2I6j,https://allmusicmagazine.com/all-music-magazine-spotlights-brooke-law/
wtjuradio,2022-03-30 21:00:27+00:00,en,0,0,0,0,"""There are just 2 surviving issues of The Musical Messenger. It was &amp; is a groundbreaking publication that ran from 1886-1891, and by all accounts the very 1st Black music magazine. . . started by Amelia Tilghman, a musician &amp; educator from Washington, DC"" https://t.co/xbS0nqInH9",http://ow.ly/Reah50IvFwK
DonELichterman,2022-03-30 20:01:49+00:00,en,0,0,0,0,How to promote music on Instagram – IndiePulse Music Magazine https://t.co/UZ9kFSsyOc,https://news.jamfestradio.com/2022/03/30/how-to-promote-music-on-instagram-indiepulse-music-magazine/
juliansheasport,2022-03-30 19:37:30+00:00,en,9,0,0,0,Here's a bit about KMO in one of their later guises that I wrote for Scottish music magazine Bigwig. #mothernatureskitchen  @KevinFMcDermott @marcosquawks @Tim_Burgess #timstwitterlisteningparty https://t.co/HgravnXJzs,
Choocoolatte,2022-03-30 18:44:08+00:00,und,2,0,0,1,@titojimm https://t.co/O5o9MRer1t,https://www.flipsnack.com/jcobmusic/jcob-music-magazine/full-view.html
Choocoolatte,2022-03-30 18:42:29+00:00,und,1,0,0,0,@Thomas87520559 https://t.co/O5o9MRer1t,https://www.flipsnack.com/jcobmusic/jcob-music-magazine/full-view.html
SongsSmiths,2022-03-30 18:30:35+00:00,en,0,0,0,0,THIS IS OUR MUSIC: Magazine – “Cut Out Shapes”. https://t.co/41LSTIBlrf https://t.co/asAjPJdLI7,"http://youtube.com/watch?v=pIFg-UZ0750&feature=youtu.be, https://songssmiths.wordpress.com/2022/03/30/this-is-our-music-magazine-cut-out-shapes-2/"
Choocoolatte,2022-03-30 18:27:43+00:00,und,2,0,0,0,@HoS_Universum Yes! https://t.co/O5o9MRer1t,https://www.flipsnack.com/jcobmusic/jcob-music-magazine/full-view.html
JapaNinja2014,2022-03-30 18:02:57+00:00,en,0,0,0,0,Check out Player Japan Music Magazine 12/2004 Beatles Manic Street Preachers Duran R.E.M.  https://t.co/qPOU4JvcSe via eBay,https://www.ebay.com/itm/-/174318186920?mkevt=1&mkcid=16&mkrid=711-127632-2357-0&media=TWITTER
CollyDShow,2022-03-30 17:01:29+00:00,und,0,0,0,0,https://t.co/L25XhSioHe,https://fb.watch/c4hC5nb5nJ/
airesent,2022-03-30 17:01:06+00:00,en,0,0,0,0,The Women Behind the First Black Music Magazine https://t.co/eJMj0Wkx5X @atlasobscura  ‍ #blackmusic #music #musichistory #blackhistory #womenshistory #history #themusicalmessenger #advocacy #keeppushingon,https://www.atlasobscura.com/articles/first-black-music-magazine
PortalTaxiMusic,2022-03-30 16:40:27+00:00,en,0,0,0,0,The latest The Indie Music Magazine! https://t.co/zGB7q7pamO #music #news,https://paper.li/PortalTaxiMusic/1519749509?share_id=1ad73c90-b048-11ec-9071-fa163e1a70d7
CelticCd,2022-03-30 16:01:27+00:00,en,1,0,0,1,"""Gorgeous music."" ~ Zoe Conway
""Powerful, Energetic and Vibrant."" 
~ Irish Music Magazine
 ""Four musicians making stellar music.""  ~ Michael ""Blackie"" O' Connell
""Joyous vibrant music oozing from this quartet.""
~ Michael Rooney
https://t.co/1xyvt781zD",https://contact-keith.wixsite.com/celtic-cd-releases?pgid=kc8wzmjt-35d07cbc-3355-4ba5-a982-b8cb0a69fe63
GoEileenGu,2022-03-30 15:26:17+00:00,en,3,0,1,0,"#EileenGu in BBC Music Magazine April 2022

#Beijing #谷爱凌 #谷愛淩 https://t.co/VPUVgZKcrC",
ThatJakePC,2022-03-30 14:23:53+00:00,en,0,0,0,0,@DefDylan You really could just be a total moron who likes about 25 artists total and found the most widely read music magazine in the ‘60s,
louise01067,2022-03-30 14:03:13+00:00,en,0,0,0,0,Reflections of Darkness - Music Magazine - Live Review: OMD - London 2022 https://t.co/087kpBUbl3,https://gerald-pilcher.ml/reflections-of-darkness-music-magazine-live-review-omd-london-2022/
1ElectricMag,2022-03-30 12:54:18+00:00,en,13,0,12,1,"If you want your music on the playlists for Electric Music Magazine Radio then simply add one to the pinned tweet!

not many spaces left!

One song per act and any genre welcome!",
willoughby8823_,2022-03-30 12:22:36+00:00,ja,3,0,0,0,"イギリスから直行便16時間かけて持って帰ってきてもらった愛読誌DIY
Yard actが表紙なのも嬉しい。
2年行けない間にサイズ大きくなってた。家にある昔のと比べたら倍！
happy to see my fav music magazine again in Japan @diymagazine https://t.co/R1EkZBYPPu",
pongodhall,2022-03-30 12:05:04+00:00,en,0,0,0,0,The Women Behind the First Black Music Magazine @atlasobscura https://t.co/HJ3tMq0HVE HERSTORY,https://www.atlasobscura.com/articles/first-black-music-magazine
JapaNinja2014,2022-03-30 12:02:58+00:00,en,0,0,0,0,Check out BUZZ 1/2001 #24 Japan Music Magazine Beatles Oasis Madonna David Bowie South  https://t.co/cNYodr2Vvx via eBay,https://www.ebay.com/itm/-/174316280922?mkevt=1&mkcid=16&mkrid=711-127632-2357-0&media=TWITTER
scarabellimauro,2022-03-30 11:34:46+00:00,en,0,0,0,0,"@beachboyslegacy Mucchio Selvaggio (The Wild Bunch), amazing italian music magazine. (1977). #BeachBoysAddicted",
atomsplitterpr,2022-03-30 11:02:03+00:00,en,0,0,0,0,"&gt; ""@Killingjokeband returns to the scene hailing their crowns as leaders of the underground vampire rock crowd,"" says I'm Music Magazine of the new 'Lord of Chaos' EP, out now on @Spinefarm 
https://t.co/Im1HrnAcRy https://t.co/gcURvKaTho",https://buff.ly/3iNOcQl
ENDS_Music,2022-03-30 07:00:01+00:00,en,0,0,0,0,Want GURANTEED Posting to music blogs and online magazines click here #Music #Magazine https://t.co/V18ZG9fo7S,https://www.endsmedia.stream/p/subscribe-to-ends-media-for-free.html
jameswhitworth,2022-03-30 06:50:24+00:00,en,20,0,4,0,"So far today I have drawn cartoons for the Star, an American music magazine and an upcoming book. Oh, and 500 words for the novel. Need this and more soon ⁦@Mrawlins1974⁩ ⁦@SheffieldStar⁩ ⁦⁦@StarbucksUK⁩ https://t.co/VgTZfCgMp6",
Choocoolatte,2022-03-30 06:33:44+00:00,und,2,0,0,0,@Retsag99 https://t.co/O5o9MRer1t,https://www.flipsnack.com/jcobmusic/jcob-music-magazine/full-view.html
