user,created_at,lang,like_count,quote_count,reply_count,retweet_count,tweet,URL
rileysdad6419,2022-01-30 19:10:23+00:00,en,0,0,0,0,@bboyer_boyer @Mofochronicles Very much so. I can't believe I had not heard them before for I've always had a pretty legit music collection over the decades &amp; huge mix of genres as far as what I like. I'm liking everything I've watched &amp; listened to so far &amp; definitely will be adding them to my playlist. https://t.co/ZySxO66d4r,
KokoliosChris,2022-01-30 18:58:23+00:00,en,0,0,0,0,Piano Music Collection by Chris Kokolios https://t.co/dlTfAsI1Hi https://t.co/273OQwdgYR,https://music.apple.com/gr/album/piano-music-collection/1584056669
KokoliosChris,2022-01-30 18:53:32+00:00,en,0,0,0,0,"Check out ""Piano Music Collection"" by Chris Kokolios on Amazon Music. https://t.co/iHKyusUxae https://t.co/fxWyYo7sRV",https://music.amazon.com/albums/B09D2D8617?ref=dm_sh_8idAkRWZMOp0j0jnR0sgqoVAO
KokoliosChris,2022-01-30 18:17:51+00:00,en,0,0,0,0,Piano Music Collection by Chris Kokolios https://t.co/dlTfAsI1Hi https://t.co/tXJvIe4PjW,https://music.apple.com/gr/album/piano-music-collection/1584056669
HoneyHoneytan12,2022-01-30 18:13:44+00:00,ja,1,0,0,1,"#ABCZ 2/1発売「BEST OF A.B.C-Z 」-Music Collection- 予約受付中￼
#橋本良亮

楽天ブックスのご予約はこちらから→
https://t.co/FicgqCeSzw………

A.B.C-Z /【BEST OF A.B.C-Z】Disc2 クロスフェード https://t.co/14bTo3ndKn 
@YouTube
より","https://books.rakuten.co.jp/search?b=1&g=000&sitem=a.b.c-z, https://youtu.be/Y9Ctr5yZXoo"
HepDeano,2022-01-30 18:09:05+00:00,en,0,0,1,0,"@TMZ Bruce? What the hell? You want to side with a racist bigot too? Stop ruining my good memories, Damn It! My music collection keeps getting thinner by the hour. Maybe I'll use the vinyl as frisbees or shot puts.

#Cleartheairwaves",
harryslack,2022-01-30 18:00:26+00:00,en,0,0,0,0,"@randomfrankp Correction, they don’t understand why anyone would buy a music collection for hundreds of millions that you can right click save!",
KokoliosChris,2022-01-30 17:55:17+00:00,en,0,0,0,0,"Check out ""Piano Music Collection"" by Chris Kokolios on Amazon Music. https://t.co/1DG2S5I138 https://t.co/EGNKhMLuZH",https://music.amazon.com/albums/B09D2D8617?ref=dm_sh_bkwSEfDmRV1lNfydJlpAow0Ws
WhaleSongMusic,2022-01-30 17:45:53+00:00,en,1,0,0,0,"@TheNFTFocal Icons Face the Music collection featuring all original music: #EddieVanHalen
https://t.co/iZjDcxFbDF https://t.co/icmNFWOrb5",https://opensea.io/collection/iconsfacethemusic
WhaleSongMusic,2022-01-30 17:45:14+00:00,en,0,0,0,0,"@MiatesNFT Icons Face the Music collection featuring all original music: #EddieVanHalen
https://t.co/iZjDcxEDO7 https://t.co/yZlVY871jC",https://opensea.io/collection/iconsfacethemusic
WhaleSongMusic,2022-01-30 17:44:56+00:00,en,0,0,0,0,"@psikoape Icons Face the Music collection featuring all original music: #EddieVanHalen
https://t.co/iZjDcxEDO7 https://t.co/Su4PbZvZJ9",https://opensea.io/collection/iconsfacethemusic
WhaleSongMusic,2022-01-30 17:43:54+00:00,en,1,0,0,0,"@MrFoxxnft Icons Face the Music collection featuring all original music: #EddieVanHalen 
https://t.co/iZjDcxEDO7 https://t.co/sXNCH3gMaV",https://opensea.io/collection/iconsfacethemusic
WhaleSongMusic,2022-01-30 17:41:08+00:00,en,2,0,0,0,"@Elder_NFT Icons Face the Music collection featuring all original music: #EddieVanHalen 

https://t.co/iZjDcxEDO7 https://t.co/uHl2ZmyWoa",https://opensea.io/collection/iconsfacethemusic
SoundWellMusic,2022-01-30 17:40:15+00:00,en,2,0,0,0,"@angrykittenpaws @foofighters Yesterday was spent transferring my playlists from there to Apple Music. It’s a bummer because I found it to be a useful app for my line of work, but hopefully Apple Music will be just as useful and I can easily access my own music collection.",
WokeVanHipstra,2022-01-30 17:30:00+00:00,en,0,0,0,0,"@DreadCosmonaut Any rebellious vinyl authorities tried to silence, or 'rockstars against drugs' and other boring obedient stuff? Maybe people should start cancelling large parts of their own music collection if they no longer agree with people expressing themselves.",
trina71young,2022-01-30 17:29:28+00:00,en,2,0,1,0,"@perthnow never heard of her, just had a look at her music collection and well we aint missing out on much if she cancels",
MAJOZIBERG,2022-01-30 17:25:05+00:00,en,3,1,0,1,Lebo has thee best music collection.  He has a good ear .,
ericinva,2022-01-30 17:22:48+00:00,en,0,0,1,0,@CraigR3521 Still in heavy rotation in my music collection.,
RJRobotham,2022-01-30 17:21:11+00:00,en,3,0,1,0,"Oh, what a shame for Spotify. Anyway, better sort my music collection out. Was Screaming for Vengeance released before or after British Steel? I can never remember. https://t.co/OpMIA7hp1y",
KokoliosChris,2022-01-30 17:17:27+00:00,en,0,0,0,0,"Check out ""Piano Music Collection"" by Chris Kokolios on Amazon Music. https://t.co/YWXPX3zNX9 https://t.co/cdKTqYwYVm",https://music.amazon.com/albums/B09D2D8617?ref=dm_sh_wLmpcdo5TaRiFqijoAXMVF7QI
l8dyice85,2022-01-30 17:06:19+00:00,en,0,0,0,0,"Will be crying a little now. Happy tears though. The great @_JoseGonzalez_ is on @siriusxmu sessions and his album ""Local Valley"" is one of my special pieces of my very extensive music collection",
karthickm445,2022-01-30 17:02:41+00:00,en,4,2,3,0,"Hey guys my New nft music collection released totay
Go and grab this out
https://t.co/hWRXlrOnPT
Hope u buy it
#NFTCommunity #NFTdrop #NFTCollection #NFTProject  #NFTMusic  #NFTMintAlert  https://t.co/7TueH22O08",https://opensea.io/collection/goldentemper
tpjnmt,2022-01-30 17:02:25+00:00,en,1,0,0,0,BGM คือเพลง Story Telling จาก Music Collection Vol.2 Disc 2 Track 8,
lcksnd,2022-01-30 16:59:37+00:00,en,0,0,0,0,idk what to call it music collection pwede na yan,
lcksnd,2022-01-30 16:57:59+00:00,en,0,0,0,0,"im not assuming or what, my fav song is still in his music collection parin pero what if……",
SciChosis_,2022-01-30 16:48:41+00:00,en,2,0,0,0,Found an app that let me transfer my 16 gb music collection to my phone ,
KokoliosChris,2022-01-30 16:48:19+00:00,en,0,0,0,0,Album – Piano Music Collection https://t.co/jzigUnHkUr via @YouTubeMusic.,https://music.youtube.com/playlist?list=OLAK5uy_k7T6ijx3wJpqllOGNXffuuJ-wa5EVe9dM&feature=share
audiophileusa,2022-01-30 16:45:44+00:00,en,0,0,0,0,"How do you store your precious vinyl? Hidden or on display?
#vinyl #vinylrecords #vinylcollection #music #collection https://t.co/8wf1PdtkaZ",
KokoliosChris,2022-01-30 16:41:53+00:00,en,0,0,0,0,Piano Music Collection by Chris Kokolios https://t.co/dlTfAsI1Hi https://t.co/72TXTiDfjy,https://music.apple.com/gr/album/piano-music-collection/1584056669
benyavins,2022-01-30 16:35:17+00:00,en,1,0,1,0,@LaTofuu i use itunes already to manage my personal music collection. idk if apple music has a free version but i may look into it,
agrifuturism,2022-01-30 16:26:48+00:00,en,2,0,0,0,One day I will make my 3TB music collection available to anyone willing to make the morally correct decision to abandon Spotify. There's some good stuff in there too,
PooPeople_2021,2022-01-30 16:24:09+00:00,en,3,0,1,1,Sprinsteen have not had a hit in ages and he recently sold his music collection https://t.co/HIxPfVTEb4,
KokoliosChris,2022-01-30 16:20:07+00:00,en,0,0,0,0,Chris Kokolios - Piano Music Collection - https://t.co/dlTfAsI1Hi #iTunes #pianomusic,https://music.apple.com/gr/album/piano-music-collection/1584056669
WhaleSongMusic,2022-01-30 16:18:51+00:00,en,0,0,0,0,"@ConocerNft Icons Face the Music collection featuring all original music: #EddieVanHalen

https://t.co/iZjDcxEDO7 https://t.co/icLRDx5w3p",https://opensea.io/collection/iconsfacethemusic
OTMbotic,2022-01-30 16:18:38+00:00,en,1,0,0,1,"The Bucking Mule, by Lowe Stokes
https://t.co/UudKBRguuK
FRC 723 - Lowe Stokes: Georgia Fiddler (Brandywine Friends of Old Time Music Collection)",http://fieldrecorder.bandcamp.com/track/the-bucking-mule-2
CaptainGroovy,2022-01-30 15:59:57+00:00,en,1,0,0,0,"@HkVoyage @rblakerice @BeingGreenGH1 @onerthafire7 @PinkPeonies2014 @Spotify @joerogan I personally don't listen to streaming music &amp; I'm ""old"" why because my 3,000 plus albums/CDs sound better &amp; why should I keep paying to listen to music I like every month if I can pay for it once &amp; listen to until I die. Also I can stream my entire music collection if I desire",
aniota_pwrttn,2022-01-30 15:58:26+00:00,ja,0,0,0,0,「魔法少女まどか☆マギカ Music Collection」。OP・ED・挿入歌の全てが収録された神盤。,
wildflowers1172,2022-01-30 15:57:39+00:00,en,1,0,0,0,"@JrBloom5 They dont realize no one cares. All the music of these has been musicians everyone already has in there music collection they can listen to them any time they want. but knowing they will toss their freedoms away on orders, no one wants to listen to them anymore any way.",
ClassyEarlGrey,2022-01-30 15:55:21+00:00,en,2,0,0,0,@Marianne_Denton @phaneritic My mom had it! Loved her music collection.,
KokoliosChris,2022-01-30 15:44:03+00:00,en,0,0,0,0,Check out Piano Music Collection by Chris Kokolios on Amazon Music https://t.co/Va74jK4BoQ #AmazonMusic,https://music.amazon.com/albums/B09D2D8617?marketplaceId=A3K6Y4MI8GDYMT&musicTerritory=GR&ref=dm_sh_rsAsySIttoGqAR3XF4BUEVNgd
Mount_Oblivious,2022-01-30 15:38:41+00:00,en,0,0,0,0,feeling very smug about my downloaded/physical music collection right now not going to lie,
maladyxjane,2022-01-30 15:28:51+00:00,en,1,0,0,0,@hello_aubs bout to go full boomer and tell people to download a media player.. I love my digital music collection I'm like a dragon hoarding mp3s,
bvkaz,2022-01-30 15:20:47+00:00,en,0,0,0,0,@Demi40Stephen Family premium lol I had premium (solo haha) - and it will be hard to get rid of my music collection.,
BelleBrita,2022-01-30 15:16:35+00:00,en,0,0,0,0,"I know it's not ideal, but I buy music through Amazon so that I can use my Alexa to play my music collection. https://t.co/JAoVFyqELO",
DeaconB14,2022-01-30 15:08:05+00:00,en,0,0,0,0,"For me it was 20 years earlier when I read an article that said minors weren’t able to enter into valid contracts…

I had the best music collection in my town https://t.co/WNHrQOMCH4",
UglybrosNFT,2022-01-30 15:02:27+00:00,en,23,0,0,1,"Thank you to @BunyodShams for building the “ Ugly Bargainer “ auction bot. 

The private auction for the @ItsAdey music collection is still on going and will last 6 more days. We will have a public one on the 2nd week of Feb.

Other than that, expect an S2 update today! https://t.co/kiNr5tfxJy",
BallsackFeed,2022-01-30 15:00:43+00:00,en,0,0,0,0,"Menu - Nintendo
Rhythm Heaven Complete Music Collection - 2008 - 0:48
Now playing on https://t.co/oXiWlJc7Gh
#ballsackradio https://t.co/h8IePP7M6H",http://ballsackradio.com
charmantmaries,2022-01-30 14:58:56+00:00,en,1,0,0,0,"@catturd2 Did he sell half of his music collection to BLACK ROCK hedge fund like @Neilyoung 
did?
Because nothing says taking it to fascists like selling out to the tune of 50mil to a group who are literally guilty of deforestation in the AMAZON 
WAY TO GO leftists are idiots 
#Spotify",
lilmiss_whiskey,2022-01-30 14:41:19+00:00,en,0,0,0,0,"@undefeatedmatt My fucked up eclectic music collection on shuffle to be surprised by what shows up next.... Will it be Slipknot, pink Floyd, Rob zombie, dropkick Murphys, bloodhound gang, Madonna, in this moment, ICP, Melanie Martinez or techno..... Your guess is as good as mine. Enjoy the trip",
JonasBarend,2022-01-30 14:36:51+00:00,en,1,0,0,0,"@bennjordan thx, look forward to that.

The concept of a ""user's music collection"" is a step I won't take. 
Daily I read/watch interviews about music, with musicians, and I want to be able to play anything that is discussed. I won't go back to 'a private collection'. Water under the bridge.",
bennjordan,2022-01-30 14:27:33+00:00,en,1,0,1,0,"@JonasBarend I'm doing research on this. I haven't crunched numbers or done stats since my Spotify video in 2020.

Although I'd prefer it not being any of these tech companies and just a personal platform that streams a user's music collection.",
BallsackFeed,2022-01-30 14:16:01+00:00,en,0,0,0,0,"BATTLE HONEY - 外山和彦
New Super Android Cutey Honey: Music Collection, Volume 1 - 1995 - 1:50
Now playing on https://t.co/oXiWlJc7Gh
#ballsackradio https://t.co/atv5iDTf7v",http://ballsackradio.com
KokoliosChris,2022-01-30 14:14:17+00:00,en,0,0,0,0,"Check out ""Piano Music Collection"" by Chris Kokolios on Amazon Music. https://t.co/w1xkbUeGyU https://t.co/KqZQY1mHKt",https://music.amazon.com/albums/B09D2D8617?ref=dm_sh_rkXj5buPWM79yYLfjgEXYUmur
BallsackFeed,2022-01-30 14:14:09+00:00,en,0,0,0,0,"Hole in One 2 - Nintendo
Rhythm Heaven Fever Complete Music Collection - 2011 - 1:51
Now playing on https://t.co/oXiWlJc7Gh
#ballsackradio https://t.co/KDc0NHbknz",http://ballsackradio.com
SKUNCC,2022-01-30 14:11:56+00:00,en,0,0,0,0,Im no trying to say misrepresentation of how small their music collection is worse than covid misinfo but I have disliked Spotify for quite a while,
TweetieZone,2022-01-30 14:07:24+00:00,en,0,0,0,0,"Relaxing With Chinese Bamboo Flute, Guzheng, Erhu | Instrumental Music Collection https://t.co/H5zTFh64EJ https://t.co/qB1scOBkSs",https://youtu.be/GwyXQO0tSW4
pckun11,2022-01-30 14:02:01+00:00,ja,2,0,0,0,眠くなる眠れるクラシック名曲集3H・Classical Music Collection for Sleep （睡眠用BGM)3時間2分　https://t.co/lgdcNSh5un,http://bgm18.sblo.jp/article/185329078.html
tychoish,2022-01-30 13:56:35+00:00,en,0,0,0,0,"the main thing I miss is all of the random pop music that I don't really have in my (mostly 10 year old music collection.) 

the thing that's great is that 10 years ago the 50+gigs of music seemed like a lot and now it's *nothing*",
KokoliosChris,2022-01-30 13:54:34+00:00,en,0,0,0,0,Piano Music Collection by Chris Kokolios https://t.co/dlTfAsI1Hi https://t.co/qBcsvXI90O,https://music.apple.com/gr/album/piano-music-collection/1584056669
jedet02,2022-01-30 13:49:18+00:00,en,8,0,2,3,"Breaking: Emitt Otters Jug band pulls its entire music collection from Spotify
#ThankYouSpotify #JoeRogan https://t.co/mMwzkrNU5z",
TAT_musicbot,2022-01-30 13:34:10+00:00,ja,0,0,0,0,デジタリック・ラヴ / Tatsh Music Collection -I-,
10coisunyanta,2022-01-30 13:21:59+00:00,ja,1,0,0,0,【定期/レコードとの出逢い】 以下にまとめてありますので、ご一読ください。 「金沢工業大学PMC（Popular Music Collection)に行ってきました♪」 https://t.co/oxT1DbDSfW,http://togetter.com/li/814495
KokoliosChris,2022-01-30 13:09:53+00:00,en,0,0,0,0,Piano Music Collection by Chris Kokolios https://t.co/dlTfAsI1Hi https://t.co/cxDlxASyzW,https://music.apple.com/gr/album/piano-music-collection/1584056669
groupchatebooks,2022-01-30 13:09:51+00:00,en,0,0,0,0,"a bkdk writer ray doesn't agree with has always been prone to  jerking off to chelsea's high-brow middle school music collection nectarous, vitamin-high cum",
radiant_path,2022-01-30 12:55:37+00:00,en,4,0,1,0,@karr_pe yep. people rag on me for my CD/music collection but guess who doesn't have to spend money every month on a music service? and the money i do spend on music is only on the artists i like. i have an awesome musical database.,
sekiro_51,2022-02-27 23:58:29+00:00,ja,38,0,0,5,"Beep21とウェーブマスターのプレゼントでいただいた「THUNDER FORCE Ⅰ &amp; Ⅱ」
「Technosoft Music Collection -THUNDER FORCE Ⅲ &amp; AC-」今日はこれ聴いて外回り盤面もカッコいい8曲目で大谷智巳さんのクレジット出ました
 #Beep21 https://t.co/vpnjkaTHzd",
Far_Thanks,2022-02-27 23:39:01+00:00,en,0,0,0,0,[BGM素材] Japanese-Style Music Collection　https://t.co/P7BAiznZcy,https://www.dlsite.com/home/dlaf/=/t/s/link/work/aid/dlsiteyuki21/id/RJ280204.html
gregoryleigh11,2022-02-27 23:38:25+00:00,en,2,0,0,0,"@ManSwac @ashtonpittman Never knew who did it, but have been a fan since it came out in the ‘60s. It’s in my head music collection.",
BallsackFeed,2022-02-27 23:24:11+00:00,ja,0,0,0,0,"An Everyday Life With Balls - あきやまうに
A Deeply Mystic Music Collection ~ Sumireko Usami and the Clubroom of Secrets -  - 2:05
Now playing on https://t.co/oXiWlJc7Gh
#ballsackradio",http://ballsackradio.com
TheLGMethod13,2022-02-27 23:14:31+00:00,en,22,0,0,1,"Nothing like a little CD haul from your favorite local record store! Finally got my hands on Lover, as well as some of my favorites to add to my music collection!  

#TaylorSwift #TheNeighbourhood #Adele #Cher #ABBA #MichaelJackson https://t.co/slh5u0jtce",
wesdottoday,2022-02-27 23:08:40+00:00,en,3,0,0,0,I think tonight I’m going to tediously validate and update proper tagging on my live music collection. I have 2TB in my ingest queue to work through,
JAMES00649286,2022-02-27 22:44:49+00:00,en,0,0,0,0,"Check out my music collection on Bandcamp! https://t.co/RzBPlsUqhM 
[crowdsignal rating=8961212]",https://bandcamp.com/madcitydistribution
JAMES00649286,2022-02-27 22:32:48+00:00,en,0,0,0,0,Check out my music collection on Bandcamp! https://t.co/RzBPlsCOTc,https://bandcamp.com/madcitydistribution
abatagestudios,2022-02-27 22:30:07+00:00,en,0,0,0,0,"Reclassified (2014 / 0:42) by Iggy Azalea

I'm putting my music collection on shuffle and drawing whatever album plays next. The only rule is to finish the drawing before the album ends! These are my BADLY DRAWN ALBUM COVERS!

#badlydrawnalbumcovers #iggyazalea https://t.co/NtuOaotFWJ",
greg3456,2022-02-27 22:18:42+00:00,en,1,0,2,0,@TSLana_Heart I transferred my entire music collection fro CD TMto external hard drives. In total it takes 9.00 TB. Over three external drives.,
pckun11,2022-02-27 22:01:44+00:00,ja,0,0,0,0,朝、目覚めに心地よい～活力が出るクラシック名曲集・Morning Classical Music Collection（長時間作業用BGM)5時間25分　https://t.co/G3N5eI65Oh,http://bgm18.sblo.jp/article/185336366.html
hexxaudio,2022-02-27 22:00:25+00:00,en,3,0,1,0,@therealgodcloud I’m working on a little generative music collection. ,
Mark56813319,2022-02-27 21:38:51+00:00,en,1,0,0,0,"I'm doing a daily challenge to share my music collection from A to Z.  The album 'Actual Fantasy' by Ayreon was released in 1996.  My favorite songs from this album are 'The Stranger From Within'.  Which do you like?

#HardRock #progressiverock #classicrock https://t.co/IUu8dAgLHj",
aliennative101,2022-02-27 21:14:18+00:00,en,1,0,0,0,@amylou8188 Wonder if he's pissed because somebodys nicked his erasure music collection,
S0UNDK1LLAH66,2022-02-27 20:25:59+00:00,en,1,0,0,0,"@ElRaynerista @90percenters I REALLY wish I didn't have to keep rebuilding after a breakup.
Every time, those (redacted) know my music collection is part of who I am.
So they go out of their way to change it!
Jeez.
Love me, love my tunes or f...",
