user,created_at,lang,like_count,quote_count,reply_count,retweet_count,tweet,URL
TheAcademyofSun,2022-01-10 11:31:14+00:00,en,7,0,1,0,"Finally deposited The Quiet Earth, Font Of Human Fractures, K69996ROMA:EP and Night Sweats &amp; Fever Dreams (my record with @olispleen) at @britishlibrary sound archive. https://t.co/0un6acR9mc",
Warblefly,2022-01-09 23:45:59+00:00,en,3,0,1,0,"@DocMelia @sciencemuseum @DesignMuseum @LondonMuseumsAZ British Library National Sound Archive has quite a collection, but probably needs a private visit. @britishlibrary @soundarchive @BLSoundHeritage",
JennyMcKinnon_,2022-01-08 21:44:44+00:00,en,21,0,0,0,@TankStudios111 @ocdwho same reason that Klingon ships have a sound archive of whalesong,
kettlesyard,2022-01-08 18:01:03+00:00,en,3,0,0,1,"Explore Kettle's Yard online with #KettlesYardAtHome and explore a range of resources including:

 Virtual tour of the House
 Watch artist films and interviews
 Try creative family activities
 Enjoy our sound archive

https://t.co/sl5sykqINk",http://www.kettlesyard.co.uk/kettles-yard-at-home
benfjordan,2022-01-08 02:41:23+00:00,en,2,0,0,0,@Marcus60s70s80s Correct and lucky to be restored by the National Film and Sound Archive of Australia.,
rocksound,2022-01-07 19:00:01+00:00,en,33,0,0,4,"The Umbrella Academy season 3 is coming later this year and they have given fans a new look at the mysterious Sparrow Academy https://t.co/JJyKtqI9BP

Tom Hopper talks working with series creator Gerard Way in this clip from the Rock Sound archive https://t.co/ZBfC4idLkw",http://bit.ly/3qQPQEa
cosmic_comet4,2022-01-07 12:24:00+00:00,en,4,0,0,0,@russos1991 @leaguedigest Poetry in motion. Well done. I sure hope the Australian Film and Sound Archive are paying attention.,
DelAmitri,2022-01-07 10:01:09+00:00,en,19,0,0,2,"It's with apologies that we must announce that Del Amitri's National Lottery Revive Live show at Sound Archive in Kirkwall, Orkney - originally set for January 15 - has now been postponed until March 19.

All tickets remain valid. Please contact your ticket seller for refunds. https://t.co/vSXhutvnfh",
musicvenuetrust,2022-01-07 10:00:43+00:00,en,5,0,2,5,"Due to restrictions in place in Wales and Scotland, these two shows on The National Lottery's #ReviveLive Tour with @FeederHQ at @QueensHallNarbs and @DelAmitri at The Sound Archive have been rescheduled to March 2022. All original tickets remain valid. (1/2) https://t.co/jOeZRAXRV1",
archiveslc,2022-01-06 16:49:37+00:00,en,13,1,1,5,"Our latest exhibition 'Resonate: Voices from Leonard Cheshire is now open @BrewhouseCentre until 5th February.
Visit and find out more about our fantastic sound archive and the history of @LeonardCheshire 
Entry is free!
@HeritageFundM_E 
#ExploreYourArchive #Exhibition #Sound https://t.co/4v5qdyfcuC",
rocksound,2022-01-06 15:00:02+00:00,en,176,0,0,41,ONE OK ROCK's Taka talks writing the single 'Mighty Long Fall' in this clip from the Rock Sound Archive https://t.co/as9ZNAmdla,
jerijerod14,2022-01-05 12:25:38+00:00,en,1,0,3,1,@Steveho25139795 @PikeGrey1418 2nd btn South Wales borderers and the 36th Sikhs. There are some of their testimonies at the IWM sound archive - can’t find the link at the moment but will keep digging,
rocksound,2022-01-05 11:00:01+00:00,en,50,0,0,5,"The Umbrella Academy season 3 is coming later this year and they have given fans a new look at the mysterious Sparrow Academy https://t.co/JJyKtqZL0p

Robert Sheehan talks working with series creator Gerard Way in this clip from the Rock Sound archive https://t.co/x8q2u94oMx",http://bit.ly/3qQPQEa
rascallycake,2022-01-05 08:38:52+00:00,en,0,0,0,0,"@BBCBreakfast The MSM were crowing about Galtieri's popularity being at an all time low thus the Falklands Crisis helped to galvanise his country behind him, yet failed to see that Thatcher's low polling was exactly the same. Respect to one MP, Tam Dalyell https://t.co/SIsPg16LZu",http://belgranoinquiry.com/sound-archive/tam-dalyell-sabotage
ACMI,2022-01-04 23:00:02+00:00,en,6,0,0,8,"Ever wondered about the craft, talent and ambition that goes into making a film? Book your tickets early for Australians &amp; Hollywood, a new exhibition opening 21 January at the National Film &amp; Sound Archive in Canberra (@NFSAonline) #HollywoodNFSA 

https://t.co/Ea8iUMRWPH",https://www.nfsa.gov.au/Hollywood
ChuArchives,2022-01-04 14:17:00+00:00,en,8,1,0,5,"New Year, new voices added to our online sound archive: Mark Abrams in conversation with his grandson, Dominic Abrams, about his family, childhood, education, and long career in social surveys, market research and political opinion polling 

https://t.co/aqg1LJir77 https://t.co/nDqvQP7iqX",https://www.chu.cam.ac.uk/archives/online-resources/sound-archive/
rocksound,2022-01-04 07:00:00+00:00,en,69,0,0,6,Andy Biersack talks working with Fall Out Boy's Patrick Stump in this clip from the Rock Sound archive https://t.co/OhkEEVi3md,
rocksound,2022-01-04 03:00:01+00:00,en,18,1,0,2,Simple Plan frontman Pierre Bouvier tells us about his musical heroes in this clip from the Rock Sound archive https://t.co/nxCYQcDo48,
colourful_hist,2022-01-04 01:45:09+00:00,en,5,0,1,0,"Because going to Canberra can't be all about work archives, there needs to be fun archive time too (really, separating the two types is very difficult). 

I just bought tickets to AUSTRALIANS &amp; HOLLYWOOD https://t.co/f3Zd0hA5BD #National Film and Sound Archive via @FerveTickets",https://tickets.nfsa.gov.au/Events/AUSTRALIANS-HOLLYWOOD
inaber_bottom,2022-01-03 07:40:23+00:00,ja,0,0,1,0,"ぐむむむ……「MAGIX Video &amp; Slideshow Sound Archive 8」って音素材集、ソースネクストでセールだけど、

&gt; 商用利用は不可となります。パブリック目的（公開）では利用できず、個人利用のみ利用できます。

これだけでは動画投稿に使えるか分からぬ……
（動画投稿は例外の場合もあるので）",
ThunderMiteXLII,2022-01-03 07:09:25+00:00,en,2,0,0,0,"@R04DKILL_ @B_Chu_ @makeupafgplayer The game's .bsrar sound archive does contain an entry for what would've been an announcer title drop, but it's completely empty and doesn't actually have a file associated with it.",
ProjektRecords,2022-01-03 07:02:04+00:00,en,5,0,0,0,"90-minute interview about @BlackTapeSam's 80s fanzine in South Florida, Projekt Records, Black Tape For A Blue Girl and more! Florida Sound Archive. Great conversation and lots of smiles! https://t.co/1YhYKbnKPy &amp; https://t.co/qlVetOnPDs https://t.co/dipvwpqYhW","http://floridasoundarchive.com, https://open.spotify.com/episode/5DKJnfXs5QuPyLfntxq4IV?si=FZquaMrqQcqSb_9mtScxjA&nd=1"
DeBri13,2022-01-02 04:25:40+00:00,en,0,0,0,0,Just posted a photo @ NFSA - National Film and Sound Archive of Australia https://t.co/CP57vtfkq8,https://www.instagram.com/p/CYNtYd2rBsZ/?utm_medium=twitter
rocksound,2022-01-01 23:00:01+00:00,en,21,1,0,1,New Years Day's Ash and Nikki talks creating the track 'Come For Me' in this clip from the Rock Sound archive https://t.co/PYwJP4Yd5K,
lhourigan5,2022-01-01 19:03:59+00:00,en,0,0,0,0,@dodona777 It’s part of the national sound archive for a reason.,
rocksound,2022-01-01 19:00:00+00:00,en,22,0,1,1,Blink-182's Mark Hoppus looks back on writing the classic 'I Miss You' in this clip from the Rock Sound archive https://t.co/TH16PN5p5j,
bo66ie29,2022-01-01 13:03:51+00:00,en,9,0,0,0,This is also from what could be the first feature-length documentary made in Australia and the first Australian film to use multi-camera coverage. It was made by Salvation Army Limelight and is held by the National Film and Sound Archive.,
EthnologyOf,2022-02-28 08:28:59+00:00,en,6,0,0,3,The RESP sound archive is the result of an innovative project which enables people of all ages to make fieldwork recordings in their own community and about their lives now. https://t.co/1qtmCOLI1K #ScottishArchivesDay https://t.co/B6Mwo9dESo,https://www.regionalethnologyscotland.llc.ed.ac.uk/
rocksound,2022-02-26 15:00:02+00:00,en,36,0,0,4,"The Umbrella Academy season 3 is coming to Netflix later this year 

Robert Sheehan talks working with series creator Gerard Way in this clip from the Rock Sound archive https://t.co/YkEy5VZ4P4",
rocksound,2022-02-26 09:00:02+00:00,en,195,5,0,48,"BABYMETAL released their self-titled debut album 8 years ago today

They talk playing their first ever live show in this clip from the Rock Sound archive https://t.co/JDTbz4elDI",
murasakihane,2022-02-26 07:09:51+00:00,en,1,0,2,0,"@Tuizes1 
[Sound Archive]
…Date XXXXXXXX, ruin No.25423.
A totally rusted tin is found today, containing some scrolls which seem to be written in ancient foreign language. 
Also there are metal pieces which we believe they are the “coins” used before the [radio noises]…",
RafaelMateos7,2022-02-25 15:36:24+00:00,en,0,0,0,0,BRITISH LIBRARY SOUND ARCHIVE - WEST AFRICAN RECORDINGS ( full detailed breakdown of the tracklist) https://t.co/RLvzExdVQq,https://www.nts.live/editorial/british-library-sound-archive
RafaelMateos7,2022-02-25 15:35:24+00:00,en,0,0,1,0,"BRITISH LIBRARY SOUND ARCHIVE - WEST AFRICAN RECORDINGS (Selection and mix by Andrea Zarza, Curator of World and Traditional Music at the British Library) https://t.co/KldSXahcMh",https://www.nts.live/shows/british-library-sound-archive/episodes/british-library-sound-archive-west-african-recordings-24th-july-2017
brooligan,2022-02-25 12:22:15+00:00,en,0,0,0,0,(btw that's not a ref to the uni archive at the Hull History Centre where my working papers are kept; the tapes were supposed to be in a dedicated sound archive),
mardi_mcneil,2022-02-25 01:38:40+00:00,en,0,0,0,1,"@BSG_Geomorph What other landform is an icon of a nation's identity and the subject of an unofficial anthem?
https://t.co/3iViD2WwyW (image National Film and Sound Archive)
#TeamOxbow #TeamBillabong https://t.co/Ka2HJGZiZQ",https://www.nfsa.gov.au/collection/curated/waltzing-matilda-0
rocksound,2022-02-24 09:00:00+00:00,en,18,0,0,1,"nothing,nowhere. tells us about working with Blink-182's Travis Barker in this clip from the Rock Sound archive https://t.co/oQ2eKZQxQv",
Omega_Morris123,2022-02-24 02:22:17+00:00,en,9,0,1,0,"...uploading stuff to the Sonic Sound Archive. Frontiers, for example, will get uploaded there after I've played through the game on my own accord. But I won't dig into the files as soon as the game is installed to make extensions, I want to experience new stuff myself first.",
BedesBooks,2022-02-23 15:16:11+00:00,en,10,0,0,2,"@durhamcathedral Handel composed his oratorio 'Israel in Egypt' in 1739. Almost 150 years later it was recorded being sung by a massed choir. And 134 years since that 1888 recording you can listen to those 4000 voices via the Library of Congress sound archive.
https://t.co/eBz6HPb3MM",https://tile.loc.gov/storage-services/media/recordingpreservation/Gouraud-TrimAndDeclick.mp3
chinemapictures,2022-02-23 04:14:31+00:00,en,0,0,0,0,why is free sound archive down?!,
the_golden_egg,2022-02-22 13:47:13+00:00,en,0,0,0,0,@msmirandasawyer British Library Sound Archive,
noodsradio,2022-02-21 16:00:47+00:00,en,0,0,0,0,NPLGNN joined by Majazz Project (Mo'min Swaitat) the next hour for one hour of Palestinian sound archive restored directly from old cassettes // https://t.co/XEyBvLPZrz https://t.co/TOToXIX4nK,http://noodsradio.com/listen
rocksound,2022-02-21 11:00:00+00:00,en,21,0,1,5,"Happy Birthday to New Years Day's @Ash_Costello   

From the Rock Sound archive: She talks working on the song 'Come For Me' from the album 'Unbreakable' https://t.co/jw0idVBdjz",
PatrickQUILL11,2022-02-21 02:58:28+00:00,en,1,0,0,0,"@Monocotyledon @carly_solstice The National Film and Sound Archive has motion picture images of trams with open doors at Railway Square and Randwick Racecourse.  They just rolled into the stop and slowed to a walking pace and people just jumped on, until the last passenger a dowager in a cloche hat got on.",
HughesPeg,2022-02-20 23:33:02+00:00,en,65,2,3,16,"Did you know, &amp; I didn’t until today, that the British Library has a sound archive for Weather? (featuring greatest hits - in the ‘wind’ section alone! - such as ‘wind in churchyard’, ‘light wind in conifers’ ‘strong wind in bramble’ &amp; much MUCH else )

https://t.co/HCdsfKQaAX",https://sounds.bl.uk/Environment/Weather
JasonSohigian,2022-02-20 11:01:56+00:00,en,0,0,0,0,@78rpmClub @AllAboutJazz @iannagoski Thanks for the tip. You may be interested in the monthly Sound Archive project to digitize the collection at the Armenian Museum of America in Watertown/Boston. Here’s our greatest hits compilation for starters: https://t.co/B6xFKa28BS,https://www.armenianmuseum.org/sound-archive-2021-year-in-review
connected2r4k,2022-02-19 15:03:45+00:00,en,2,0,0,0,"new collection up on @TeiaCommunity 
#nft #nftart #XTZ 

sounds-in-space, 3d generated models from NASA sound archive

https://t.co/ZccgXQECk9 https://t.co/9osEMPadvQ",https://teia.art/kramer
rocksound,2022-02-19 09:00:02+00:00,en,9,0,0,2,From the Rock Sound archive: Evanescence's Amy Lee talks us through their single 'Wasted On You' https://t.co/Td3j3I5tZZ,
DarkMatterzine,2022-02-19 04:46:20+00:00,en,1,0,0,1,"@ImmunoNucMed @sidherian @AlboMP I’m curious now. I still haven’t visited the national film and sound archive so perhaps when the pandemic is over and I do visit, I’ll ask!",
USD_CTL,2022-02-18 21:01:11+00:00,en,4,0,1,1,"To learn more about the essential sound archive at the Birmingham #BlackRadio Museum, check out 

https://t.co/NL0d98Jy8a",https://www.thebbrm.org/
IATL_Warwick,2022-02-18 13:41:54+00:00,en,2,0,0,1,"Found Sound brings together alumni artists and interdisciplinary academics to showcase sound archive as part of the City of Culture programme. This new version of the project samples materials from the National Cycling Archive at the Modern Records Centre

https://t.co/1oq7wjUiF0 https://t.co/Y0cnXFvlr7",http://www.foundsoundcycling.co.uk/
guillemmm,2022-02-17 11:03:23+00:00,ca,0,0,0,0,aquest mix que vaig fer està tope mal mesclat perquè era de quan començava a aprendre i em fa ràbia perquè la selecció són els meus temacles favs d'electrònica en aquell moment https://t.co/9hIVlWFQEO,https://www.mixcloud.com/bsprbradio/sound-archive-w-guillem-batchellí/
xkejap,2022-02-17 02:20:59+00:00,en,0,0,0,0,"RT rocksound: BLACKPINK's ROSÉ has beautifully covered Neck Deep's classic 'December' https://t.co/XgfiiGCx0R

From the Rock Sound archive…",http://bit.ly/362rXms
Veritas_KW,2022-02-16 23:40:41+00:00,en,0,0,0,0,"That's right: the Hall of Fame Logie, should be decided and sponsored by ACMI in Melbourne and the National Film and Sound Archive in Canberra.

Not by a TV magazine. Not by the industry. Not by a events firm.

#Logies",
gasciaouzounian,2022-02-16 15:00:14+00:00,en,12,0,0,2,"'Silent Whale Letters' - a gorgeous project by Ella Finer and Vibeke Mascini reflect on ‘silent whale’ – an inaudible sound recording residing in the British Library Sound Archive.
https://t.co/SPrjm7G3vs",https://ocean-archive.org/story/silent-whale-letters
SHMALaw,2022-02-16 12:39:45+00:00,en,3,0,0,2,"Meet Michael Squirrell, a partner based in our #Lincoln office who specialises in #CorporateLaw. 
He also plays guitar in a band, who have one of their recordings stored in the British Library sound archive!
Swipe below to find out more &amp; contact him  https://t.co/V8FGCEILEp https://t.co/fS05gri3cj",https://www.shma.co.uk/people/mike-squirrell/
ARAUK_IE,2022-02-16 09:35:00+00:00,en,5,0,0,2,"Interested in oral history? Eavesdrop on a past century’s worth of sounds and voices from the Isle of Man from the @manxheritage Sound Archive at this event on 23/2 at 1230pm – in person/zoom free but please book here
https://t.co/gLLV9B7bgu",https://bit.ly/3HJ3hNH
rocksound,2022-02-16 01:00:02+00:00,en,10,0,0,0,Good Charlotte's Joel and Benji tell us when they were proudest of their band in this clip from the Rock Sound archive https://t.co/DusKvXQDTf,
FloatingMill,2022-02-15 16:11:25+00:00,en,2,1,0,0,"Awesome podcast interview with three members of The Stick Figures by the Florida Sound Archive! They talk about the history of the band, Archeology, and what’s still to come from The Stick Figures and FMR. https://t.co/oNEeTpndxw",https://open.spotify.com/episode/1JwfnBCCasIbBV20w5fdsV?si=Sf6aTjDJQUWKWsCTTJA4eg
nts_uploads,2022-02-15 14:50:08+00:00,en,0,0,0,0,"Palestinian Sound Archive: Majazz Project X Luke Kulukundis [Nukuluk] (14.02.22, Palestine) was uploaded to https://t.co/YxCqofiUo5. Give it a listen for some music.
https://t.co/Vr00DsX41U","http://nts.live, https://www.nts.live/shows/palestinian-sound-archive/episodes/palestinian-sound-archive-14th-february-2022"
FionaCStocker,2022-02-15 09:37:22+00:00,en,0,0,0,0,"Someone at the National Film and Sound Archive has re-coloured footage of the last Tasmanian tiger, the #thylacine - somehow it looks more poignant than ever. 

https://t.co/tUbTYMJg2g 

#Australia #Tasmania",https://www.youtube.com/watch?v=6gt0X-27GXM
vollsticks,2022-02-15 02:53:38+00:00,en,1,0,1,0,"@JstnGreen1 2/2...will cost you a shitload of money. Even some of the reissues! Cherry Red Records have been doing a great job of remastering and reissuing The Fall's stuff with their ""Fall Sound Archive"" but even those are going for silly money. Take Are You Are Missing Winner. Only...",
ProjektRecords,2022-02-14 23:38:03+00:00,en,2,0,0,0,"90-minute interview about @BlackTapeSam's 80s fanzine in South Florida, Projekt Records, Black Tape For A Blue Girl and more on Florida Sound Archive. Great conversation!! https://t.co/4wh0EXsMTz https://t.co/qYFbI2MyqT",https://www.youtube.com/watch?v=WZ0Qu0HeJ68
rocksound,2022-02-14 19:00:01+00:00,en,477,1,2,230,"BLACKPINK's ROSÉ has beautifully covered Neck Deep's classic 'December' https://t.co/dR3kcvyxKF

From the Rock Sound archive: Ben and West look back on making the music video for the track https://t.co/UewSCKkAnL",http://bit.ly/362rXms
LRUWW2,2022-02-14 14:49:51+00:00,en,4,0,3,3,"Dear #twitterstorians I am manually transcribing interviews from @I_W_M Sound Archive. 

I am curious to see how accurate automatic transcription software could be. 

Does anyone have any particular software recommendations? Or guidance on how best to use this for #oralhistory",
NTSlive,2022-02-14 14:00:00+00:00,en,6,0,0,1,Continuing the Palestinian Sound Archive project with Mo'min &amp; special guest Luke Kulukundis - listen now at https://t.co/UW6sFZU51G https://t.co/n5PundZnmr,http://nts.live/2
bowiesongs,2022-02-13 20:31:53+00:00,en,3,0,1,0,"@milnerwords from what I was told by the guy who runs the Sigma Sound archive at Drexel U, Young Americans &amp; Station to Station, due to the chaos of DB's life at the time &amp; him recording in the US in unfamiliar studios, weren't archived well. lots of missing tapes.",
rocksound,2022-02-13 19:00:00+00:00,en,16,0,0,2,Bullet For My Valentine's Matt Tuck talks writing 'You Want A Battle? (Here's A War)' in this clip from the Rock Sound archive https://t.co/Ddc3a0muYy,
avimentor,2022-02-12 22:38:30+00:00,en,3,0,1,0,"Sitting outside, eating lunch, a lone bird singing. Is it a mocking bird?Decided to download app to verify by sound. App download took a few minutes. App downloads sound archive. By the time the app launched, you guessed it, bird flew away. ",
rocksound,2022-02-12 19:00:00+00:00,en,7,0,0,0,From the Rock Sound archive: I Prevail's Brian and Eric complete their 7of30 interview https://t.co/N3fD1Ubtcl,
rocksound,2022-02-12 15:00:00+00:00,en,7,0,0,1,From the Rock Sound Archive: This is the story behind the video for Taking Back Sunday's iconic track 'MakeDamnSure' https://t.co/Fff3YqSMon,
rocksound,2022-02-12 09:00:01+00:00,en,7,0,0,0,Foo Fighters' Taylor Hawkins looks back on some of his earliest band names in this clip from the Rock Sound archive https://t.co/hsQg6ECY9J,
tasteach,2022-02-12 03:30:42+00:00,en,3,0,0,0,A3 #GenChat The National Film and Sound archive also has an oral history collection https://t.co/PdgCZI7Nqu,https://www.nfsa.gov.au/about/what-we-collect/oral-history
rocksound,2022-02-11 23:00:02+00:00,en,13,0,0,3,"Slipknot's Corey Taylor has announced his new EP 'CMFB...Sides', out February 25

He tells us about learning to play the drums at a very early age in this clip from the Rock Sound archive https://t.co/qauWbzoPIL",
_Vyroz_,2022-02-11 20:54:22+00:00,en,3,0,1,0,@ObscureKirby iirc all songs from RTDL have the OLD suffix in the sound archive ever since TDX maybe???,
DoddingtonHall,2022-02-11 14:14:35+00:00,en,2,0,0,1,"This is a fantastic opportunity to help create a living sound archive of the wildlife that surrounds the Estate.

Best of all, not only is it free but if you book a place in advance you can make a day of it and enjoy 20% off entry to our Gardens Monday-Friday next week! https://t.co/Fgf39o5zuM",
UniLincolnPEARL,2022-02-11 13:46:17+00:00,en,1,1,0,0,"When was the last time you stopped &amp; listened to the world around you? 

Join researchers for a hands-on workshop where you’ll help create a living sound archive for the Wilder @DoddingtonHall project.

17/18 Feb, 10-11am &amp; 2pm-3pm. Info &amp; (free) tickets: https://t.co/zQUw6PxDry",http://lncn.ac/LYL
rocksound,2022-02-11 13:00:00+00:00,en,152,0,1,22,"Happy Birthday to Linkin Park's Mike Shinoda  

He talks fan reactions to his debut solo album 'Post Traumatic' in this clip from the Rock Sound archive https://t.co/H7zhAKYvou",
rocksound,2022-02-11 11:00:01+00:00,en,125,7,0,35,"ONE OK ROCK released the album '35xxxv' 7 years ago today

From the Rock Sound archive: Taka talks writing the song 'Paper Planes' featuring Sleeping With Sirens' Kellin Quinn https://t.co/0xBRmRWrJd",
PointBlankTweet,2022-02-10 20:04:06+00:00,en,2,0,1,0,"British Library Sound Archive to archive our music catalogue! 
#ukg #ukgarage #undergrounddancemusic #purveyorsoftheunderground #soundandmovingimage #britishsoundarchive #britishlibrary

https://t.co/jlpzkzaEdU https://t.co/ZiPBlhgxdc",https://pointblankdigital.shop/british-library-sound-archive-to-archive-our-music-catalogue/
rocksound,2022-02-10 19:00:02+00:00,en,24,0,0,4,From the Rock Sound archive: Frank Iero discusses that My Chemical Romance reference in the lyrics of 'Young &amp; Doomed' https://t.co/zw6j05THvB,
rocksound,2022-02-10 15:00:03+00:00,en,13,0,0,1,Knocked Loose's Bryan Garris tells us about his first ever band practice in this clip from the Rock Sound Archive https://t.co/poB50tLImx,
op109,2022-02-10 10:29:16+00:00,en,0,0,0,0,"The Pascal Quartet Play Music Of Guy Ropartz - 1950 - Past Daily Weekend Gramophone - Past Daily: News, History, Music And An Enormous Sound Archive. https://t.co/CexSt5YvM3",https://pastdaily.com/2022/01/30/the-pascal-quartet-play-music-of-guy-ropartz-1950-past-daily-weekend-gramophone/
sandrajshevey,2022-02-10 08:25:08+00:00,en,0,0,0,0,@academia SANDRA SHEVEY who devised seminal gender and race in film courses at USC and NYU c1970s draws upon her sound archive of over 500 celebrity interviews.  Currently she is running  a series of seminars. For info: sandra_shevey@yahoo.com https://t.co/TO7bzUmoWi,
SoSamBoswell,2022-02-10 01:36:22+00:00,en,0,0,1,0,"Awesome, yes, but wait - no National Film &amp; Sound Archive of Australia mention? https://t.co/jTDF1E56Kz https://t.co/RnNBvZjaen",https://www.nfsa.gov.au/collection/curated
rocksound,2022-02-10 01:00:00+00:00,en,18,0,0,4,Blink-182's Mark Hoppus looks back on making the music video for 'The Rock Show' in this clip from the Rock Sound archive https://t.co/XYqVE6Amf8,
rocksound,2022-02-09 11:00:01+00:00,en,90,0,0,23,From the Rock Sound archive: ONE OK ROCK's Taka Moriuchi talks writing songs with Ed Sheeran https://t.co/A6KHginmZH,
rocksound,2022-02-09 09:00:00+00:00,en,6,0,0,0,From the Rock Sound archive: Bowling For Soup tell us about their teenage musical heroes in this clip from their Early Years interview https://t.co/cyOuKP4AhM,
rocksound,2022-02-09 07:00:00+00:00,en,8,0,0,2,Foo Fighters' Taylor Hawkins looks back on some of his earliest band names in this clip from the Rock Sound archive https://t.co/Mblwptd0T9,
rocksound,2022-02-09 05:00:01+00:00,en,9,0,0,0,From the Rock Sound archive: Derek from Mayday Parade looks back at his first ever Warped Tour memories https://t.co/CjEj6b5zkD,
rocksound,2022-02-08 15:00:02+00:00,en,16,0,0,2,"Fall Out Boy answer questions about life on tour in this clip from the Rock Sound archive

Which band member is always last out of their bunk in the morning? https://t.co/xIkHlFJ251",
mccartneyist,2022-02-08 14:02:14+00:00,en,6,0,0,0,@PaulMcCartney RELEASE wings at the speed of sound archive collection so we can listen to the note you never wrote (paul's version). any demo. anything.,
rocksound,2022-02-07 11:00:03+00:00,en,68,0,0,11,"From the Rock Sound archive: Evanescence's Amy Lee talks us through their single 'Wasted On You', taken from the album 'The Bitter Truth' https://t.co/XjM1sADOZW",
natmrglbt,2022-02-07 06:58:08+00:00,en,1,0,1,0,why the fuck is the british library sound archive charging just for a recording of a bird song when its literally shared for free in other databases,
DollyJorgensen,2022-02-07 05:57:22+00:00,en,2,0,1,0,@shannonmattern The BBC sound archive https://t.co/PfaFMiUVjI,https://sound-effects.bbcrewind.co.uk/
Manx_James,2022-02-06 21:42:44+00:00,en,0,0,0,0,"I've read Hinrichsen's reflections on #HutchinsonCamp for years but never heard a recording of him before. A fascinating listen from the MNH sound archive:
https://t.co/xP0wOH7b1c https://t.co/NUJKyq0hYW",https://www.imuseum.im/search/archive_record/view/60?id=mnh-museum-440460&type=archive&tab=all&from=60&term=%23UOSH&size=20&sort=&filter=&view=&images=&ttmgp=0&rfname=&rlname=&machine=&race=&raceyear=&linked=0&pos=66
fotoeins,2022-02-06 07:59:00+00:00,no,0,0,0,0,"#NewZealand  :
inside Fiordland's Milford Sound

https://t.co/Zcj8p9mj70

•
•
•

#archive #OTD #WaitangiDay #Aotearoa #Maori #MilfordSound #Piopiotahi #Fiordland #TeMoanaOAtawhenua #TeWahipounamu #TeWaipounamu #TeWakaAMaui",https://wp.me/p1BIdT-2Od
acgodliman,2022-02-06 01:53:32+00:00,en,6,0,0,0,"@JennyENicholson Yes, but this way they can onboard everyone to the idea of using any voice they have in their sound archive and toot toot we’re all on the train to eternal dead actor puppet town!",
freyabeer,2022-02-05 15:46:14+00:00,en,21,0,3,1,This babe is OFFICIALLY in the @britishlibrary  Pure victory  I’m completely over the moon to announce that my album ‘Beast’ has been inducted into British Library Sound Archive!  A massive thanks to The British Library for making this happen! https://t.co/5kfLPTY2n5,
ElizbethjmSmith,2022-02-05 13:06:12+00:00,en,0,0,0,0,@NickBeilby1 Lovely to see Doug looking so well. It was wonderful to interview him for @CWGC’s sound archive.,
nikolas_orr,2022-02-05 12:42:34+00:00,en,0,0,1,0,"My new obsession: the National Film and Sound Archive (Australia) @NFSAonline 
YouTube, Vimeo and Kanopy have been good for digging up these treasures of Aboriginal filmmaking and activism (see ), but now I need high-quality AV for historical detail.",
Link9058YT,2022-02-05 08:55:09+00:00,en,3,0,0,0,i completely forgot that i created a sound archive for all hollow knight sounds. i should get back to archiving some day,
pangerz,2022-02-04 22:34:17+00:00,en,35,0,0,5,Clicky click: Australia's National Film and Sound Archive and I had a little chat!! https://t.co/9a4by6FXhC,
vernsanders,2022-02-04 15:21:00+00:00,en,0,0,0,0,"As a trained #musicologist I can say it is hard to underestimate what Alan Lomax did for American #music. His tape recorder chronicled a lot of #history.
RT @openculture:
The Alan Lomax Sound Archive Now Online: Features 17,000 Blues &amp; Folk Recordings https://t.co/UaP9oi8sVF https://t.co/NLSQY55iPG",http://goo.gl/v7jhw
StephenRoddy,2022-02-04 14:00:33+00:00,en,2,0,1,0,"S3 of the Video Sound Archive kicks off at 2Am Saturday Morning (9pm ET). Come see my piece Signal to Noise Loop v4:

https://t.co/dvSKOnvmkX https://t.co/BJchUt8rVc",https://www.videosoundarchive.com/
canbilirmusic,2022-02-04 13:41:58+00:00,en,1,0,0,0,"My work for solo pianist, I’m Listening to a Senile Man for Anoush Moazzeni is featured by Video Sound Archive S3, current issue. Thanks to Debbie Y. J. Lin  and Bridget Moreen Leslie. Enjoy! https://t.co/rl0izssx5p https://t.co/6GRN0vWS2x",http://videosoundarchive.com/
andrewdayHRH,2022-02-04 03:21:32+00:00,en,0,0,0,0,@Leo_Puglisi6 What did the film and sound archive do!?,
LucyComb,2022-02-04 02:56:25+00:00,en,0,0,0,0,@Leo_Puglisi6 National Film and sound archive is a foe ?? have they no one vetting this site. ? https://t.co/u1TMYTqrGb,
SakuraSakeMeta,2022-02-04 00:40:06+00:00,ja,0,0,0,0,"今日の一枚
Apr 24 1976 Billboard 200 No.1 “Wings At The Speed Of Sound(Archive Collection)” by Paul McCartney &amp; Wings via @AWA_official https://t.co/0BxfqUrw71",https://mf.awa.fm/3op06Dh
ArabellaSL,2022-02-03 22:34:20+00:00,en,0,0,0,0,@themiasandrist government departments (National Film and Sound Archive?) are listed as 'foe' along with numerous schools. Mind boggling.,
ApeGotFire,2022-02-03 21:38:22+00:00,en,3,0,1,0,"Composing an email to my foe,The Australian Ballet, for having the temerity to advertise in the nation's highest selling papers. You're next National Film and Sound Archive of Australia. https://t.co/dtikcG1sD5",
